"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","2/2","415/19518",0.000451024425551839,0.00496126868107023,NA,"375790/5054",2,"Downres_DEq_MS_CF_vs_BFM"
"GO:1904090","GO:1904090","peptidase inhibitor complex","1/2","11/19518",0.001126875903673,0.00619781747020148,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0031093","GO:0031093","platelet alpha granule lumen","1/2","67/19518",0.00685384917989984,0.0170225799425035,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0005604","GO:0005604","basement membrane","1/2","84/19518",0.00858913684635509,0.0170225799425035,NA,"375790",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0031091","GO:0031091","platelet alpha granule","1/2","91/19518",0.00930322603929268,0.0170225799425035,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0043202","GO:0043202","lysosomal lumen","1/2","98/19518",0.0100170579690112,0.0170225799425035,NA,"375790",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0005796","GO:0005796","Golgi lumen","1/2","106/19518",0.0108325508725022,0.0170225799425035,NA,"375790",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0005775","GO:0005775","vacuolar lumen","1/2","176/19518",0.0179537805415478,0.0246864482446283,NA,"375790",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0034774","GO:0034774","secretory granule lumen","1/2","322/19518",0.0327238447402193,0.0332276868797694,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","1/2","325/19518",0.0330261657747588,0.0332276868797694,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
"GO:0031983","GO:0031983","vesicle lumen","1/2","327/19518",0.0332276868797694,0.0332276868797694,NA,"5054",1,"Downres_DEq_MS_CF_vs_BFM"
