"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0120020","GO:0120020","cholesterol transfer activity","2/14","22/18369",0.000123524297582541,0.00395148965728087,0.00175135275668958,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0120015","GO:0120015","sterol transfer activity","2/14","23/18369",0.000135229605832266,0.00395148965728087,0.00175135275668958,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","2/14","29/18369",0.000216442447993971,0.00395148965728087,0.00175135275668958,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0071813","GO:0071813","lipoprotein particle binding","2/14","30/18369",0.000231801652092593,0.00395148965728087,0.00175135275668958,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0071814","GO:0071814","protein-lipid complex binding","2/14","30/18369",0.000231801652092593,0.00395148965728087,0.00175135275668958,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","3/14","167/18369",0.000249567767828265,0.00395148965728087,0.00175135275668958,"2243/2244/2266",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0015248","GO:0015248","sterol transporter activity","2/14","36/18369",0.000334836715393289,0.00454421256605178,0.00201405543093708,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0120013","GO:0120013","lipid transfer activity","2/14","51/18369",0.000673234342457718,0.0079946578166854,0.00354333864451431,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0016209","GO:0016209","antioxidant activity","2/14","82/18369",0.00173007483625706,0.0182619010493801,0.00809391736260615,"213/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0004857","GO:0004857","enzyme inhibitor activity","3/14","359/18369",0.00229581205693073,0.021810214540842,0.00966657708181361,"718/5267/336",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0051087","GO:0051087","chaperone binding","2/14","104/18369",0.00276362703801457,0.0238676880555804,0.0105784767005342,"213/2244",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005543","GO:0005543","phospholipid binding","3/14","475/18369",0.00505676649348155,0.0400327347400623,0.0177430403280054,"336/348/350",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0008201","GO:0008201","heparin binding","2/14","168/18369",0.00703961519276606,0.0412133501156402,0.0182663047603946,"348/350",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005319","GO:0005319","lipid transporter activity","2/14","169/18369",0.00712082657512391,0.0412133501156402,0.0182663047603946,"336/348",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","2/14","173/18369",0.00744996142426534,0.0412133501156402,0.0182663047603946,"718/5267",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0015643","GO:0015643","toxic substance binding","1/14","10/18369",0.00759730480069121,0.0412133501156402,0.0182663047603946,"213",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0030414","GO:0030414","peptidase inhibitor activity","2/14","180/18369",0.00804236842536467,0.0412133501156402,0.0182663047603946,"718/5267",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0008503","GO:0008503","benzodiazepine receptor activity","1/14","11/18369",0.00835408010069627,0.0412133501156402,0.0182663047603946,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0061135","GO:0061135","endopeptidase regulator activity","2/14","187/18369",0.00865549838970632,0.0412133501156402,0.0182663047603946,"718/5267",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005527","GO:0005527","macrolide binding","1/14","12/18369",0.00911031949924679,0.0412133501156402,0.0182663047603946,"213",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0008035","GO:0008035","high-density lipoprotein particle binding","1/14","12/18369",0.00911031949924679,0.0412133501156402,0.0182663047603946,"336",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0022851","GO:0022851","GABA-gated chloride ion channel activity","1/14","13/18369",0.00986602334666209,0.0426032826333136,0.0188823413333246,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005237","GO:0005237","inhibitory extracellular ligand-gated monoatomic ion channel activity","1/14","15/18369",0.0113758257883183,0.0427174014885914,0.0189329203273535,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0055102","GO:0055102","lipase inhibitor activity","1/14","16/18369",0.0121299250821491,0.0427174014885914,0.0189329203273535,"336",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0061134","GO:0061134","peptidase regulator activity","2/14","230/18369",0.0128644140274983,0.0427174014885914,0.0189329203273535,"718/5267",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005132","GO:0005132","type I interferon receptor binding","1/14","17/18369",0.0128834902240252,0.0427174014885914,0.0189329203273535,"338376",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005539","GO:0005539","glycosaminoglycan binding","2/14","232/18369",0.0130782472973001,0.0427174014885914,0.0189329203273535,"348/350",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0043395","GO:0043395","heparan sulfate proteoglycan binding","1/14","18/18369",0.0136365215632176,0.0427174014885914,0.0189329203273535,"348",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0046933","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","1/14","18/18369",0.0136365215632176,0.0427174014885914,0.0189329203273535,"498",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0004890","GO:0004890","GABA-A receptor activity","1/14","19/18369",0.0143890194487887,0.0427174014885914,0.0189329203273535,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0042288","GO:0042288","MHC class I protein binding","1/14","19/18369",0.0143890194487887,0.0427174014885914,0.0189329203273535,"498",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0099095","GO:0099095","ligand-gated monoatomic anion channel activity","1/14","19/18369",0.0143890194487887,0.0427174014885914,0.0189329203273535,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0016917","GO:0016917","GABA receptor activity","1/14","22/18369",0.0166433158712519,0.0479125759929979,0.021235490744819,"2559",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:1901681","GO:1901681","sulfur compound binding","2/14","269/18369",0.0173126032924221,0.0483734503758853,0.0214397563992843,"348/350",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0050750","GO:0050750","low-density lipoprotein particle receptor binding","1/14","24/18369",0.0181435192748409,0.0492466951745682,0.0218267901050718,"348",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0060229","GO:0060229","lipase activator activity","1/14","25/18369",0.0188928237572693,0.049856062692794,0.022096869891543,"350",1,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
