"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","13/57","173/18369",4.96787022691426e-15,3.31706328011032e-13,1.81756892060839e-13,"718/3827/5267/3700/259/3053/3273/721/197/710/720/5176/866",13,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0061134","GO:0061134","peptidase regulator activity","14/57","230/18369",7.47810683720332e-15,3.31706328011032e-13,1.81756892060839e-13,"718/3827/5267/2335/3700/259/3053/3273/721/197/710/720/5176/866",14,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030414","GO:0030414","peptidase inhibitor activity","13/57","180/18369",8.34239111657399e-15,3.31706328011032e-13,1.81756892060839e-13,"718/3827/5267/3700/259/3053/3273/721/197/710/720/5176/866",13,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0004857","GO:0004857","enzyme inhibitor activity","16/57","359/18369",9.08784460304197e-15,3.31706328011032e-13,1.81756892060839e-13,"718/3827/5267/336/3700/259/3053/341/3273/721/197/710/720/5176/866/344",16,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0061135","GO:0061135","endopeptidase regulator activity","13/57","187/18369",1.37167557794235e-14,4.00529268759166e-13,2.19468092470776e-13,"718/3827/5267/3700/259/3053/3273/721/197/710/720/5176/866",13,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","8/57","92/18369",3.92434914559599e-10,9.54924958761692e-09,5.23246552746132e-09,"5267/3700/259/3053/3273/710/5176/866",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0008201","GO:0008201","heparin binding","9/57","168/18369",2.22982773706466e-09,4.65078356587772e-08,2.54837455664533e-08,"350/3827/348/2335/3053/3273/7448/338/2147",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","5/57","29/18369",2.69735272412802e-08,4.92266872153363e-07,2.69735272412802e-07,"348/336/335/1191/338",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051087","GO:0051087","chaperone binding","7/57","104/18369",3.18603092276729e-08,5.16845016360027e-07,2.83202748690426e-07,"213/1356/2335/1191/2244/5340/6904",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005539","GO:0005539","glycosaminoglycan binding","9/57","232/18369",3.71996823371312e-08,5.43115362122115e-07,2.97597458697049e-07,"350/3827/348/2335/3053/3273/7448/338/2147",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0004252","GO:0004252","serine-type endopeptidase activity","8/57","170/18369",5.12551491646213e-08,6.80295616184973e-07,3.72764721197246e-07,"3240/5340/716/2147/629/715/3250/3818",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0008236","GO:0008236","serine-type peptidase activity","8/57","190/18369",1.21123490106622e-07,1.47366912963057e-06,8.07489934044146e-07,"3240/5340/716/2147/629/715/3250/3818",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1901681","GO:1901681","sulfur compound binding","9/57","269/18369",1.31924951366393e-07,1.48161868457641e-06,8.11845854562417e-07,"350/3827/348/2335/3053/3273/7448/338/2147",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0017171","GO:0017171","serine hydrolase activity","8/57","194/18369",1.42176907147736e-07,1.48270203168353e-06,8.12439469415634e-07,"3240/5340/716/2147/629/715/3250/3818",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0120020","GO:0120020","cholesterol transfer activity","4/57","22/18369",5.84483696470525e-07,5.68897464564645e-06,3.11724638117614e-06,"348/336/335/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0120015","GO:0120015","sterol transfer activity","4/57","23/18369",7.05900904734415e-07,6.44134575570153e-06,3.52950452367207e-06,"348/336/335/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001848","GO:0001848","complement binding","4/57","26/18369",1.18355375308766e-06,1.01646381147529e-05,5.56966472041253e-06,"721/3080/629/720",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0015248","GO:0015248","sterol transporter activity","4/57","36/18369",4.55695209245509e-06,3.69619447499135e-05,2.02531204109115e-05,"348/336/335/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0055102","GO:0055102","lipase inhibitor activity","3/57","16/18369",1.54160132792548e-05,0.000118459891514274,6.49095295968624e-05,"336/341/344",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0120013","GO:0120013","lipid transfer activity","4/57","51/18369",1.86750534927338e-05,0.000136327890496957,7.47002139709353e-05,"348/336/335/338",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0004175","GO:0004175","endopeptidase activity","8/57","428/18369",4.9465791962815e-05,0.000343905029836714,0.000188441112239295,"3240/5340/716/2147/629/715/3250/3818",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050750","GO:0050750","low-density lipoprotein particle receptor binding","3/57","24/18369",5.47441646319642e-05,0.000363302183466671,0.000199069689570779,"348/1191/338",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060229","GO:0060229","lipase activator activity","3/57","25/18369",6.20723984203235e-05,0.000394024789972489,0.000215903994505473,"350/2147/344",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071813","GO:0071813","lipoprotein particle binding","3/57","30/18369",0.000108371498530265,0.000632889551416745,0.000346788795296847,"348/336/335",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071814","GO:0071814","protein-lipid complex binding","3/57","30/18369",0.000108371498530265,0.000632889551416745,0.000346788795296847,"348/336/335",3,"Upres_DEq_MS_CTRL_vs_HBV"
