"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044183","GO:0044183","protein folding chaperone","4/34","67/18369",6.90298288726613e-06,0.000973320587104524,0.00054497233320522,"3315/3329/3313/811",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","4/34","94/18369",2.65120069324299e-05,0.00171837590408115,0.000962136564435133,"3074/2519/3073/2517",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0008238","GO:0008238","exopeptidase activity","4/34","102/18369",3.65611894485351e-05,0.00171837590408115,0.000962136564435133,"1803/5476/8836/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0016798","GO:0016798","hydrolase activity, acting on glycosyl bonds","4/34","132/18369",9.99595702776087e-05,0.00352357485228571,0.00197288625547912,"3074/2519/3073/2517",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004859","GO:0004859","phospholipase inhibitor activity","2/34","12/18369",0.00021694243475951,0.00611777666021818,0.00342540686462384,"308/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0015929","GO:0015929","hexosaminidase activity","2/34","15/18369",0.000343935842814605,0.00790835977022813,0.00442797299564845,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0055102","GO:0055102","lipase inhibitor activity","2/34","16/18369",0.000392613605614163,0.00790835977022813,0.00442797299564845,"308/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0051082","GO:0051082","unfolded protein binding","3/34","122/18369",0.00147173871419476,0.0259393948376827,0.0145237373111325,"3329/3313/811",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0030280","GO:0030280","structural constituent of skin epidermis","2/34","36/18369",0.00201397964096188,0.0260925629413806,0.0146094977275368,"3849/3858",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0002020","GO:0002020","protease binding","3/34","138/18369",0.00209357753739532,0.0260925629413806,0.0146094977275368,"1803/5660/302",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0001530","GO:0001530","lipopolysaccharide binding","2/34","37/18369",0.00212660014794238,0.0260925629413806,0.0146094977275368,"3929/3329",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","4/34","301/18369",0.00222476805491398,0.0260925629413806,0.0146094977275368,"3329/3313/203068/811",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004177","GO:0004177","aminopeptidase activity","2/34","40/18369",0.00248197720356156,0.0260925629413806,0.0146094977275368,"1803/290",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","2/34","41/18369",0.00260623958849885,0.0260925629413806,0.0146094977275368,"3329/3313",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","4/34","320/18369",0.00277580456823198,0.0260925629413806,0.0146094977275368,"3329/3313/203068/811",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0008375","GO:0008375","acetylglucosaminyltransferase activity","2/34","45/18369",0.00313202641943498,0.0276009828212708,0.0154540777274752,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005544","GO:0005544","calcium-dependent phospholipid binding","2/34","52/18369",0.00416119308452362,0.0328060738392369,0.0183684623959893,"308/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004857","GO:0004857","enzyme inhibitor activity","4/34","359/18369",0.00418800942628556,0.0328060738392369,0.0183684623959893,"308/12/302/2644",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0008234","GO:0008234","cysteine-type peptidase activity","3/34","185/18369",0.00478095754896771,0.0354797376002341,0.0198654745801983,"1508/1509/8836",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0001786","GO:0001786","phosphatidylserine binding","2/34","62/18369",0.0058660775940735,0.0411580371967998,0.0230448136600223,"308/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0033218","GO:0033218","amide binding","4/34","400/18369",0.00612992043356593,0.0411580371967998,0.0230448136600223,"5660/3929/290/811",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0097110","GO:0097110","scaffold protein binding","2/34","66/18369",0.00662335249493538,0.0424496682629949,0.0237680113454619,"5660/3856",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
