"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0007596","GO:0007596","blood coagulation","10/39","224/18614",2.44111137470386e-11,1.08822366272281e-08,6.90635559070887e-09,"2243/2266/2244/7057/2267/2192/348/81027/83706/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0050817","GO:0050817","coagulation","10/39","229/18614",3.03611316390969e-11,1.08822366272281e-08,6.90635559070887e-09,"2243/2266/2244/7057/2267/2192/348/81027/83706/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0007599","GO:0007599","hemostasis","10/39","230/18614",3.16958348365866e-11,1.08822366272281e-08,6.90635559070887e-09,"2243/2266/2244/7057/2267/2192/348/81027/83706/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","5/39","15/18614",9.14940986778502e-11,2.35597304095464e-08,1.49520619155118e-08,"2243/2266/2244/2192/2162",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0072376","GO:0072376","protein activation cascade","5/39","18/18614",2.59855507459328e-10,5.35302345366215e-08,3.39726884488931e-08,"2243/2266/2244/2192/2162",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0006956","GO:0006956","complement activation","6/39","58/18614",2.11365436980495e-09,3.62844000149849e-07,2.30277081341907e-07,"727/730/720/2/732/5648",6,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0050878","GO:0050878","regulation of body fluid levels","10/39","361/18614",2.56333514743892e-09,3.7717645740887e-07,2.39373101738281e-07,"2243/2266/2244/7057/2267/2192/348/81027/83706/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0070527","GO:0070527","platelet aggregation","6/39","73/18614",8.68883993586954e-09,1.1186881417432e-06,7.0996968423355e-07,"2243/2266/2244/2267/81027/83706",6,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0030168","GO:0030168","platelet activation","7/39","133/18614",1.03112276965408e-08,1.18006272527078e-06,7.48920748485598e-07,"2243/2266/2244/2267/348/81027/83706",7,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0042060","GO:0042060","wound healing","10/39","439/18614",1.65736485690805e-08,1.70708580261529e-06,1.083393238042e-06,"2243/2266/2244/7057/2267/2192/348/81027/83706/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0007160","GO:0007160","cell-matrix adhesion","8/39","239/18614",2.86780593462226e-08,2.68530919332812e-06,1.7042176893784e-06,"2243/2266/2244/7057/2267/2335/83706/4811",8,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0006959","GO:0006959","humoral immune response","8/39","250/18614",4.06483512553711e-08,3.36692643672369e-06,2.13680257251448e-06,"2243/2244/727/730/720/2/732/5648",8,"Downres_DEq_MS_HBV_vs_CTRL.myr"
