"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0033700","GO:0033700","phospholipid efflux","7/100","14/18614",3.47209414015064e-13,6.42684625341884e-10,4.8499672883999e-10,"348/335/116519/341/344/345/336",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","8/100","30/18614",2.7698976151326e-12,1.70902682853681e-09,1.28970320536174e-09,"348/335/116519/338/341/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","8/100","30/18614",2.7698976151326e-12,1.70902682853681e-09,1.28970320536174e-09,"348/335/116519/338/341/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034367","GO:0034367","protein-containing complex remodeling","8/100","32/18614",4.9341332901315e-12,2.28327018000835e-09,1.72305128315908e-09,"348/335/116519/338/341/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","6/100","12/18614",1.85911179143368e-11,5.7353598765729e-09,4.32814271444297e-09,"348/335/116519/344/345/336",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","6/100","12/18614",1.85911179143368e-11,5.7353598765729e-09,4.32814271444297e-09,"348/335/116519/344/345/336",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","8/100","46/18614",1.15084740474254e-10,3.04316935168348e-08,2.29650301668172e-08,"348/335/116519/338/341/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0033344","GO:0033344","cholesterol efflux","9/100","71/18614",1.46052318771032e-10,3.37928552556476e-08,2.55015035538368e-08,"348/335/116519/338/341/344/345/158219/336",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","8/100","49/18614",1.96294035411708e-10,4.03711399496747e-08,3.04657526305657e-08,"348/335/116519/338/341/344/345/336",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031638","GO:0031638","zymogen activation","8/100","63/18614",1.58494823527654e-09,2.93373918349687e-07,2.2139224296968e-07,"2244/2266/2243/7057/1512/1522/5641/1514",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","14/100","328/18614",2.38334925770542e-09,3.81456358733878e-07,2.87862940680631e-07,"2628/116519/1806/51733/2944/2194/635/23743/2948/341/344/130013/345/2593",14,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0016042","GO:0016042","lipid catabolic process","14/100","330/18614",2.57696619952161e-09,3.81456358733878e-07,2.87862940680631e-07,"348/116519/2517/6822/338/4668/4758/5264/3248/57733/341/344/345/336",14,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0016053","GO:0016053","organic acid biosynthetic process","14/100","331/18614",2.6790560040737e-09,3.81456358733878e-07,2.87862940680631e-07,"2628/116519/1806/51733/2944/2194/635/23743/2948/341/344/130013/345/2593",14,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","6/100","26/18614",4.35939636372801e-09,5.76374476375753e-07,4.34956313884742e-07,"348/335/338/341/345/336",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0065005","GO:0065005","protein-lipid complex assembly","6/100","29/18614",8.87826263681634e-09,1.09557760938314e-06,8.26768738179318e-07,"348/335/338/341/345/336",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0006869","GO:0006869","lipid transport","15/100","447/18614",1.58054862445928e-08,1.76410762742922e-06,1.33126948255485e-06,"7057/348/335/116519/338/5950/341/344/345/1622/11309/83758/158219/336/4018",15,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","5/100","16/18614",1.68601992786963e-08,1.76410762742922e-06,1.33126948255485e-06,"348/335/341/345/336",5,"Upres_DEq_MS_CTRL_vs_HBV"
