"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0002526","GO:0002526","acute inflammatory response","9/215","114/18614",7.02978957765619e-06,0.0183178855517879,0.0160312113738754,"8876/7037/6288/3929/12/325/6289/2683/3818",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","8/215","95/18614",1.42827207980436e-05,0.0183178855517879,0.0160312113738754,"23385/10418/1201/57142/51107/3459/9445/43",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006953","GO:0006953","acute-phase response","6/215","48/18614",1.81305366728353e-05,0.0183178855517879,0.0160312113738754,"7037/6288/3929/12/325/6289",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","14/215","324/18614",2.56964114455563e-05,0.0194714557728703,0.0170407781165268,"2590/23385/9375/55858/26229/23275/11282/2683/29071/11253/55343/64689/10610/9445",14,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016032","GO:0016032","viral process","16/215","426/18614",3.77121018742085e-05,0.0209850046372727,0.0183653863362542,"7037/2040/290/3482/3673/325/3678/4599/11282/8673/857/10410/3838/684/11253/10610",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045785","GO:0045785","positive regulation of cell adhesion","17/215","482/18614",4.73115045219836e-05,0.0209850046372727,0.0183653863362542,"8876/7037/6288/8754/3673/9780/3606/3678/29984/6237/3491/6385/857/29108/58515/865/301",17,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042060","GO:0042060","wound healing","16/215","439/18614",5.39280662988603e-05,0.0209850046372727,0.0183653863362542,"6288/4162/3673/966/325/3678/977/2683/3491/6385/857/958/29071/3818/4015/301",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006486","GO:0006486","protein glycosylation","11/215","226/18614",6.65695444777019e-05,0.0209850046372727,0.0183653863362542,"2590/55858/26229/23275/11282/2683/29071/11253/55343/64689/10610",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043413","GO:0043413","macromolecule glycosylation","11/215","226/18614",6.65695444777019e-05,0.0209850046372727,0.0183653863362542,"2590/55858/26229/23275/11282/2683/29071/11253/55343/64689/10610",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009100","GO:0009100","glycoprotein metabolic process","15/215","401/18614",6.92345913469902e-05,0.0209850046372727,0.0183653863362542,"2590/23385/9375/55858/26229/325/23275/11282/2683/29071/11253/55343/64689/10610/9445",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050727","GO:0050727","regulation of inflammatory response","15/215","414/18614",9.87749432945282e-05,0.022959930511731,0.0200937765509254,"4907/6288/3929/3673/3371/3606/325/7791/8673/221955/29108/27293/3818/351/301",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051017","GO:0051017","actin filament bundle assembly","9/215","161/18614",0.000108477245686065,0.022959930511731,0.0200937765509254,"4082/22998/6624/29984/7791/6385/3925/64780/87",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007160","GO:0007160","cell-matrix adhesion","11/215","239/18614",0.000109595755151475,0.022959930511731,0.0200937765509254,"3655/8754/3673/22998/3678/29984/7791/6237/6385/8751/87",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1903829","GO:1903829","positive regulation of protein localization","16/215","468/18614",0.00011380096319642,0.022959930511731,0.0200937765509254,"7037/8754/8878/2040/3958/2037/26229/9531/2182/27032/22885/51768/1201/57142/7273/43",16,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007044","GO:0007044","cell-substrate junction assembly","7/215","96/18614",0.000124202886220141,0.022959930511731,0.0200937765509254,"3655/3673/22998/3678/29984/6385/87",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0061572","GO:0061572","actin filament bundle organization","9/215","165/18614",0.000130762738469024,0.022959930511731,0.0200937765509254,"4082/22998/6624/29984/7791/6385/3925/64780/87",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","6/215","68/18614",0.000133487114888004,0.022959930511731,0.0200937765509254,"23385/10418/1201/57142/51107/3459",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070085","GO:0070085","glycosylation","11/215","245/18614",0.000136350626595565,0.022959930511731,0.0200937765509254,"2590/55858/26229/23275/11282/2683/29071/11253/55343/64689/10610",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016485","GO:0016485","protein processing","11/215","250/18614",0.000162714949657046,0.0259573164426582,0.0227169902014269,"649/23385/2734/55676/10418/29108/1201/3818/10159/51107/4241",11,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042098","GO:0042098","T cell proliferation","10/215","213/18614",0.000191478999945765,0.0260100509040403,0.0227631416687845,"7037/23385/3958/3606/6522/977/6385/29108/58515/301",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0150115","GO:0150115","cell-substrate junction organization","7/215","103/18614",0.000192888197755073,0.0260100509040403,0.0227631416687845,"3655/3673/22998/3678/29984/6385/87",7,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007015","GO:0007015","actin filament organization","15/215","442/18614",0.000201844312699877,0.0260100509040403,0.0227631416687845,"4082/22998/6624/29984/7171/7791/1627/6385/3925/9645/29108/64780/54509/7273/87",15,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","9/215","176/18614",0.000212595641832526,0.0260100509040403,0.0227631416687845,"8754/3673/5025/6237/306/958/152007/57142/301",9,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070661","GO:0070661","leukocyte proliferation","13/215","348/18614",0.000214230106094543,0.0260100509040403,0.0227631416687845,"7037/23385/3958/3606/3070/6522/977/6385/958/684/29108/58515/301",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034341","GO:0034341","response to type II interferon","8/215","139/18614",0.000214533577235568,0.0260100509040403,0.0227631416687845,"7431/6364/7791/10410/958/684/965/3459",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046651","GO:0046651","lymphocyte proliferation","12/215","306/18614",0.00024076749919754,0.0280679342333748,0.0245641335213685,"7037/23385/3958/3606/3070/6522/977/6385/958/29108/58515/301",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031589","GO:0031589","cell-substrate adhesion","13/215","359/18614",0.000289398899979405,0.0317116754470062,0.027753016071283,"3655/8754/3673/22998/3678/29984/7791/6237/3491/6385/8751/4241/87",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032943","GO:0032943","mononuclear cell proliferation","12/215","313/18614",0.000295858387954099,0.0317116754470062,0.027753016071283,"7037/23385/3958/3606/3070/6522/977/6385/958/29108/58515/301",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0031293","GO:0031293","membrane protein intracellular domain proteolysis","3/215","12/18614",0.000309557276902547,0.0317116754470062,0.027753016071283,"8754/23385/51107",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","8/215","147/18614",0.000313873396044272,0.0317116754470062,0.027753016071283,"3929/3673/3958/6364/5025/29108/58515/351",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035751","GO:0035751","regulation of lysosomal lumen pH","4/215","29/18614",0.000327725376010684,0.0320430843447865,0.0280430542460755,"55858/54664/1201/10159",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019058","GO:0019058","viral life cycle","12/215","320/18614",0.000361307849107168,0.0342226278326196,0.0299505190707258,"7037/2040/290/3673/325/3678/4599/8673/857/10410/3838/684",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032530","GO:0032530","regulation of microvillus organization","3/215","13/18614",0.000399003012621665,0.0366150426720936,0.0320442819058069,"6624/54825/53841",3,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046718","GO:0046718","viral entry into host cell","8/215","153/18614",0.000410726311729192,0.0366150426720936,0.0320442819058069,"7037/290/3673/325/3678/8673/857/10410",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034205","GO:0034205","amyloid-beta formation","5/215","56/18614",0.000464393203892846,0.0402164514571204,0.035196116505563,"23385/10418/57142/51107/3459",5,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002274","GO:0002274","myeloid leukocyte activation","10/215","240/18614",0.000494693214526937,0.0408872938841508,0.0357832157488618,"8754/3929/3606/8673/306/29108/351/3459/4495/301",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051604","GO:0051604","protein maturation","12/215","332/18614",0.000502043795330883,0.0408872938841508,0.0357832157488618,"649/2590/23385/2734/55676/10418/29108/1201/3818/10159/51107/4241",12,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007035","GO:0007035","vacuolar acidification","4/215","33/18614",0.000544604731897998,0.0408872938841508,0.0357832157488618,"54664/1201/23545/10159",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051453","GO:0051453","regulation of intracellular pH","6/215","88/18614",0.000545958669716344,0.0408872938841508,0.0357832157488618,"55858/6522/54664/1201/23545/10159",6,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002697","GO:0002697","regulation of immune effector process","13/215","384/18614",0.000547686997814772,0.0408872938841508,0.0357832157488618,"7037/3929/3958/3606/966/8673/3098/958/684/29108/9516/7158/301",13,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0044409","GO:0044409","entry into host","8/215","160/18614",0.000553077878340542,0.0408872938841508,0.0357832157488618,"7037/290/3673/325/3678/8673/857/10410",8,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2000406","GO:2000406","positive regulation of T cell migration","4/215","34/18614",0.000611676857057677,0.0441426798509957,0.0386322225510112,"6364/29108/58515/351",4,"Upres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0001649","GO:0001649","osteoblast differentiation","10/215","250/18614",0.000678885142865224,0.0478535085587092,0.0418798178707555,"3371/7171/1655/9260/3491/10514/4015/26156/865/43",10,"Upres_DEq_MS_HBV.myr_vs_CTRL"
