"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042627","GO:0042627","chylomicron","3/43","13/19944",0.230769230769231,107.033989266547,17.7764180518907,2.63002174205894e-06,0.000260372152463835,0.000171643524218583,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","3/43","21/19944",0.142857142857143,66.2591362126246,13.9080301507314,1.20842122647247e-05,0.000398779004735916,0.000262884617688748,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","3/43","21/19944",0.142857142857143,66.2591362126246,13.9080301507314,1.20842122647247e-05,0.000398779004735916,0.000262884617688748,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0034364","GO:0034364","high-density lipoprotein particle","3/43","27/19944",0.111111111111111,51.5348837209302,12.213867763899,2.63374852184066e-05,0.000651852759155563,0.000429716864089792,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0034358","GO:0034358","plasma lipoprotein particle","3/43","37/19944",0.0810810810810811,37.6065367693275,10.35973436937,6.89195172966968e-05,0.0011371720353955,0.000749650889893895,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:1990777","GO:1990777","lipoprotein particle","3/43","37/19944",0.0810810810810811,37.6065367693275,10.35973436937,6.89195172966968e-05,0.0011371720353955,0.000749650889893895,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0032994","GO:0032994","protein-lipid complex","3/43","40/19944",0.075,34.7860465116279,9.94235377286523,8.72410280764977e-05,0.0012338373970819,0.000813374998607948,"345/344/336",3,"Upres_DEq_MS_B2_vs_DM"
"GO:0106068","GO:0106068","SUMO ligase complex","2/43","13/19944",0.153846153846154,71.3559928443649,11.7950626012317,0.00034886838892301,0.00431724631292225,0.00284603159384561,"56160/286053",2,"Upres_DEq_MS_B2_vs_DM"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/43","319/19944",0.0156739811912226,7.26981118320332,5.24731327887673,0.000593318259045245,0.00534342333303438,0.00352251192608327,"3912/5955/197/2621/336",5,"Upres_DEq_MS_B2_vs_DM"
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","2/43","17/19944",0.117647058823529,54.5663474692202,10.2704046974999,0.000604960821771097,0.00534342333303438,0.00352251192608327,"3912/7148",2,"Upres_DEq_MS_B2_vs_DM"
"GO:0031012","GO:0031012","extracellular matrix","6/43","496/19944",0.0120967741935484,5.61065266316579,4.83345627743906,0.000640891438760558,0.00534342333303438,0.00352251192608327,"3912/5118/197/4958/7148/7059",6,"Upres_DEq_MS_B2_vs_DM"
"GO:0030312","GO:0030312","external encapsulating structure","6/43","497/19944",0.0120724346076459,5.59936362360208,4.82660386010553,0.000647687676731441,0.00534342333303438,0.00352251192608327,"3912/5118/197/4958/7148/7059",6,"Upres_DEq_MS_B2_vs_DM"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","2/43","57/19944",0.0350877192982456,16.2741738066095,5.36787682573509,0.00672211247190359,0.0491656390472326,0.0324111602437897,"3912/7148",2,"Upres_DEq_MS_B2_vs_DM"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","2/43","58/19944",0.0344827586206897,15.9935846030473,5.31542232788833,0.00695271663294198,0.0491656390472326,0.0324111602437897,"6129/6137",2,"Upres_DEq_MS_B2_vs_DM"
