"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072562","GO:0072562","blood microparticle","5/38","145/19944",0.0344827586206897,18.0980036297641,9.02823429958495,7.84246316142988e-06,0.000886198337241576,0.000610886604153485,"3043/731/10878/1/3310",5,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0030139","GO:0030139","endocytic vesicle","6/38","361/19944",0.0166204986149584,8.72313748359819,6.46997791274599,5.70963555434999e-05,0.00322594408820775,0.0022237527948521,"3043/283/3123/9332/3122/11151",6,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0001772","GO:0001772","immunological synapse","3/38","48/19944",0.0625,32.8026315789474,9.63819777521691,0.000104026999583478,0.00391835031764434,0.00270105191900961,"3123/3122/11151",3,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0101002","GO:0101002","ficolin-1-rich granule","4/38","186/19944",0.021505376344086,11.2869269949066,6.15836864173643,0.000421938532529861,0.0106099157636301,0.00731377518871566,"3043/3689/1/3310",4,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0042613","GO:0042613","MHC class II protein complex","2/38","17/19944",0.117647058823529,61.7461300309598,10.9475555811749,0.000472153203822551,0.0106099157636301,0.00731377518871566,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0030666","GO:0030666","endocytic vesicle membrane","4/38","208/19944",0.0192307692307692,10.0931174089069,5.75983365328799,0.000642617527679801,0.0106099157636301,0.00731377518871566,"3123/9332/3122/11151",4,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0044754","GO:0044754","autolysosome","2/38","20/19944",0.1,52.4842105263158,10.0645840700966,0.000657251418985934,0.0106099157636301,0.00731377518871566,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0042611","GO:0042611","MHC protein complex","2/38","25/19944",0.08,41.9873684210526,8.95944931821576,0.00103154982979773,0.0145706413458929,0.0100440378164516,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0005767","GO:0005767","secondary lysosome","2/38","28/19944",0.0714285714285714,37.4887218045113,8.44173374576878,0.00129507848951772,0.0162604299239447,0.0112088664589838,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","3/38","125/19944",0.024,12.5962105263158,5.68231456518786,0.00172749770534657,0.0195207240704163,0.0134562979153312,"3043/1/3310",3,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","2/38","35/19944",0.0571428571428571,29.990977443609,7.50010252189789,0.00202149404386699,0.0207662569960882,0.0143148860522639,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0098576","GO:0098576","lumenal side of membrane","2/38","46/19944",0.0434782608695652,22.8192219679634,6.47304320924622,0.0034703078076169,0.0326787318550591,0.0225265594529518,"3123/3122",2,"Downres_DEq_MS_CTRL.myr_vs_HDV.myr"
