"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","GO:0031012","extracellular matrix","10/42","496/19944",0.0201612903225806,9.57373271889401,8.8826967275995,5.95667694791837e-08,3.61163523770613e-06,2.42799007576883e-06,"7059/1293/5649/283/6275/5118/713/3912/7148/22795",10,"Upres_DEq_MS_BM2_vs_CM"
"GO:0030312","GO:0030312","external encapsulating structure","10/42","497/19944",0.0201207243460765,9.55446967519402,8.87189732901595,6.06997518942207e-08,3.61163523770613e-06,2.42799007576883e-06,"7059/1293/5649/283/6275/5118/713/3912/7148/22795",10,"Upres_DEq_MS_BM2_vs_CM"
"GO:0072562","GO:0072562","blood microparticle","6/42","145/19944",0.0413793103448276,19.6492610837438,10.3536989050187,5.6285329521448e-07,2.23265140435077e-05,1.50094212057195e-05,"3043/10878/1/731/713/3310",6,"Upres_DEq_MS_BM2_vs_CM"
"GO:0005581","GO:0005581","collagen trimer","4/42","86/19944",0.0465116279069767,22.0863787375415,9.00233155739564,3.18286354146318e-05,0.000946901903585297,0.000636572708292637,"4153/1293/713/10584",4,"Upres_DEq_MS_BM2_vs_CM"
"GO:0044217","GO:0044217","other organism part","3/42","36/19944",0.0833333333333333,39.5714285714286,10.6408099699627,5.90747573567507e-05,0.00140597922509067,0.000945196117708012,"4153/731/713",3,"Upres_DEq_MS_BM2_vs_CM"
"GO:0030139","GO:0030139","endocytic vesicle","6/42","361/19944",0.0166204986149584,7.89236248516027,6.07090766828409,0.000102082903692987,0.00202464425657758,0.00136110538257317,"3043/9332/283/9788/3122/1536",6,"Upres_DEq_MS_BM2_vs_CM"
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","2/42","17/19944",0.117647058823529,55.8655462184874,10.396202647444,0.000577112210493049,0.00981090757838183,0.00659556811992056,"3912/7148",2,"Upres_DEq_MS_BM2_vs_CM"
"GO:1905370","GO:1905370","serine-type endopeptidase complex","2/42","19/19944",0.105263157894737,49.984962406015,9.81322922157659,0.00072369829614757,0.0105479505569986,0.00709105919798225,"4153/10584",2,"Upres_DEq_MS_BM2_vs_CM"
"GO:0106139","GO:0106139","symbiont cell surface","2/42","20/19944",0.1,47.4857142857143,9.55471569089117,0.000803036337055852,0.0105479505569986,0.00709105919798225,"4153/713",2,"Upres_DEq_MS_BM2_vs_CM"
"GO:1905286","GO:1905286","serine-type peptidase complex","2/42","21/19944",0.0952380952380952,45.2244897959184,9.31465212813533,0.000886382399747781,0.0105479505569986,0.00709105919798225,"4153/10584",2,"Upres_DEq_MS_BM2_vs_CM"
"GO:0005604","GO:0005604","basement membrane","3/42","100/19944",0.03,14.2457142857143,6.100034659757,0.00121834501866078,0.0131802779291484,0.00886069104480565,"283/3912/22795",3,"Upres_DEq_MS_BM2_vs_CM"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","3/42","125/19944",0.024,11.3965714285714,5.35643461876553,0.00230841242440382,0.0228917565420045,0.0153894161626921,"3043/1/3310",3,"Upres_DEq_MS_BM2_vs_CM"
"GO:0070820","GO:0070820","tertiary granule","3/42","164/19944",0.0182926829268293,8.68641114982578,4.54050251571271,0.00495422167339316,0.0453501830102912,0.0304875179901117,"3043/1536/1088",3,"Upres_DEq_MS_BM2_vs_CM"
