"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005765","GO:0005765","lysosomal membrane","77/961","462/19944",0.166666666666667,3.45889698231009,12.0314803702095,6.56163918238864e-22,1.85366306902479e-19,1.33995579092989e-19,"2028/2040/290/6520/1889/684/3134/7098/55361/4012/972/10410/8876/10312/83667/215/151636/950/2629/23385/567/23503/3136/83547/64121/5025/2896/10581/57707/1186/64837/2683/8673/84888/967/4067/11342/4758/10670/80208/968/90809/527/23545/9528/566/57665/56928/64114/54978/1291/11145/28962/10159/83930/51510/64747/91056/7030/55745/6272/255738/81618/51374/55317/11182/59345/126321/8140/245972/9842/23207/3125/10825/29988/54918/26001",77,"Upres_DEq_MS_C_vs_BD"
"GO:0098852","GO:0098852","lytic vacuole membrane","77/961","462/19944",0.166666666666667,3.45889698231009,12.0314803702095,6.56163918238864e-22,1.85366306902479e-19,1.33995579092989e-19,"2028/2040/290/6520/1889/684/3134/7098/55361/4012/972/10410/8876/10312/83667/215/151636/950/2629/23385/567/23503/3136/83547/64121/5025/2896/10581/57707/1186/64837/2683/8673/84888/967/4067/11342/4758/10670/80208/968/90809/527/23545/9528/566/57665/56928/64114/54978/1291/11145/28962/10159/83930/51510/64747/91056/7030/55745/6272/255738/81618/51374/55317/11182/59345/126321/8140/245972/9842/23207/3125/10825/29988/54918/26001",77,"Upres_DEq_MS_C_vs_BD"
"GO:0045335","GO:0045335","phagocytic vesicle","35/961","148/19944",0.236486486486486,4.90789436679135,10.7364193381686,2.60338345624291e-15,4.90303884259082e-13,3.5442553720079e-13,"7431/6890/6891/3105/3106/3134/3107/306/6892/10312/4353/2934/567/3136/83547/9830/3133/4057/1755/81622/1520/23673/8673/55647/11151/90809/527/23545/25921/51762/3732/26056/10228/245972/7097",35,"Upres_DEq_MS_C_vs_BD"
"GO:0031012","GO:0031012","extracellular matrix","66/961","496/19944",0.133064516129032,2.76153871974757,8.93861174122842,6.10153914695023e-14,7.5925894755347e-12,5.48844847043776e-12,"7057/2267/2244/3959/2266/2335/301/5054/2243/375790/3339/9518/3911/3915/4240/27329/3491/348/7045/3965/3958/653145/10216/3371/51129/23767/3698/43/6277/1755/3383/4969/1520/710/4811/1311/12/4148/2162/64093/7078/10417/10631/59277/4192/11093/977/1303/2331/89797/4324/9423/1291/7060/3549/1511/3912/2200/4052/1490/4147/6590/1306/54507/633/4958",66,"Upres_DEq_MS_C_vs_BD"
"GO:0030312","GO:0030312","external encapsulating structure","66/961","497/19944",0.132796780684105,2.75598230381247,8.91962378175334,6.71910573056169e-14,7.5925894755347e-12,5.48844847043776e-12,"7057/2267/2244/3959/2266/2335/301/5054/2243/375790/3339/9518/3911/3915/4240/27329/3491/348/7045/3965/3958/653145/10216/3371/51129/23767/3698/43/6277/1755/3383/4969/1520/710/4811/1311/12/4148/2162/64093/7078/10417/10631/59277/4192/11093/977/1303/2331/89797/4324/9423/1291/7060/3549/1511/3912/2200/4052/1490/4147/6590/1306/54507/633/4958",66,"Upres_DEq_MS_C_vs_BD"
"GO:0030670","GO:0030670","phagocytic vesicle membrane","23/961","82/19944",0.280487804878049,5.82107053120479,9.84268161787188,3.45161237685286e-12,3.25026832153644e-10,2.34951860038405e-10,"6890/6891/3105/3106/3134/3107/306/6892/10312/567/3136/83547/3133/1755/8673/55647/11151/90809/527/23545/51762/245972/7097",23,"Upres_DEq_MS_C_vs_BD"
"GO:0030055","GO:0030055","cell-substrate junction","55/961","433/19944",0.1270207852194,2.63611086411624,7.74446509611216,4.98002597744974e-11,4.01959239608443e-09,2.90563921691804e-09,"7431/301/2037/3655/51056/3339/8826/3675/3678/3673/4311/30845/950/83706/11078/3716/2934/23385/567/3371/23767/6386/102/1969/10544/6237/9260/3383/5819/23396/8829/29780/7106/9019/6714/960/8754/54751/6522/3717/527/977/23545/28964/6143/6124/6868/11135/6129/9902/23092/6193/390/8394/89870",55,"Upres_DEq_MS_C_vs_BD"
"GO:0005925","GO:0005925","focal adhesion","54/961","423/19944",0.127659574468085,2.6493679013439,7.71456079688148,6.1868780455872e-11,4.36948261969596e-09,3.15856405485241e-09,"7431/301/2037/3655/51056/3339/8826/3675/3678/3673/4311/30845/950/11078/3716/2934/23385/567/3371/23767/6386/102/1969/10544/6237/9260/3383/5819/23396/8829/29780/7106/9019/6714/960/8754/54751/6522/3717/527/977/23545/28964/6143/6124/6868/11135/6129/9902/23092/6193/390/8394/89870",54,"Upres_DEq_MS_C_vs_BD"
"GO:0030667","GO:0030667","secretory granule membrane","45/961","325/19944",0.138461538461538,2.87354518530377,7.66199621594162,1.76560213696502e-10,1.1084057859836e-08,8.01232314786466e-09,"2040/290/3106/684/8826/3107/4240/4311/634/8876/10312/140885/3958/23385/102/3136/51365/1604/961/1755/6793/6809/2683/8673/54495/967/22875/960/9522/968/965/527/81619/8560/566/3710/64114/683/10159/84418/23218/10184/7097/54918/94103",45,"Upres_DEq_MS_C_vs_BD"
"GO:0055038","GO:0055038","recycling endosome membrane","24/961","109/19944",0.220183486238532,4.56955197662985,8.40785805823359,3.04791652658479e-10,1.7220728375204e-08,1.24483327612094e-08,"3105/3106/30844/3134/3107/10938/10133/30845/567/3136/3133/23673/8673/10067/9522/51762/8216/10066/26056/113178/10228/6505/10825/54918",24,"Upres_DEq_MS_C_vs_BD"
