"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","GO:0031012","extracellular matrix","46/354","496/19944",0.092741935483871,5.2249863313286,12.8087966588043,2.89750652021236e-20,6.49186301170093e-18,4.86455390707295e-18,"301/27329/5054/4240/2331/23767/3698/3491/4969/7060/3915/5352/51129/43/4052/7057/11093/1755/7059/1311/4324/7042/653145/3912/977/1303/4958/10631/1291/59277/1293/5270/5118/7040/4239/10417/7045/3909/1490/7148/4811/1306/9518/5649/9423/3914",46,"Upres_DEq_MS_B1_vs_BDM"
"GO:0030312","GO:0030312","external encapsulating structure","46/354","497/19944",0.0925553319919517,5.21447328036013,12.790126788966,3.14375932770021e-20,6.49186301170093e-18,4.86455390707295e-18,"301/27329/5054/4240/2331/23767/3698/3491/4969/7060/3915/5352/51129/43/4052/7057/11093/1755/7059/1311/4324/7042/653145/3912/977/1303/4958/10631/1291/59277/1293/5270/5118/7040/4239/10417/7045/3909/1490/7148/4811/1306/9518/5649/9423/3914",46,"Upres_DEq_MS_B1_vs_BDM"
"GO:0005765","GO:0005765","lysosomal membrane","34/354","462/19944",0.0735930735930736,4.14615892581994,9.19738852607918,2.59556332231314e-12,2.67991913028832e-10,2.0081463598949e-10,"1601/6520/55361/8876/79888/527/2629/1201/10312/90809/255738/55315/1186/64114/56674/8140/26503/54978/967/537/1291/83985/64837/112770/81618/64747/11182/126321/57192/256471/566/3136/83930/55858",34,"Upres_DEq_MS_B1_vs_BDM"
"GO:0098852","GO:0098852","lytic vacuole membrane","34/354","462/19944",0.0735930735930736,4.14615892581994,9.19738852607918,2.59556332231314e-12,2.67991913028832e-10,2.0081463598949e-10,"1601/6520/55361/8876/79888/527/2629/1201/10312/90809/255738/55315/1186/64114/56674/8140/26503/54978/967/537/1291/83985/64837/112770/81618/64747/11182/126321/57192/256471/566/3136/83930/55858",34,"Upres_DEq_MS_B1_vs_BDM"
"GO:0030055","GO:0030055","cell-substrate junction","31/354","433/19944",0.0715935334872979,4.03350686969116,8.57884505827849,5.0515309015977e-11,4.1725645247197e-09,3.12663175804152e-09,"301/3675/23767/7431/1601/3678/1969/102/2318/9902/6386/54751/3685/3673/6522/3655/6129/8754/8829/9019/527/6155/10544/29780/6143/977/960/6132/3909/83692/7106",31,"Upres_DEq_MS_B1_vs_BDM"
"GO:0005925","GO:0005925","focal adhesion","30/354","423/19944",0.0709219858156028,3.99567255679769,8.37130473389742,1.32051403395798e-10,9.08953826707743e-09,6.81107238567801e-09,"301/3675/23767/7431/1601/3678/1969/102/2318/9902/6386/54751/3685/3673/6522/3655/6129/8754/8829/9019/527/6155/10544/29780/6143/977/960/6132/83692/7106",30,"Upres_DEq_MS_B1_vs_BDM"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","23/354","319/19944",0.0721003134796238,4.06205833908932,7.4111162767992,1.49038144542694e-08,8.79325052801896e-07,6.58905481136122e-07,"338/4240/4241/3698/3491/102/3915/4052/7057/174/11093/5955/11098/11167/255738/3912/1303/1291/1293/81619/336/54982/1306",23,"Upres_DEq_MS_B1_vs_BDM"
"GO:0005604","GO:0005604","basement membrane","13/354","100/19944",0.13,7.32406779661017,8.52239316213422,2.46739939676859e-08,1.27379493858179e-06,9.54493977171008e-07,"7060/3915/43/3912/977/1291/59277/7045/3909/4811/1306/9423/3914",13,"Upres_DEq_MS_B1_vs_BDM"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","10/354","57/19944",0.175438596491228,9.88403211418376,9.02906061071449,5.62886732081358e-08,2.58302467055112e-06,1.93554034189379e-06,"3675/3679/3678/3915/3685/3673/3655/3912/7148/4811",10,"Upres_DEq_MS_B1_vs_BDM"
"GO:0043256","GO:0043256","laminin complex","5/354","10/19944",0.5,28.1694915254237,11.5521798447945,4.01208934798941e-07,1.65699290071963e-05,1.24163607190409e-05,"3915/3912/59277/3909/3914",5,"Upres_DEq_MS_B1_vs_BDM"
"GO:0042555","GO:0042555","MCM complex","5/354","11/19944",0.454545454545455,25.6086286594761,10.9743063569561,7.24841403778927e-07,2.49466249800581e-05,1.86932783079829e-05,"4175/4171/4173/4174/4172",5,"Upres_DEq_MS_B1_vs_BDM"
