"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0106068","GO:0106068","SUMO ligase complex","6/301","13/19944",0.461538461538462,30.5811397904421,13.2067701497659,1.76530165563662e-08,5.24294591724077e-06,4.64553067272795e-06,"56160/286053/197370/54780/23137/79677",6,"Upres_DEq_MS_BDM_vs_D"
"GO:0042611","GO:0042611","MHC protein complex","7/301","25/19944",0.28,18.5525581395349,10.8705431143475,6.33447696401693e-08,9.40669829156514e-06,8.33483811054859e-06,"3105/3106/3134/972/3107/3136/567",7,"Upres_DEq_MS_BDM_vs_D"
"GO:0045335","GO:0045335","phagocytic vesicle","13/301","148/19944",0.0878378378378378,5.82005926191973,7.28566330375786,4.02177325796146e-07,2.84923619826253e-05,2.52457575603627e-05,"6890/6891/3105/9830/1520/3106/3134/3107/6892/83547/3136/567/81622",13,"Upres_DEq_MS_BDM_vs_D"
"GO:0030670","GO:0030670","phagocytic vesicle membrane","10/301","82/19944",0.121951219512195,8.08038246495422,7.95292229901065,4.32998821079109e-07,2.84923619826253e-05,2.52457575603627e-05,"6890/6891/3105/3106/3134/3107/6892/83547/3136/567",10,"Upres_DEq_MS_BDM_vs_D"
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","9/301","64/19944",0.140625,9.31769102990033,8.25009909451639,4.79669393646891e-07,2.84923619826253e-05,2.52457575603627e-05,"3105/89866/3106/3134/972/3107/3136/567/90411",9,"Upres_DEq_MS_BDM_vs_D"
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","7/301","35/19944",0.2,13.2518272425249,8.98017391147827,7.78593990358575e-07,3.85404025227495e-05,3.41488592262533e-05,"3105/3106/3134/972/3107/6892/3136",7,"Upres_DEq_MS_BDM_vs_D"
"GO:0098576","GO:0098576","lumenal side of membrane","7/301","46/19944",0.152173913043478,10.0829120323559,7.6343821388794,5.37668502650501e-06,0.000228125064695998,0.000202131016034023,"3105/3106/3134/972/3107/6892/3136",7,"Upres_DEq_MS_BDM_vs_D"
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","9/301","95/19944",0.0947368421052632,6.27718132540654,6.38218057493688,1.36020933983403e-05,0.000504977717413383,0.000447437282840141,"3105/89866/3106/3134/972/3107/3136/567/90411",9,"Upres_DEq_MS_BDM_vs_D"
"GO:0030666","GO:0030666","endocytic vesicle membrane","11/301","208/19944",0.0528846153846154,3.50408893432149,4.49393133568981,0.00033593291229542,0.0110857861057489,0.00982259977471989,"6890/6891/3105/3106/3134/972/3107/6892/83547/3136/567",11,"Upres_DEq_MS_BDM_vs_D"
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex","3/301","11/19944",0.272727272727273,18.070673512534,7.01027814284417,0.000513345732414558,0.0152463682527124,0.0135090982214357,"5698/5696/5699",3,"Upres_DEq_MS_BDM_vs_D"
"GO:0030662","GO:0030662","coated vesicle membrane","10/301","207/19944",0.0483091787439614,3.20092445471616,3.94025494012052,0.00123970676724371,0.028314344017845,0.0250880241164673,"3105/89866/3106/3134/972/3107/3136/567/10945/90411",10,"Upres_DEq_MS_BDM_vs_D"
"GO:0030139","GO:0030139","endocytic vesicle","14/301","361/19944",0.038781163434903,2.5696063905173,3.72545508091682,0.00124701104967066,0.028314344017845,0.0250880241164673,"6890/6891/3105/9830/1520/3106/3134/972/3107/6892/83547/3136/567/81622",14,"Upres_DEq_MS_BDM_vs_D"
"GO:0016605","GO:0016605","PML body","7/301","109/19944",0.0642201834862385,4.25517388521442,4.21838217679415,0.00133468288299606,0.028314344017845,0.0250880241164673,"3669/5371/6672/286053/9683/23137/79677",7,"Upres_DEq_MS_BDM_vs_D"
"GO:0055038","GO:0055038","recycling endosome membrane","7/301","109/19944",0.0642201834862385,4.25517388521442,4.21838217679415,0.00133468288299606,0.028314344017845,0.0250880241164673,"10397/3105/3106/3134/3107/3136/567",7,"Upres_DEq_MS_BDM_vs_D"
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","6/301","82/19944",0.0731707317073171,4.84822947897253,4.32246000643535,0.00150632430756363,0.02982522128976,0.0264267422379585,"6890/6891/9027/6892/10945/90411",6,"Upres_DEq_MS_BDM_vs_D"
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex","7/301","121/19944",0.0578512396694215,3.83317316932539,3.86950755623454,0.002427975089387,0.0450692875967462,0.0399338008122862,"6890/6891/3105/11277/6892/567/55080",7,"Upres_DEq_MS_BDM_vs_D"
