"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0106068","GO:0106068","SUMO ligase complex","6/341","13/19944",0.461538461538462,26.99390931649,12.3648796959374,3.70871540724001e-08,1.23871094601816e-05,1.1867889303168e-05,"56160/286053/79677/197370/54780/23137",6,"Upres_DEq_MS_BDM_vs_C"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","6/341","21/19944",0.285714285714286,16.7105152911605,9.50022462193562,1.04462065604645e-06,0.000116301099706505,0.000111426203311622,"116519/7436/341/345/344/346",6,"Upres_DEq_MS_BDM_vs_C"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","6/341","21/19944",0.285714285714286,16.7105152911605,9.50022462193562,1.04462065604645e-06,0.000116301099706505,0.000111426203311622,"116519/7436/341/345/344/346",6,"Upres_DEq_MS_BDM_vs_C"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","12/341","125/19944",0.096,5.61473313782991,6.82608816713018,1.60844264019693e-06,0.000134304960456444,0.000128675411215755,"230/178/210/2821/5836/2990/5236/5211/1/3043/4282/3310",12,"Upres_DEq_MS_BDM_vs_C"
"GO:0034358","GO:0034358","plasma lipoprotein particle","7/341","37/19944",0.189189189189189,11.0650709360387,8.08213234991255,2.66034795141703e-06,0.000148092702628881,0.000141885224075575,"116519/7436/341/345/344/4018/346",7,"Upres_DEq_MS_BDM_vs_C"
"GO:1990777","GO:1990777","lipoprotein particle","7/341","37/19944",0.189189189189189,11.0650709360387,8.08213234991255,2.66034795141703e-06,0.000148092702628881,0.000141885224075575,"116519/7436/341/345/344/4018/346",7,"Upres_DEq_MS_BDM_vs_C"
"GO:0101002","GO:0101002","ficolin-1-rich granule","14/341","186/19944",0.0752688172043011,4.40223252294012,6.14837202036579,4.08296398929821e-06,0.000192468123004879,0.000184400596890902,"230/178/210/2821/5836/2990/5236/5211/2548/1/3043/4282/3310/2207",14,"Upres_DEq_MS_BDM_vs_C"
"GO:0032994","GO:0032994","protein-lipid complex","7/341","40/19944",0.175,10.2351906158358,7.71110899973922,4.61001492227256e-06,0.000192468123004879,0.000184400596890902,"116519/7436/341/345/344/4018/346",7,"Upres_DEq_MS_BDM_vs_C"
"GO:0005782","GO:0005782","peroxisomal matrix","7/341","51/19944",0.137254901960784,8.02760048300845,6.62755247313916,2.43665446095934e-05,0.000813842589960419,0.000779729427506988,"6342/2053/570/1428/5264/2168/9380",7,"Upres_DEq_MS_BDM_vs_C"
"GO:0031907","GO:0031907","microbody lumen","7/341","51/19944",0.137254901960784,8.02760048300845,6.62755247313916,2.43665446095934e-05,0.000813842589960419,0.000779729427506988,"6342/2053/570/1428/5264/2168/9380",7,"Upres_DEq_MS_BDM_vs_C"
