"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","GO:0031012","extracellular matrix","48/363","496/19944",0.0967741935483871,5.31698213809651,13.2560685269257,1.97102950719426e-21,4.42336324686175e-19,3.25479973197799e-19,"27329/4240/3491/5054/2331/7060/301/4969/7057/3698/1303/51129/3912/23767/10417/10631/5118/5649/1291/7045/11093/59277/80144/4958/977/1755/7059/4811/1490/7042/653145/4324/9423/22795/1311/1293/9518/3918/3914/4148/7148/3909/5270/1292/3549/4052/4239/633",48,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030312","GO:0030312","external encapsulating structure","48/363","497/19944",0.096579476861167,5.30628398490114,13.2368813912501,2.14726371206881e-21,4.42336324686175e-19,3.25479973197799e-19,"27329/4240/3491/5054/2331/7060/301/4969/7057/3698/1303/51129/3912/23767/10417/10631/5118/5649/1291/7045/11093/59277/80144/4958/977/1755/7059/4811/1490/7042/653145/4324/9423/22795/1311/1293/9518/3918/3914/4148/7148/3909/5270/1292/3549/4052/4239/633",48,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030055","GO:0030055","cell-substrate junction","29/363","433/19944",0.0669745958429561,3.67972820796671,7.67584250176598,1.83702206751664e-09,1.62523863707552e-07,1.19588330985629e-07,"7431/3675/1969/2318/3673/301/54751/1601/9902/6522/3655/23767/8829/8754/5754/6129/960/977/527/29780/10544/83706/1264/3909/83692/23396/2768/7106/976",29,"Downres_DEq_MS_BDM_vs_B2"
"GO:0005765","GO:0005765","lysosomal membrane","30/363","462/19944",0.0649350649350649,3.56767199742406,7.60282311595626,1.97237698674214e-09,1.62523863707552e-07,1.19588330985629e-07,"8876/6520/1601/55361/2629/1291/537/79888/10312/1186/55315/967/1201/527/6272/8140/26503/54978/90809/64747/64837/83930/64114/83985/566/255738/81618/206358/21/84925",30,"Downres_DEq_MS_BDM_vs_B2"
"GO:0098852","GO:0098852","lytic vacuole membrane","30/363","462/19944",0.0649350649350649,3.56767199742406,7.60282311595626,1.97237698674214e-09,1.62523863707552e-07,1.19588330985629e-07,"8876/6520/1601/55361/2629/1291/537/79888/10312/1186/55315/967/1201/527/6272/8140/26503/54978/90809/64747/64837/83930/64114/83985/566/255738/81618/206358/21/84925",30,"Downres_DEq_MS_BDM_vs_B2"
"GO:0042555","GO:0042555","MCM complex","6/363","11/19944",0.545454545454545,29.9684447783621,13.0847766119856,1.49255820605023e-08,8.78477115560995e-07,6.4640114788341e-07,"4175/4171/4174/4172/4173/4176",6,"Downres_DEq_MS_BDM_vs_B2"
"GO:0071162","GO:0071162","CMG complex","6/363","11/19944",0.545454545454545,29.9684447783621,13.0847766119856,1.49255820605023e-08,8.78477115560995e-07,6.4640114788341e-07,"4175/4171/4174/4172/4173/4176",6,"Downres_DEq_MS_BDM_vs_B2"
"GO:0005925","GO:0005925","focal adhesion","27/363","423/19944",0.0638297872340425,3.50694566555302,7.09569921785455,1.8698542091708e-08,9.62974917722962e-07,7.08576331896303e-07,"7431/3675/1969/2318/3673/301/54751/1601/9902/6522/3655/23767/8829/8754/5754/6129/960/977/527/29780/10544/1264/83692/23396/2768/7106/976",27,"Downres_DEq_MS_BDM_vs_B2"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","23/363","319/19944",0.0721003134796238,3.96134614886396,7.25956848905493,2.37536090678292e-08,1.08738743732729e-06,8.00121568600562e-07,"4240/3491/174/4241/11098/338/7057/3698/1303/3912/1291/5768/11167/336/11093/1293/54982/4148/1292/4052/81619/255738/23555",23,"Downres_DEq_MS_BDM_vs_B2"
"GO:0005604","GO:0005604","basement membrane","13/363","100/19944",0.13,7.14247933884298,8.38417276022087,3.31441274945147e-08,1.36553805277401e-06,1.00479039141266e-06,"7060/3912/1291/7045/59277/80144/977/4811/9423/22795/3918/3914/3909",13,"Downres_DEq_MS_BDM_vs_B2"
"GO:0031261","GO:0031261","DNA replication preinitiation complex","6/363","13/19944",0.461538461538462,25.3579148124603,11.96129942927,5.37518706255568e-08,2.01325188161176e-06,1.48139126700099e-06,"4175/4171/4174/4172/4173/4176",6,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030667","GO:0030667","secretory granule membrane","22/363","325/19944",0.0676923076923077,3.71916083916084,6.72929035049243,1.45883142816325e-07,5.00865457002718e-06,3.68546887114928e-06,"4240/8876/5874/3710/79888/23218/10312/960/6809/967/527/1755/1604/10257/64114/566/81619/683/21/84418/51365/976",22,"Downres_DEq_MS_BDM_vs_B2"
"GO:0043256","GO:0043256","laminin complex","5/363","10/19944",0.5,27.4710743801653,11.4000161036817,4.54324844177362e-07,1.43986027539287e-05,1.05947817913425e-05,"3912/59277/3918/3914/3909",5,"Downres_DEq_MS_BDM_vs_B2"
"GO:0042383","GO:0042383","sarcolemma","13/363","139/19944",0.0935251798561151,5.13847434449135,6.66639997869475,1.60342241050902e-06,4.71864309378369e-05,3.47207258816991e-05,"3880/2318/301/493/1291/1674/653145/1293/6513/1292/633/781/54407",13,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030684","GO:0030684","preribosome","11/363","104/19944",0.105769230769231,5.81118881118881,6.6977565837651,3.07184117633769e-06,8.43732376434087e-05,6.20835269322987e-05,"9790/117246/10412/55226/23481/23076/161424/27340/57050/51096/56342",11,"Downres_DEq_MS_BDM_vs_B2"
"GO:0016324","GO:0016324","apical plasma membrane","23/363","425/19944",0.0541176470588235,2.97333981526495,5.59884809987239,3.7080102549732e-06,9.54812640655599e-05,7.02570364100185e-05,"301/6520/5874/6522/54825/5213/10312/5205/960/6809/8611/8140/771/10149/26503/10257/6513/6584/5420/9429/206358/57393/2768",23,"Downres_DEq_MS_BDM_vs_B2"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","7/363","57/19944",0.12280701754386,6.74728142670726,5.91624810166862,7.55060496658013e-05,0.00182991132131236,0.00134648559156351,"3675/3679/3673/3912/3655/4811/7148",7,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030688","GO:0030688","preribosome, small subunit precursor","4/363","14/19944",0.285714285714286,15.6977567886659,7.49018507016618,9.35183710655764e-05,0.00207565863548399,0.00152731141292639,"117246/23076/161424/27340",4,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030427","GO:0030427","site of polarized growth","12/363","176/19944",0.0681818181818182,3.74605559729527,4.98213414659498,9.57221215393102e-05,0.00207565863548399,0.00152731141292639,"3675/1627/4131/4133/6624/23406/23767/55361/10381/10642/6809/3800",12,"Downres_DEq_MS_BDM_vs_B2"
"GO:0030687","GO:0030687","preribosome, large subunit precursor","4/363","16/19944",0.25,13.7355371900826,6.9386746775534,0.000165199869015903,0.0034031173017276,0.00250408222508316,"117246/10412/23481/56342",4,"Downres_DEq_MS_BDM_vs_B2"
