"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0001533","GO:0001533","cornified envelope","4/37","60/19944",0.0666666666666667,35.9351351351351,11.6836724720966,4.53752459354447e-06,0.000458289983947991,0.000329567575741651,"3858/3849/388698/3848",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0045095","GO:0045095","keratin filament","4/37","114/19944",0.0350877192982456,18.9132290184922,8.26909812191903,5.78101498058752e-05,0.0029194125651967,0.00209942122979231,"3858/3849/3848/3852",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","5/37","249/19944",0.0200803212851406,10.8238358840768,6.72505712890165,9.16457424849551e-05,0.00308540666366015,0.00221879166016207,"6279/3858/3849/3848/3852",5,"Downres_DEq_MS_BT_vs_BM2"
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","4/37","145/19944",0.0275862068965517,14.8697110904007,7.2264164598812,0.000146903275980235,0.00370930771850092,0.00266745422174637,"8621/1026/203228/8558",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:1902911","GO:1902911","protein kinase complex","4/37","159/19944",0.0251572327044025,13.5604283528812,6.85532713145649,0.000209275292128366,0.00422736090099298,0.00303999898039099,"8621/1026/203228/8558",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","3/37","69/19944",0.0434782608695652,23.4359576968273,8.04838582708314,0.000283047841441774,0.00476463866426986,0.00342636860692674,"8621/1026/8558",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:0005882","GO:0005882","intermediate filament","4/37","216/19944",0.0185185185185185,9.98198198198198,5.72203781930268,0.000667764183642274,0.00963488322112423,0.00692868100320555,"3858/3849/3848/3852",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","3/37","125/19944",0.024,12.9366486486486,5.7715139119916,0.00159838236124402,0.0201795773107058,0.014511629332347,"3043/8621/3848",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:0072562","GO:0072562","blood microparticle","3/37","145/19944",0.0206896551724138,11.1522833178006,5.2895569918473,0.00244042738599179,0.0218104879062705,0.0156844571707417,"2040/3043/3848",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","4/37","312/19944",0.0128205128205128,6.91060291060291,4.53649050338632,0.00258330963066334,0.0218104879062705,0.0156844571707417,"8621/1026/203228/8558",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0005766","GO:0005766","primary lysosome","3/37","155/19944",0.0193548387096774,10.432781168265,5.08261112349561,0.00294730562808881,0.0218104879062705,0.0156844571707417,"2040/6278/6317",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:0042582","GO:0042582","azurophil granule","3/37","155/19944",0.0193548387096774,10.432781168265,5.08261112349561,0.00294730562808881,0.0218104879062705,0.0156844571707417,"2040/6278/6317",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:0034774","GO:0034774","secretory granule lumen","4/37","327/19944",0.0122324159021407,6.59360277708902,4.3968576051181,0.00305880463433236,0.0218104879062705,0.0156844571707417,"6278/6280/6279/6317",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","4/37","332/19944",0.0120481927710843,6.49430153044611,4.3522495401642,0.00322978383640638,0.0218104879062705,0.0156844571707417,"6278/6280/6279/6317",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0031983","GO:0031983","vesicle lumen","4/37","333/19944",0.012012012012012,6.47479912344777,4.34343807799372,0.00326474853142941,0.0218104879062705,0.0156844571707417,"6278/6280/6279/6317",4,"Downres_DEq_MS_BT_vs_BM2"
"GO:0070820","GO:0070820","tertiary granule","3/37","164/19944",0.0182926829268293,9.86025049439684,4.91188261183945,0.00345512679703295,0.0218104879062705,0.0156844571707417,"2040/3043/388698",3,"Downres_DEq_MS_BT_vs_BM2"
"GO:1904724","GO:1904724","tertiary granule lumen","2/37","55/19944",0.0363636363636364,19.6009828009828,5.95530433885466,0.00467473682752136,0.0275641717937447,0.0198220724728336,"3043/388698",2,"Downres_DEq_MS_BT_vs_BM2"
"GO:0101002","GO:0101002","ficolin-1-rich granule","3/37","186/19944",0.0161290322580645,8.69398430688753,4.54495383380081,0.00491242665631094,0.0275641717937447,0.0198220724728336,"3043/8621/3848",3,"Downres_DEq_MS_BT_vs_BM2"
