"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0009615","GO:0009615","response to virus","83/934","445/18860",0.186516853932584,3.76628251088709,13.4797471927677,3.33433786004214e-26,1.17968225823956e-22,9.33730996605462e-23,"4599/3434/3437/3433/6772/4938/23586/9636/55601/64135/4939/4940/3669/5371/25939/51251/6737/10379/5610/11277/338/6773/834/2633/5359/684/8638/197259/7098/24138/10410/10346/7128/103/83666/10475/151636/56829/3965/958/2634/3716/3459/1525/9111/79132/4615/1755/85363/81622/57169/8467/7706/2635/10581/64343/10561/8673/64108/3665/7726/581/2332/2131/10417/3373/55337/3717/148022/566/60489/9188/3934/54726/728358/58515/10625/23515/3455/91351/7097/89870/10868",83,"Downres_DEq_MS_BD_vs_C"
"GO:0051607","GO:0051607","defense response to virus","71/934","334/18860",0.212574850299401,4.29246432189155,13.8578084309516,4.45415238149731e-26,1.17968225823956e-22,9.33730996605462e-23,"4599/3434/3437/3433/6772/4938/23586/9636/55601/64135/4939/4940/3669/5371/25939/51251/6737/10379/5610/11277/6773/834/2633/5359/684/8638/197259/7098/24138/10410/10346/7128/103/83666/10475/151636/56829/958/2634/3459/1525/79132/4615/1755/85363/81622/57169/8467/7706/2635/10581/64343/8673/64108/3665/7726/10417/55337/148022/566/60489/9188/54726/728358/58515/23515/3455/91351/7097/89870/10868",71,"Downres_DEq_MS_BD_vs_C"
"GO:0050792","GO:0050792","regulation of viral process","45/934","141/18860",0.319148936170213,6.4444849423664,14.8120819963421,1.12114283868317e-24,1.97956453883492e-21,1.56684628999125e-21,"4599/3434/6772/4938/9636/64135/4939/4940/3669/6737/5610/2040/6672/5359/684/8638/24138/972/10410/103/10475/56829/3965/9830/4057/85363/5819/57169/7706/10581/9683/2332/6732/55337/128637/7113/60489/3838/51773/79720/51574/4851/6733/6590/89870",45,"Downres_DEq_MS_BD_vs_C"
"GO:1903900","GO:1903900","regulation of viral life cycle","38/934","115/18860",0.330434782608696,6.67237687366167,13.9271530382484,1.21296763833461e-21,1.6062723950646e-18,1.27138160618072e-18,"4599/3434/4938/9636/64135/4939/4940/3669/6737/5610/5359/684/8638/24138/972/10410/103/10475/56829/3965/4057/85363/5819/57169/7706/10581/9683/2332/6732/55337/7113/60489/3838/79720/4851/6733/6590/89870",38,"Downres_DEq_MS_BD_vs_C"
"GO:0048525","GO:0048525","negative regulation of viral process","30/934","76/18860",0.394736842105263,7.97081032345317,13.8991132759018,6.46508263609858e-20,6.84910854468283e-17,5.42114192412224e-17,"4599/3434/6772/4938/9636/64135/4939/4940/3669/6737/5610/6672/5359/684/8638/24138/10410/56829/9830/4057/57169/10581/9683/6732/55337/60489/51574/6733/6590/89870",30,"Downres_DEq_MS_BD_vs_C"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","24/934","50/18860",0.48,9.69250535331906,14.0483928555703,1.26175958074807e-18,1.11392341653709e-15,8.81682177213961e-16,"4599/3434/4938/9636/64135/4939/4940/3669/5610/5359/684/8638/24138/10410/56829/4057/57169/10581/9683/6732/55337/60489/6733/6590",24,"Downres_DEq_MS_BD_vs_C"
"GO:0016032","GO:0016032","viral process","66/934","396/18860",0.166666666666667,3.36545324768023,10.859007631708,2.42516981666054e-18,1.83516064555013e-15,1.452549079663e-15,"4599/3434/6772/4938/9636/64135/4939/4940/3669/6737/5610/2040/6672/290/6520/84875/5359/684/8638/3678/24138/3673/972/10410/103/83666/10475/56829/348/950/3965/2634/1969/1525/10241/9830/1604/4057/85363/3383/5819/57169/4245/8829/7706/10581/9683/2959/8673/3665/6714/2332/6732/55337/128637/7113/60489/3838/51773/79720/51574/51510/4851/6733/6590/89870",66,"Downres_DEq_MS_BD_vs_C"
"GO:0019058","GO:0019058","viral life cycle","54/934","298/18860",0.181208053691275,3.65908339680669,10.5613340292834,7.77590708948043e-17,5.14862248162223e-14,4.07518920228955e-14,"4599/3434/4938/9636/64135/4939/4940/3669/6737/5610/290/6520/5359/684/8638/3678/24138/3673/972/10410/103/10475/56829/348/950/3965/2634/1969/1525/1604/4057/85363/3383/5819/57169/8829/7706/10581/9683/8673/6714/2332/6732/55337/128637/7113/60489/3838/79720/51510/4851/6733/6590/89870",54,"Downres_DEq_MS_BD_vs_C"
"GO:0034341","GO:0034341","response to type II interferon","34/934","129/18860",0.263565891472868,5.32211211261059,11.2434986876845,4.18833466955094e-16,2.46506763829015e-13,1.95112713319549e-13,"6772/7431/6737/51667/115361/6672/54625/834/2633/684/7098/972/10410/83666/140885/3965/958/2634/3716/2934/3459/10241/961/2635/10581/55647/2643/55337/3717/11093/965/65010/6584/7097",34,"Downres_DEq_MS_BD_vs_C"
"GO:0045069","GO:0045069","regulation of viral genome replication","27/934","80/18860",0.3375,6.81504282655246,11.8971021202203,4.96300397650668e-16,2.62890320635559e-13,2.08080471983433e-13,"4599/3434/4938/9636/64135/4939/4940/3669/5610/5359/684/8638/24138/10410/103/10475/56829/4057/57169/10581/9683/6732/55337/60489/4851/6733/6590",27,"Downres_DEq_MS_BD_vs_C"
