"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0009615","GO:0009615","response to virus","73/631","445/18860",0.164044943820225,4.9031499848644,15.5025082584874,3.82348687934118e-30,1.85859697204775e-26,1.43924095584464e-26,"3434/4599/3437/6772/4939/64135/9636/3433/23586/4940/51251/5371/6773/4938/55601/25939/6737/3669/103/5610/5359/11277/10379/24138/2633/684/338/197259/10346/83666/79132/57169/834/64343/7098/55337/56829/151636/1755/10410/2635/2131/10475/10561/2962/3965/7726/958/7128/8638/23515/81622/60489/2332/64108/54726/85363/10581/581/3934/3459/3665/10417/5600/661/566/3717/80149/148022/55703/23087/91351/10625",73,"Upres_DEq_MS_DM_vs_BD"
"GO:0051607","GO:0051607","defense response to virus","62/631","334/18860",0.18562874251497,5.54826954648547,15.6034698298175,9.34936907763346e-29,2.27236415431881e-25,1.75964967482196e-25,"3434/4599/3437/6772/4939/64135/9636/3433/23586/4940/51251/5371/6773/4938/55601/25939/6737/3669/103/5610/5359/11277/10379/24138/2633/684/197259/10346/83666/79132/57169/834/64343/7098/55337/56829/151636/1755/10410/2635/10475/7726/958/7128/8638/23515/81622/60489/64108/54726/85363/10581/3459/3665/10417/661/566/80149/148022/55703/23087/91351",62,"Upres_DEq_MS_DM_vs_BD"
"GO:0050792","GO:0050792","regulation of viral process","41/631","141/18860",0.290780141843972,8.69114655337132,17.055007252626,2.38656263881838e-27,3.86702699576538e-24,2.99450806891738e-24,"3434/4599/6772/4939/64135/9636/4940/4938/6737/3669/103/5610/5359/24138/684/6672/57169/55337/56829/2040/4057/10410/972/10475/3965/23367/8638/60489/128637/2332/51773/85363/10581/7113/9830/3838/6733/4851/3123/9683/6590",41,"Upres_DEq_MS_DM_vs_BD"
"GO:1903900","GO:1903900","regulation of viral life cycle","35/631","115/18860",0.304347826086957,9.09667194928685,16.2033692360269,2.90671877443716e-24,3.53238999063476e-21,2.73537535194403e-21,"3434/4599/4939/64135/9636/4940/4938/6737/3669/103/5610/5359/24138/684/57169/55337/56829/4057/10410/972/10475/3965/23367/8638/60489/2332/85363/10581/7113/3838/6733/4851/3123/9683/6590",35,"Upres_DEq_MS_DM_vs_BD"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","23/631","50/18860",0.46,13.748969889065,16.794160028966,3.61407317568359e-21,3.51360194139959e-18,2.72082645815674e-18,"3434/4599/4939/64135/9636/4940/4938/3669/5610/5359/24138/684/57169/55337/56829/4057/10410/8638/60489/10581/6733/9683/6590",23,"Upres_DEq_MS_DM_vs_BD"
"GO:0048525","GO:0048525","negative regulation of viral process","27/631","76/18860",0.355263157894737,10.6184836099758,15.6319066560008,5.12743919084533e-21,4.1540803177832e-18,3.21679342920402e-18,"3434/4599/6772/4939/64135/9636/4940/4938/6737/3669/5610/5359/24138/684/6672/57169/55337/56829/4057/10410/8638/60489/10581/9830/6733/9683/6590",27,"Upres_DEq_MS_DM_vs_BD"
"GO:0016032","GO:0016032","viral process","57/631","396/18860",0.143939393939394,4.30221389809345,12.3561304729034,8.01116630889298e-21,5.56318277536125e-18,4.30795950685734e-18,"3434/4599/6772/4939/64135/9636/4940/4938/6737/3669/103/5610/5359/84875/348/290/24138/684/6672/83666/57169/55337/56829/2040/4057/10410/972/3678/4245/6520/10475/3965/23367/8638/950/60489/128637/2332/10241/8829/51773/85363/10581/1604/2959/3665/6714/7113/9830/3838/6733/80149/4851/3123/9683/7392/6590",57,"Upres_DEq_MS_DM_vs_BD"
"GO:0045069","GO:0045069","regulation of viral genome replication","27/631","80/18860",0.3375,10.087559429477,15.1543408436621,2.44224216429714e-20,1.48396739508105e-17,1.14913920783245e-17,"3434/4599/4939/64135/9636/4940/4938/3669/103/5610/5359/24138/684/57169/55337/56829/4057/10410/10475/23367/8638/60489/10581/6733/4851/9683/6590",27,"Upres_DEq_MS_DM_vs_BD"
"GO:0019079","GO:0019079","viral genome replication","29/631","117/18860",0.247863247863248,7.40840072060357,12.9364652508566,1.31612400040365e-17,7.10853196218018e-15,5.50463090695143e-15,"3434/4599/4939/64135/9636/4940/4938/3669/103/5610/5359/24138/684/57169/55337/56829/4057/10410/10475/23367/8638/60489/2332/10581/6733/80149/4851/9683/6590",29,"Upres_DEq_MS_DM_vs_BD"
"GO:0019058","GO:0019058","viral life cycle","45/631","298/18860",0.151006711409396,4.51344940916198,11.3742308844319,1.79065784782084e-17,8.7043877982571e-15,6.74041311979718e-15,"3434/4599/4939/64135/9636/4940/4938/6737/3669/103/5610/5359/348/290/24138/684/57169/55337/56829/4057/10410/972/3678/6520/10475/3965/23367/8638/950/60489/128637/2332/8829/85363/10581/1604/6714/7113/3838/6733/80149/4851/3123/9683/6590",45,"Upres_DEq_MS_DM_vs_BD"
"GO:0034341","GO:0034341","response to type II interferon","28/631","129/18860",0.217054263565891,6.48754898708829,11.6355085819966,1.95166186193609e-15,8.6245711917012e-13,6.67860556773536e-13,"6772/7431/6737/54625/115361/2633/684/6672/51667/83666/834/7098/55337/10410/972/2635/3965/958/2934/10241/961/140885/10581/65010/3459/55647/3717/6584",28,"Upres_DEq_MS_DM_vs_BD"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","52/631","452/18860",0.115044247787611,3.43856499726519,9.76321465165345,6.7660061025272e-15,2.74079630536539e-12,2.12238928268748e-12,"7057/9636/4940/6773/4938/25939/6737/54625/3105/3134/103/2266/4907/2244/2243/11277/348/3106/79132/4057/634/710/727/10906/2629/10475/3133/3965/27293/7128/8829/140885/2950/7035/5580/55646/5345/58509/6714/81858/114769/28964/79651/2247/54/6376/4851/3123/80762/10019/5802/4192",52,"Upres_DEq_MS_DM_vs_BD"
"GO:0019882","GO:0019882","antigen processing and presentation","26/631","120/18860",0.216666666666667,6.47596407818278,11.1958999209961,2.07884057960105e-14,7.77326465956976e-12,6.01937968635898e-12,"7057/6890/6891/3105/3134/11277/4012/3106/3107/6892/972/567/5641/5696/2629/2131/3133/81622/55080/3136/968/10437/3123/1515/3125/3122",26,"Upres_DEq_MS_DM_vs_BD"
"GO:0007249","GO:0007249","canonical NF-kappaB signal transduction","44/631","359/18860",0.122562674094708,3.66328372967699,9.47893720172356,9.50038342106176e-14,2.91021450615025e-11,2.25358158360166e-11,"6772/6737/24138/684/10346/834/64343/7098/56829/4057/10616/972/8737/10475/80833/3965/7726/958/841/7128/55072/5587/8767/8887/140885/2950/85363/1893/6283/57708/79753/58509/54386/8743/81858/114769/54602/80149/6376/10892/3123/80762/148022/5581",44,"Upres_DEq_MS_DM_vs_BD"
"GO:0032640","GO:0032640","tumor necrosis factor production","32/631","196/18860",0.163265306122449,4.87984734305767,10.1585775031271,9.57898212269163e-14,2.91021450615025e-11,2.25358158360166e-11,"7057/4939/64135/23586/4940/4938/11277/7098/3929/4057/102/8737/3133/3965/7128/6868/8767/961/3066/140885/2950/3459/51465/58509/10417/83786/566/3717/80149/54/6376/148022",32,"Upres_DEq_MS_DM_vs_BD"
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","32/631","196/18860",0.163265306122449,4.87984734305767,10.1585775031271,9.57898212269163e-14,2.91021450615025e-11,2.25358158360166e-11,"7057/4939/64135/23586/4940/4938/11277/7098/3929/4057/102/8737/3133/3965/7128/6868/8767/961/3066/140885/2950/3459/51465/58509/10417/83786/566/3717/80149/54/6376/148022",32,"Upres_DEq_MS_DM_vs_BD"
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","42/631","332/18860",0.126506024096386,3.78114677410116,9.51198742473956,1.19431616525733e-13,3.24956161587284e-11,2.51636166228765e-11,"6772/24138/684/10346/834/64343/7098/56829/4057/10616/972/8737/10475/80833/3965/958/841/7128/55072/5587/8767/8887/140885/2950/85363/1893/6283/57708/79753/58509/54386/8743/81858/114769/54602/80149/6376/10892/3123/80762/148022/5581",42,"Upres_DEq_MS_DM_vs_BD"
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","33/631","210/18860",0.157142857142857,4.696853067693,10.0229371364036,1.20329374790601e-13,3.24956161587284e-11,2.51636166228765e-11,"64135/9636/23586/4940/6773/4938/25939/54625/103/11277/29761/83666/834/972/102/8737/2131/958/841/7128/6868/8767/8887/54726/2950/1893/58509/3665/3557/81858/114769/10019/1435",33,"Upres_DEq_MS_DM_vs_BD"
"GO:0048002","GO:0048002","antigen processing and presentation of peptide antigen","20/631","72/18860",0.277777777777778,8.30251804895228,11.5502450660715,1.40656397827242e-13,3.59858289388538e-11,2.78663312260508e-11,"6890/6891/3105/3134/4012/3106/3107/6892/972/567/5641/3133/81622/55080/3136/10437/3123/1515/3125/3122",20,"Upres_DEq_MS_DM_vs_BD"
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","32/631","201/18860",0.159203980099502,4.75845810566817,9.96680926955432,1.96691874040205e-13,4.55294857004493e-11,3.5256648700139e-11,"7057/4939/64135/23586/4940/4938/11277/7098/3929/4057/102/8737/3133/3965/7128/6868/8767/961/3066/140885/2950/3459/51465/58509/10417/83786/566/3717/80149/54/6376/148022",32,"Upres_DEq_MS_DM_vs_BD"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","32/631","201/18860",0.159203980099502,4.75845810566817,9.96680926955432,1.96691874040205e-13,4.55294857004493e-11,3.5256648700139e-11,"7057/4939/64135/23586/4940/4938/11277/7098/3929/4057/102/8737/3133/3965/7128/6868/8767/961/3066/140885/2950/3459/51465/58509/10417/83786/566/3717/80149/54/6376/148022",32,"Upres_DEq_MS_DM_vs_BD"
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","31/631","198/18860",0.156565656565657,4.67960108213674,9.68382266672904,7.44709755717611e-13,1.6454700557015e-10,1.2742019552374e-10,"9636/4940/6773/4938/25939/54625/103/11277/29761/83666/834/972/102/8737/2131/958/841/7128/6868/8767/8887/54726/2950/1893/58509/3665/3557/81858/114769/10019/1435",31,"Upres_DEq_MS_DM_vs_BD"
"GO:0032608","GO:0032608","interferon-beta production","18/631","62/18860",0.290322580645161,8.67747047696948,11.2655075924825,1.01691183496639e-12,2.0596701790715e-10,1.59494593063149e-10,"4939/64135/9636/23586/4940/4938/7098/56829/10475/23515/8767/140885/58509/3665/661/148022/55703/5802",18,"Upres_DEq_MS_DM_vs_BD"
"GO:0032648","GO:0032648","regulation of interferon-beta production","18/631","62/18860",0.290322580645161,8.67747047696948,11.2655075924825,1.01691183496639e-12,2.0596701790715e-10,1.59494593063149e-10,"4939/64135/9636/23586/4940/4938/7098/56829/10475/23515/8767/140885/58509/3665/661/148022/55703/5802",18,"Upres_DEq_MS_DM_vs_BD"
"GO:0043123","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","33/631","232/18860",0.142241379310345,4.25146182851522,9.27111834990731,2.1038071368606e-12,4.09064259691176e-10,3.16766918796359e-10,"24138/684/10346/834/7098/56829/4057/10616/972/8737/10475/80833/3965/958/841/55072/5587/8767/85363/1893/6283/57708/54386/8743/81858/114769/54602/6376/10892/3123/80762/148022/5581",33,"Upres_DEq_MS_DM_vs_BD"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","23/631","117/18860",0.196581196581197,5.87562815772008,9.84229872449413,5.76214264070709e-12,1.07729905294143e-09,8.34227614703181e-10,"9636/2335/3655/4811/3675/65979/3915/634/3678/102/27329/3911/83706/5587/3491/961/8829/6714/3689/967/1490/5341/7006",23,"Upres_DEq_MS_DM_vs_BD"
"GO:0002483","GO:0002483","antigen processing and presentation of endogenous peptide antigen","12/631","25/18860",0.48,14.3467511885895,12.4238255291945,6.19499765692037e-12,1.11532902260333e-09,8.6367686632153e-10,"6890/6891/3105/3134/3106/3107/6892/567/3133/3136/3123/3122",12,"Upres_DEq_MS_DM_vs_BD"
"GO:0031348","GO:0031348","negative regulation of defense response","38/631","313/18860",0.121405750798722,3.62870437411077,8.72508502890087,6.46210252411535e-12,1.1218671560616e-09,8.68739797978815e-10,"9636/4940/6773/4938/25939/6737/54625/3105/3134/103/4907/11277/348/3106/79132/634/710/10906/2629/10475/3133/3965/27293/7128/140885/2950/5580/55646/58509/6714/81858/28964/79651/54/6376/3123/80762/4192",38,"Upres_DEq_MS_DM_vs_BD"
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","14/631","38/18860",0.368421052631579,11.0117607807157,11.4937557879231,8.79317773506129e-12,1.47391851621148e-09,1.14135766172701e-09,"6890/6891/3105/3134/4012/3106/3107/6892/567/5641/3133/55080/3136/10437",14,"Upres_DEq_MS_DM_vs_BD"
"GO:0034340","GO:0034340","response to type I interferon","21/631","99/18860",0.212121212121212,6.3401046919272,9.91133064035014,1.0421269375248e-11,1.68859301443601e-09,1.30759506266269e-09,"3434/4599/6772/4939/64135/9636/4940/6773/4938/25939/103/11277/6672/64343/55337/10410/8638/23515/10581/58509/3665",21,"Upres_DEq_MS_DM_vs_BD"
"GO:0019883","GO:0019883","antigen processing and presentation of endogenous antigen","13/631","32/18860",0.40625,12.1424326465927,11.7366863665706,1.12721966792709e-11,1.76755316315922e-09,1.36873939983269e-09,"6890/6891/3105/3134/3106/3107/6892/972/567/3133/3136/3123/3122",13,"Upres_DEq_MS_DM_vs_BD"
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","25/631","144/18860",0.173611111111111,5.18907378059518,9.38826467317269,1.23984744080417e-11,1.88340575304659e-09,1.45845212115649e-09,"9636/4940/6773/4938/25939/6737/54625/3105/3134/103/11277/3106/79132/4057/634/710/10906/10475/3133/3965/7128/140885/55646/58509/114769",25,"Upres_DEq_MS_DM_vs_BD"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","43/631","402/18860",0.106965174129353,3.1970890397458,8.28439791560774,1.83069086395335e-11,2.69666311808401e-09,2.08821388500707e-09,"6891/301/3105/3134/11277/3106/10384/3107/972/634/727/567/715/10312/3133/3965/958/7128/3606/81622/3136/6868/8767/732/1604/51043/5580/3665/3717/720/100423062/9166/80149/4851/10892/3123/80762/8809/733/3125/3265/11118/3122",43,"Upres_DEq_MS_DM_vs_BD"
"GO:0032479","GO:0032479","regulation of type I interferon production","24/631","136/18860",0.176470588235294,5.27454087815792,9.30791052893186,2.2325736215353e-11,3.10072582122375e-09,2.40110775055947e-09,"6772/4939/64135/9636/23586/4940/4938/54739/6737/11277/79132/7098/56829/10475/23515/8767/140885/58509/3665/661/3838/148022/55703/5802",24,"Upres_DEq_MS_DM_vs_BD"
"GO:0032606","GO:0032606","type I interferon production","24/631","136/18860",0.176470588235294,5.27454087815792,9.30791052893186,2.2325736215353e-11,3.10072582122375e-09,2.40110775055947e-09,"6772/4939/64135/9636/23586/4940/4938/54739/6737/11277/79132/7098/56829/10475/23515/8767/140885/58509/3665/661/3838/148022/55703/5802",24,"Upres_DEq_MS_DM_vs_BD"
"GO:0050777","GO:0050777","negative regulation of immune response","31/631","226/18860",0.13716814159292,4.09982749673927,8.72230537739644,2.57333954928325e-11,3.47472320807385e-09,2.69071994977687e-09,"9636/4940/6773/4938/301/25939/6737/54625/3105/3134/103/11277/3106/79132/634/710/3958/10906/3133/5648/3965/7128/1604/51043/55646/58509/6714/79651/80149/3123/80762",31,"Upres_DEq_MS_DM_vs_BD"
