"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0050792","GO:0050792","regulation of viral process","47/955","141/18860",0.333333333333333,6.58289703315881,15.3674463522196,3.05510769839489e-26,8.20504349055489e-23,6.44762032768609e-23,"4599/3434/6772/64135/9636/4938/6737/5610/3669/4940/4939/6672/5359/8638/684/24138/2040/972/10410/3965/4057/10581/57169/5819/56829/103/10614/85363/10475/2332/55337/3838/6732/7706/60489/9830/128637/7113/51574/79720/51773/89870/9683/6733/4851/29969/6590",47,"Upres_DEq_MS_CM_vs_BD"
"GO:0051607","GO:0051607","defense response to virus","72/955","334/18860",0.215568862275449,4.25720287174342,13.8707858244124,3.08576287723012e-26,8.20504349055489e-23,6.44762032768609e-23,"4599/3434/3437/3433/6772/23586/64135/9636/25939/51251/5371/4938/55601/6737/5610/3669/4940/4939/5359/197259/8638/11277/10379/834/6773/684/24138/7098/2633/10346/10410/7128/2635/10581/151636/958/64343/57169/56829/3459/103/2634/7726/1525/1755/85363/8673/10475/64108/81622/83666/54726/79132/55337/23515/7706/10417/60489/3665/9188/8467/3455/148022/89870/91351/7097/10868/23087/58515/22900/566/80149",72,"Upres_DEq_MS_CM_vs_BD"
"GO:0009615","GO:0009615","response to virus","83/955","445/18860",0.186516853932584,3.68346373316077,13.2301182977321,1.50746537844503e-25,2.67223362752356e-22,2.09987282541291e-22,"4599/3434/3437/3433/6772/23586/64135/9636/25939/51251/5371/4938/55601/6737/5610/3669/4940/4939/5359/197259/8638/11277/10379/834/6773/684/24138/338/7098/2633/10346/10410/3965/7128/3716/2635/9111/10581/151636/958/64343/57169/56829/3459/103/2634/2131/7726/1525/1755/85363/8673/10475/64108/2332/81622/83666/54726/79132/55337/23515/7706/10417/3934/60489/3665/10561/9188/8467/3455/148022/3373/9213/89870/91351/3717/7097/10868/23087/58515/22900/566/80149",83,"Upres_DEq_MS_CM_vs_BD"
"GO:0016032","GO:0016032","viral process","73/955","396/18860",0.184343434343434,3.6405415410651,12.2645482130222,2.92821021357165e-22,3.89305547894351e-19,3.05920909154722e-19,"4599/3434/6772/64135/9636/4938/6737/5610/84875/3669/4940/4939/6672/5359/8638/10241/684/24138/6520/3678/2040/972/290/10410/3965/950/3673/4057/348/10581/57169/5819/56829/103/2634/10614/1525/85363/4245/1969/8673/10475/1604/2332/83666/55337/3838/6732/6714/7706/2959/60489/9830/8812/128637/8829/3665/7113/89853/51574/79720/9213/51773/89870/858/9076/9683/6733/4851/29969/867/80149/6590",73,"Upres_DEq_MS_CM_vs_BD"
"GO:1903900","GO:1903900","regulation of viral life cycle","38/955","115/18860",0.330434782608696,6.52565445026178,13.7266251417825,2.63067166284186e-21,2.7979823805986e-18,2.19868768452257e-18,"4599/3434/64135/9636/4938/6737/5610/3669/4940/4939/5359/8638/684/24138/972/10410/3965/4057/10581/57169/5819/56829/103/85363/10475/2332/55337/3838/6732/7706/60489/7113/79720/89870/9683/6733/4851/6590",38,"Upres_DEq_MS_CM_vs_BD"
"GO:0048525","GO:0048525","negative regulation of viral process","31/955","76/18860",0.407894736842105,8.05538715899697,14.2333608548178,9.24629604469933e-21,8.19530039428517e-18,6.43996408727304e-18,"4599/3434/6772/64135/9636/4938/6737/5610/3669/4940/4939/6672/5359/8638/684/24138/10410/4057/10581/57169/56829/10614/55337/6732/60489/9830/51574/89870/9683/6733/6590",31,"Upres_DEq_MS_CM_vs_BD"
"GO:0019058","GO:0019058","viral life cycle","59/955","298/18860",0.197986577181208,3.90997575459433,11.6938891249873,9.24474137686814e-20,7.02336209174068e-17,5.51904109265662e-17,"4599/3434/64135/9636/4938/6737/5610/3669/4940/4939/5359/8638/684/24138/6520/3678/972/290/10410/3965/950/3673/4057/348/10581/57169/5819/56829/103/2634/1525/85363/1969/8673/10475/1604/2332/55337/3838/6732/6714/7706/60489/8812/128637/8829/7113/89853/79720/9213/89870/858/9076/9683/6733/4851/867/80149/6590",59,"Upres_DEq_MS_CM_vs_BD"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","24/955","50/18860",0.48,9.47937172774869,13.8652636611397,2.10349255496181e-18,1.39829667591086e-15,1.09879808463137e-15,"4599/3434/64135/9636/4938/5610/3669/4940/4939/5359/8638/684/24138/10410/4057/10581/57169/56829/55337/6732/60489/9683/6733/6590",24,"Upres_DEq_MS_CM_vs_BD"
"GO:0034341","GO:0034341","response to type II interferon","36/955","129/18860",0.27906976744186,5.51126263241203,11.8737072695856,1.51799583833701e-17,8.96966874252913e-15,7.04847190432506e-15,"6772/115361/6737/51667/54625/7431/6672/10241/834/684/7098/2633/972/10410/3965/3716/2635/10581/958/2934/6813/3459/961/140885/2634/83666/55337/965/65010/6584/55647/5771/9076/3717/11093/7097",36,"Upres_DEq_MS_CM_vs_BD"
"GO:0045069","GO:0045069","regulation of viral genome replication","27/955","80/18860",0.3375,6.6651832460733,11.7269484220722,8.59447297268152e-16,4.57054072687203e-13,3.59158502121533e-13,"4599/3434/64135/9636/4938/5610/3669/4940/4939/5359/8638/684/24138/10410/4057/10581/57169/56829/103/10475/55337/6732/60489/9683/6733/4851/6590",27,"Upres_DEq_MS_CM_vs_BD"
"GO:0007249","GO:0007249","canonical NF-kappaB signal transduction","56/955","359/18860",0.155988857938719,3.08057577039187,9.19193643978468,4.71341046512247e-14,2.27871971395648e-11,1.79064493268289e-11,"6772/6737/834/684/24138/10616/7098/8878/10346/972/3965/7128/10133/8737/8887/4057/958/64343/841/56829/140885/2950/7726/55072/840/85363/80833/10475/8767/124583/7706/8743/7105/5587/9188/114769/10892/10562/56674/148022/58509/79753/89870/7049/80762/6283/7097/10868/6376/5581/22900/54602/80149/1893/23411/54503",56,"Upres_DEq_MS_CM_vs_BD"
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","53/955","332/18860",0.159638554216867,3.15265249479594,9.13908151572963,8.79983186959832e-14,3.69195384092364e-11,2.90118104322299e-11,"6772/834/684/24138/10616/7098/8878/10346/972/3965/7128/10133/8737/8887/4057/958/64343/841/56829/140885/2950/55072/840/85363/80833/10475/8767/124583/7706/8743/7105/5587/9188/114769/10892/10562/56674/148022/58509/79753/7049/80762/6283/7097/10868/6376/5581/22900/54602/80149/1893/23411/54503",53,"Upres_DEq_MS_CM_vs_BD"
"GO:0019079","GO:0019079","viral genome replication","30/955","117/18860",0.256410256410256,5.0637669485837,10.1830066048304,9.02508460549217e-14,3.69195384092364e-11,2.90118104322299e-11,"4599/3434/64135/9636/4938/5610/3669/4940/4939/5359/8638/684/24138/10410/4057/10581/57169/56829/103/10475/2332/55337/6732/60489/8812/9683/6733/4851/80149/6590",30,"Upres_DEq_MS_CM_vs_BD"
"GO:0032496","GO:0032496","response to lipopolysaccharide","54/955","350/18860",0.154285714285714,3.04694091249065,8.92709121999954,2.13384405149342e-13,8.10555904703001e-11,6.36944427400668e-11,"129607/7431/834/3606/3929/4353/3965/7128/5054/567/2635/4057/5243/1291/958/4067/841/140885/2950/968/2634/1728/840/85363/644/3066/1604/28964/8754/8767/10417/3934/6868/54/114769/10892/148022/58509/9076/3717/57048/11093/7097/6376/5581/22900/4851/5467/4317/27063/4318/80149/6590/8140",54,"Upres_DEq_MS_CM_vs_BD"
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","42/955","229/18860",0.183406113537118,3.62203068200005,9.21958305342473,3.04275766729408e-13,1.01460989490018e-10,7.97292469023515e-11,"129607/7431/834/3606/3929/7128/5054/567/2635/4057/5243/958/4067/140885/2950/968/2634/840/85363/1604/28964/8754/8767/10417/3934/114769/10892/148022/58509/3717/57048/11093/7097/6376/5581/22900/5467/4317/27063/4318/80149/8140",42,"Upres_DEq_MS_CM_vs_BD"
