"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","GO:0016053","organic acid biosynthetic process","48/358","342/18860",0.140350877192982,7.3939037537979,16.5986823177272,7.88706487482701e-28,2.67056016661642e-24,2.35034533269845e-24,"2194/9415/64577/635/1559/1109/1576/51733/32/5053/1571/2752/5313/11057/3992/2628/1806/2944/55902/6470/6718/2328/1491/6342/23498/130013/23743/1579/10998/570/55256/1558/1544/27165/6319/9420/116519/157506/51302/341/2326/4706/4282/344/345/1036/116285/54529",48,"Upres_DEq_MS_BD_vs_BT"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","46/358","339/18860",0.135693215339233,7.14853084161434,15.8902413782263,4.76766268197373e-26,8.07165292058153e-23,7.10381739614086e-23,"2194/9415/64577/635/1559/1109/1576/51733/32/5053/1571/2752/5313/11057/3992/2628/1806/2944/55902/6470/6718/1491/6342/23498/130013/23743/1579/10998/570/55256/1558/1544/27165/6319/9420/116519/157506/51302/341/4706/4282/344/345/1036/116285/54529",46,"Upres_DEq_MS_BD_vs_BT"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","32/358","237/18860",0.135021097046413,7.11312259859039,13.1735845237313,2.54083902411691e-18,2.86776031188662e-15,2.52390009728946e-15,"2194/9415/64577/1559/1109/1576/32/1571/5313/11057/3992/2628/2944/55902/6718/6342/130013/10998/570/1558/1544/6319/9420/116519/157506/51302/341/4706/4282/344/345/116285",32,"Upres_DEq_MS_BD_vs_BT"
"GO:0006631","GO:0006631","fatty acid metabolic process","41/358","421/18860",0.0973871733966746,5.13050863201476,11.9225020319603,6.83934217265806e-18,5.78950314915505e-15,5.09530991863026e-15,"2194/1548/9415/80724/1559/1109/1576/32/2329/1571/134526/11057/3992/2944/55902/55198/6342/5264/3248/1579/10998/570/1558/1544/6319/116519/1555/341/2326/57678/4706/1557/4282/344/1549/345/11283/5165/116285/10060/51094",41,"Upres_DEq_MS_BD_vs_BT"
"GO:0006805","GO:0006805","xenobiotic metabolic process","23/358","135/18860",0.17037037037037,8.97537761224912,12.9359620017314,9.52710448834976e-16,6.45175515951046e-13,5.67815427505645e-13,"1548/2330/1559/1576/2329/1571/134147/57412/2944/23491/1558/1544/6580/1555/11309/7366/590/2326/1557/10864/1549/116285/28234",23,"Upres_DEq_MS_BD_vs_BT"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","27/358","202/18860",0.133663366336634,7.04159522097461,12.0084310938422,1.5916696839277e-15,8.98232258296534e-13,7.9052927635076e-13,"1548/2330/1559/1576/2329/1571/134147/57412/2944/7037/23491/1558/1544/6580/2203/1555/11309/7366/590/2326/1557/10864/1549/6554/116285/28234/10060",27,"Upres_DEq_MS_BD_vs_BT"
"GO:0006720","GO:0006720","isoprenoid metabolic process","21/358","121/18860",0.173553719008264,9.14308139803315,12.4997049222645,1.17928967114461e-14,5.70439260927950e-12,5.02040460001563e-12,"64577/4035/1559/1109/1576/126/4047/1571/125/2224/5264/130/1558/1544/57107/5959/3422/157506/1557/8228/7276",21,"Upres_DEq_MS_BD_vs_BT"
"GO:0120254","GO:0120254","olefinic compound metabolic process","23/358","169/18860",0.136094674556213,7.16968034114575,11.2067904692557,1.41407755858044e-13,5.98508326669171e-11,5.26743890571214e-11,"1548/9415/64577/1559/1109/1576/126/1571/125/3992/6342/1579/130/1558/1544/5959/1555/157506/6716/1557/8228/1549/11283",23,"Upres_DEq_MS_BD_vs_BT"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","25/358","207/18860",0.120772946859903,6.3625077591558,10.7912130402006,1.93895552982168e-13,6.4448598567879e-11,5.67208575700766e-11,"64577/635/389434/10157/27232/10841/5053/2752/125061/6470/1491/23498/130013/23743/570/3176/55256/1428/143941/27165/443/55191/1036/2653/54529",25,"Upres_DEq_MS_BD_vs_BT"
"GO:0006520","GO:0006520","amino acid metabolic process","29/358","286/18860",0.101398601398601,5.3418369340157,10.2918941253354,2.07278327110115e-13,6.4448598567879e-11,5.67208575700766e-11,"64577/635/389434/10157/51733/27232/10841/5053/2752/125061/1806/6470/1491/23498/130013/23743/1644/570/3176/55256/1428/143941/27165/443/55191/6567/1036/2653/54529",29,"Upres_DEq_MS_BD_vs_BT"
"GO:0044282","GO:0044282","small molecule catabolic process","33/358","373/18860",0.0884718498659517,4.6608354426588,9.93328527081862,2.09372293043907e-13,6.4448598567879e-11,5.67208575700766e-11,"10840/64577/80724/10157/229/26007/1576/51733/32/10841/5053/2752/11057/125061/1806/55902/6470/10327/6718/6342/23498/130013/5264/1579/3176/1428/27165/51302/2326/1036/2653/11283/51171",33,"Upres_DEq_MS_BD_vs_BT"
"GO:0006721","GO:0006721","terpenoid metabolic process","18/358","106/18860",0.169811320754717,8.94592600400548,11.4114806573718,1.41460676923169e-12,3.9915487671821e-10,3.51294014359204e-10,"64577/4035/1559/1109/1576/126/4047/1571/125/2224/130/1558/1544/5959/157506/1557/8228/7276",18,"Upres_DEq_MS_BD_vs_BT"
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","22/358","175/18860",0.125714285714286,6.62282521947326,10.3948580381637,2.48782704253484e-12,6.47983258924843e-10,5.7028650667337e-10,"635/389434/10157/27232/10841/5053/2752/125061/6470/23498/130013/23743/570/3176/55256/143941/27165/443/55191/1036/2653/54529",22,"Upres_DEq_MS_BD_vs_BT"
