"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","7/95","18/18860",0.388888888888889,77.2046783625731,23.0144836594043,1.99844958038183e-12,3.62918443797341e-09,3.08392324719975e-09,"1559/1548/1549/1558/1579/1557/1555",7,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","13/95","202/18860",0.0643564356435644,12.7764460656592,11.9730345656632,2.6772223792971e-11,1.94115308085534e-08,1.649507544942e-08,"2944/8647/1559/1548/1549/1558/1557/590/2822/1555/10864/6554/10060",13,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0006631","GO:0006631","fatty acid metabolic process","17/95","421/18860",0.0403800475059382,8.01650206275785,10.3595256847321,3.2067506842324e-11,1.94115308085534e-08,1.649507544942e-08,"116519/2194/2944/6342/8647/1559/1548/1549/5166/1558/1579/1557/1555/341/51099/3990/10060",17,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0006805","GO:0006805","xenobiotic metabolic process","10/95","135/18860",0.0740740740740741,14.7056530214425,11.3711019265099,1.52063021409129e-09,6.90366117197446e-07,5.86643129962587e-07,"2944/8647/1559/1548/1549/1558/1557/590/1555/10864",10,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","9/95","110/18860",0.0818181818181818,16.2430622009569,11.4081382851074,4.33572601952796e-09,1.56225034327978e-06,1.32753246188741e-06,"2944/6342/1559/1548/1549/1558/1579/1557/1555",9,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","5/95","14/18860",0.357142857142857,70.9022556390977,18.6162611643981,5.630867587269e-09,1.56225034327978e-06,1.32753246188741e-06,"116519/6653/2822/341/51099",5,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0042178","GO:0042178","xenobiotic catabolic process","6/95","29/18860",0.206896551724138,41.0744101633394,15.3665472144314,6.02189008973484e-09,1.56225034327978e-06,1.32753246188741e-06,"2944/1559/1548/1558/1557/1555",6,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0019369","GO:0019369","arachidonate metabolic process","7/95","53/18860",0.132075471698113,26.2204568023833,13.0821152086339,8.38854641347456e-09,1.90420003585873e-06,1.61810645291496e-06,"1559/1548/1549/1558/1579/1557/1555",7,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","9/95","121/18860",0.0743801652892562,14.7664201826881,10.8090456041507,1.00814857767642e-08,2.03421979673375e-06,1.72859159634342e-06,"2944/6342/1559/1548/1549/1558/1579/1557/1555",9,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0019433","GO:0019433","triglyceride catabolic process","6/95","32/18860",0.1875,37.2236842105263,14.5919173793893,1.13491622053612e-08,2.06100785649359e-06,1.75135492558521e-06,"116519/6653/2822/341/51099/3990",6,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","13/95","339/18860",0.0383480825958702,7.61310355534855,8.74218122563339,1.50749105084357e-08,2.48873068030175e-06,2.11481519668581e-06,"116519/2194/2944/51733/6342/2752/8647/1559/5166/1558/1579/341/3990",13,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0016053","GO:0016053","organic acid biosynthetic process","13/95","342/18860",0.0380116959064327,7.54632194521391,8.69281068632224,1.67330859084032e-08,2.53227366747169e-06,2.15181613523852e-06,"116519/2194/2944/51733/6342/2752/8647/1559/5166/1558/1579/341/3990",13,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","14/95","443/18860",0.0316027088036117,6.27396934774861,7.99239370248589,4.57858887837578e-08,6.39593646394648e-06,5.43498890339992e-06,"2944/8647/1559/1536/1548/1549/1558/1557/590/2822/1555/10864/6554/10060",14,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0046461","GO:0046461","neutral lipid catabolic process","6/95","43/18860",0.13953488372093,27.7013463892289,12.4720845016855,7.30257624637561e-08,8.84098564227874e-06,7.51268545767484e-06,"116519/6653/2822/341/51099/3990",6,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0046464","GO:0046464","acylglycerol catabolic process","6/95","43/18860",0.13953488372093,27.7013463892289,12.4720845016855,7.30257624637561e-08,8.84098564227874e-06,7.51268545767484e-06,"116519/6653/2822/341/51099/3990",6,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","6/95","47/18860",0.127659574468085,25.3437849944009,11.8892607907577,1.26553054855444e-07,1.43637717260929e-05,1.22057091064527e-05,"116519/6653/2822/341/51099/7069",6,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0008202","GO:0008202","steroid metabolic process","12/95","345/18860",0.0347826086956522,6.90526315789474,7.87650936730636,1.62607249826044e-07,1.73702803343586e-05,1.47605094888533e-05,"116519/6342/8647/1559/1548/1558/1557/51171/1555/341/3990/79798",12,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0097267","GO:0097267","omega-hydroxylase P450 pathway","4/95","11/18860",0.363636363636364,72.1913875598086,16.8045346897951,1.94022387260435e-07,1.9574703070275e-05,1.66337321475905e-05,"1559/1558/1579/1557",4,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0006690","GO:0006690","icosanoid metabolic process","8/95","128/18860",0.0625,12.4078947368421,9.21436186908498,2.67721066334354e-07,2.55884977085887e-05,2.17439935316433e-05,"2944/1559/1548/1549/1558/1579/1557/1555",8,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","10/95","237/18860",0.0421940928270042,8.37663779702421,8.13120030064166,3.22491544333496e-07,2.82989609841739e-05,2.4047227453512e-05,"116519/2194/2944/6342/8647/1559/5166/1558/341/3990",10,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","9/95","181/18860",0.0497237569060773,9.87147426577493,8.53306633898298,3.27245694200249e-07,2.82989609841739e-05,2.4047227453512e-05,"116519/2194/2944/6342/1559/5166/1558/341/3990",9,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0010876","GO:0010876","lipid localization","13/95","483/18860",0.0269151138716356,5.34335839598998,6.88032215068298,8.9451258007542e-07,7.14657549188675e-05,6.07284933405169e-05,"116519/6342/5244/8647/7274/55187/1579/341/346/51099/10864/6554/3990",13,"Downres_DEq_MS_CTRL_vs_HDV"
"GO:0050994","GO:0050994","regulation of lipid catabolic process","6/95","65/18860",0.0923076923076923,18.3255060728745,9.95561952797863,9.05127953267595e-07,7.14657549188675e-05,6.07284933405169e-05,"116519/6653/8647/2822/341/51099",6,"Downres_DEq_MS_CTRL_vs_HDV"
