"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","GO:0016053","organic acid biosynthetic process","63/435","342/18860",0.184210526315789,7.98669086509377,20.0349264016632,1.44607155366242e-38,5.17404401900415e-35,4.46760001052549e-35,"2194/64577/51733/26227/570/1806/635/2752/6342/4522/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/875/5053/1559/1491/1576/1558/6470/1109/6319/23498/55902/11057/55258/9420/23743/27165/55256/80270/8647/1579/2326/1582/157506/2948/123876/51302/1036/5571/341/1544/10998/5166/162417/116285/4706/344/4282/284541/345/54529/242/1581",63,"Upres_DEq_MS_BD_vs_C"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","62/435","339/18860",0.182890855457227,7.92947479062828,19.7819073210442,9.22516899826558e-38,1.65038273378971e-34,1.42504584262681e-34,"2194/64577/51733/26227/570/1806/635/2752/6342/4522/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/875/5053/1559/1491/1576/1558/6470/1109/6319/23498/55902/11057/55258/9420/23743/27165/55256/80270/8647/1579/1582/157506/2948/123876/51302/1036/5571/341/1544/10998/5166/162417/116285/4706/344/4282/284541/345/54529/242/1581",62,"Upres_DEq_MS_BD_vs_C"
"GO:0044282","GO:0044282","small molecule catabolic process","54/435","373/18860",0.144772117962467,6.27678653970602,15.8157915320214,1.24210895652807e-27,1.19918597715403e-24,1.03545375038895e-24,"64577/51733/80724/10840/1806/2752/6342/229/10841/26007/32/2821/130013/6718/875/5053/5264/1576/7498/10327/125061/6470/383/5236/3176/1428/6652/23498/55902/2875/11057/3939/5211/55258/51181/56898/883/27165/8647/1579/2645/2326/6898/3081/51302/10247/1036/8630/51171/51390/3667/5232/11283/1581",54,"Upres_DEq_MS_BD_vs_C"
"GO:0006631","GO:0006631","fatty acid metabolic process","57/435","421/18860",0.135391923990499,5.87009583094439,15.5278055302001,1.34062155075912e-27,1.19918597715403e-24,1.03545375038895e-24,"2194/134526/80724/570/6342/2944/32/9415/3992/348158/2329/116519/1571/5264/1559/1548/1576/3248/1558/1109/6319/55902/11057/55258/56898/57678/8647/1579/2326/2938/1557/5165/5163/2948/123876/1549/5571/1555/341/1544/10998/84266/5166/5164/113612/51390/3667/116285/4706/344/4282/284541/345/11283/242/10060/1581",57,"Upres_DEq_MS_BD_vs_C"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","43/435","237/18860",0.181434599156118,7.86633687375721,16.3446140023099,3.34753037645987e-26,2.39549273739468e-23,2.06842140103362e-23,"2194/64577/570/6342/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/1559/1576/1558/1109/6319/55902/11057/55258/9420/80270/8647/1582/157506/2948/123876/51302/5571/341/1544/10998/5166/116285/4706/344/4282/345/242/1581",43,"Upres_DEq_MS_BD_vs_C"
"GO:0006805","GO:0006805","xenobiotic metabolic process","30/435","135/18860",0.222222222222222,9.63473818646233,15.4705358098384,2.92130973757905e-21,1.74207437350964e-18,1.50421825961307e-18,"2944/316/348158/2329/57412/1571/1559/1548/1576/1558/134147/6580/2330/23491/10864/8647/2326/2938/1557/590/7366/2948/1549/11309/1555/10599/1544/113612/28234/116285",30,"Upres_DEq_MS_BD_vs_C"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","35/435","202/18860",0.173267326732673,7.51223398201889,14.297935942554,7.98402066419898e-21,4.08097513378628e-18,3.52377453374797e-18,"2944/316/348158/2329/57412/1571/1559/1548/1576/1558/122622/134147/6580/2330/23491/2203/10864/8647/2326/2938/1557/590/7366/2948/1549/11309/1555/10599/1544/113612/2822/6554/28234/116285/10060",35,"Upres_DEq_MS_BD_vs_C"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","35/435","207/18860",0.169082125603865,7.33077905491699,14.0724007689026,1.83307560332135e-20,8.19843063585475e-18,7.07904854703707e-18,"64577/27232/26227/570/635/2752/4522/10841/143941/130013/875/5053/1491/125061/6470/383/122622/3176/1428/23498/389434/2875/55258/55191/23743/443/883/27165/55256/6898/3081/10247/1036/162417/54529",35,"Upres_DEq_MS_BD_vs_C"
"GO:0006520","GO:0006520","amino acid metabolic process","40/435","286/18860",0.13986013986014,6.06382123623503,13.2589420410395,4.08796408368849e-20,1.62519283238193e-17,1.4032952731726e-17,"64577/51733/27232/26227/570/1806/635/2752/4522/10841/143941/1644/130013/875/5053/1491/125061/6470/383/122622/3176/1428/23498/389434/2875/55258/55191/23743/443/883/27165/55556/55256/6898/3081/10247/1036/6567/162417/54529",40,"Upres_DEq_MS_BD_vs_C"
"GO:0016054","GO:0016054","organic acid catabolic process","37/435","248/18860",0.149193548387097,6.46848350018539,13.3197610853178,1.18666477504799e-19,3.85989687738338e-17,3.33288144953671e-17,"64577/80724/10840/2752/6342/10841/32/130013/6718/875/5053/5264/10327/125061/6470/383/3176/1428/6652/23498/2875/11057/3939/55258/51181/56898/883/27165/8647/1579/2326/6898/3081/10247/1036/51390/3667",37,"Upres_DEq_MS_BD_vs_C"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","37/435","248/18860",0.149193548387097,6.46848350018539,13.3197610853178,1.18666477504799e-19,3.85989687738338e-17,3.33288144953671e-17,"64577/80724/10840/2752/6342/10841/32/130013/6718/875/5053/5264/10327/125061/6470/383/3176/1428/6652/23498/2875/11057/3939/55258/51181/56898/883/27165/8647/1579/2326/6898/3081/10247/1036/51390/3667",37,"Upres_DEq_MS_BD_vs_C"
"GO:0170033","GO:0170033","L-amino acid metabolic process","31/435","177/18860",0.175141242937853,7.59348009611014,13.5418574009516,1.02623011343497e-18,3.05987612155861e-16,2.64209244116811e-16,"64577/27232/26227/635/2752/4522/10841/143941/130013/875/5053/125061/6470/383/122622/3176/23498/389434/2875/55191/23743/443/883/27165/55256/6898/3081/10247/1036/162417/54529",31,"Upres_DEq_MS_BD_vs_C"
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","30/435","175/18860",0.171428571428571,7.43251231527094,13.1357026867451,7.05238708374178e-18,1.94103392197139e-15,1.67601263892973e-15,"27232/26227/570/635/2752/4522/10841/143941/130013/875/5053/125061/6470/383/122622/3176/23498/389434/2875/55191/23743/443/27165/55256/6898/3081/10247/1036/162417/54529",30,"Upres_DEq_MS_BD_vs_C"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","45/435","443/18860",0.101580135440181,4.40414104460185,11.1403843762842,5.84590211930495e-17,1.4840137470025e-14,1.28139223543066e-14,"2944/316/32/348158/2329/57412/1571/210/1559/1548/1576/1558/122622/134147/6580/80781/2330/23491/2203/10864/8647/2326/123/2938/1557/590/7366/6716/2948/64241/1549/11309/1555/10599/1544/113612/2822/6554/28234/116285/64240/20/1536/10060/5071",45,"Upres_DEq_MS_BD_vs_C"
"GO:0019318","GO:0019318","hexose metabolic process","34/435","249/18860",0.136546184738956,5.92014033144071,12.00860388008,6.22141034238053e-17,1.4840137470025e-14,1.28139223543066e-14,"230/27232/229/26007/32/2821/5236/5261/6652/3795/5207/3939/5211/51181/2203/2819/2645/648791/4123/5165/5163/5372/5571/5166/5164/51171/2822/3667/79660/5232/282969/90673/347/5071",34,"Upres_DEq_MS_BD_vs_C"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","44/435","434/18860",0.101382488479263,4.39557179935378,10.9961956862964,1.42636670521908e-16,3.15864375745324e-14,2.72737472511113e-14,"230/48/27232/5313/229/5257/55753/2821/5236/5261/3795/5207/5836/2998/3939/5211/2203/2819/26137/5256/2645/648791/5165/5163/5502/5571/51142/8671/1544/5166/5164/3667/116285/79660/5232/4706/55102/4504/4514/90673/83943/55022/863/10060",44,"Upres_DEq_MS_BD_vs_C"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","47/435","494/18860",0.0951417004048583,4.12499418307041,10.8144791636897,1.50075304294872e-16,3.15864375745324e-14,2.72737472511113e-14,"230/48/10840/27232/5313/229/32/5257/55753/2821/5236/5261/3795/5207/5836/2998/3939/5211/2203/2819/26137/5256/2645/648791/5165/5163/5502/5571/51142/8671/1544/10998/5166/5164/3667/116285/79660/5232/4706/55102/4504/4514/90673/83943/55022/863/10060",47,"Upres_DEq_MS_BD_vs_C"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","29/435","181/18860",0.160220994475138,6.94659300184162,12.3518185241055,1.67355422172468e-16,3.3266538918505e-14,2.87244540395435e-14,"2194/6342/2944/32/9415/3992/348158/116519/1571/1559/1576/1558/6319/55902/11057/55258/2948/123876/5571/341/1544/5166/116285/4706/344/4282/345/242/1581",29,"Upres_DEq_MS_BD_vs_C"
"GO:0120254","GO:0120254","olefinic compound metabolic process","28/435","169/18860",0.165680473372781,7.1832959260015,12.4064441807517,2.29078414200423e-16,4.31390824215323e-14,3.72490385417308e-14,"64577/6342/126/9415/3992/2053/1571/1559/1548/125/1576/1558/1109/130/1579/2938/1557/157506/6716/124/1549/1555/8630/1544/113612/284541/11283/242",28,"Upres_DEq_MS_BD_vs_C"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","23/435","110/18860",0.209090909090909,9.06541274817137,13.0353445333348,5.75934312607149e-16,1.03034648525419e-13,8.89666951316833e-14,"6342/2944/9415/3992/1571/1559/1548/1576/1558/1579/2938/1557/2948/1549/1555/1544/10998/113612/51390/116285/284541/11283/242",23,"Upres_DEq_MS_BD_vs_C"
"GO:0005996","GO:0005996","monosaccharide metabolic process","34/435","272/18860",0.125,5.41954022988506,11.2809434483269,9.52128494145702e-16,1.62224559621587e-13,1.40075044126197e-13,"230/27232/229/26007/32/2821/5236/5261/6652/3795/5207/3939/5211/51181/2203/2819/2645/648791/4123/5165/5163/5372/5571/5166/5164/51171/2822/3667/79660/5232/282969/90673/347/5071",34,"Upres_DEq_MS_BD_vs_C"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","27/435","179/18860",0.150837988826816,6.53978038913504,11.4424550299112,8.85004608374787e-15,1.43933931307499e-12,1.24281747635407e-12,"230/48/10840/5313/229/32/55753/2821/130013/125061/5236/554235/23498/5207/3939/5211/55191/51181/2203/2819/26137/2645/5571/8671/54981/5232/863",27,"Upres_DEq_MS_BD_vs_C"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","27/435","186/18860",0.145161290322581,6.293659621802,11.1479244907962,2.33298898398463e-14,3.62931938465088e-12,3.13378611807547e-12,"230/48/10840/5313/229/32/55753/2821/130013/125061/5236/554235/23498/5207/3939/5211/55191/51181/2203/2819/26137/2645/5571/8671/54981/5232/863",27,"Upres_DEq_MS_BD_vs_C"
"GO:0016052","GO:0016052","carbohydrate catabolic process","27/435","187/18860",0.144385026737968,6.26000368799557,11.1070829117736,2.66953501008047e-14,3.91932657567322e-12,3.38419684610658e-12,"230/5313/229/26007/55753/2821/5236/5261/6652/5207/5836/3939/5211/2203/2819/26137/57733/55556/2645/4123/5571/8671/51171/79660/5232/55102/863",27,"Upres_DEq_MS_BD_vs_C"
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","37/435","360/18860",0.102777777777778,4.45606641123883,10.1729679411038,2.73848978177279e-14,3.91932657567322e-12,3.38419684610658e-12,"27232/635/229/32/2329/130013/2053/116519/5261/5207/2330/2203/2819/26137/8647/2645/2326/648791/5165/157506/5163/5571/341/8671/2644/5166/5164/2822/3667/79660/344/90673/345/55022/863/1581/5071",37,"Upres_DEq_MS_BD_vs_C"
