"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","GO:0044282","small molecule catabolic process","46/246","373/18860",0.123324396782842,9.45487042001787,18.9598623615336,1.52839816668537e-31,3.93409688104815e-28,3.33190800337411e-28,"1806/10840/3939/2821/10841/26007/875/64577/51733/7498/127/5105/6718/6470/7167/1579/5230/32/383/2326/229/1428/5236/125061/6652/6898/23498/5211/883/6999/131669/2875/2023/66002/2027/56898/8630/3034/130013/5232/10247/1036/51171/51302/2645/152926",46,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016053","GO:0016053","organic acid biosynthetic process","37/246","342/18860",0.108187134502924,8.2943469785575,15.6498240880079,2.18469413752875e-23,2.81170135499951e-20,2.38131660990634e-20,"1806/1558/875/64577/4522/51733/5313/1571/26227/6718/6470/1109/1579/635/32/23743/1559/80270/1582/2326/2194/570/23498/2944/247/1491/4706/10998/162417/157506/130013/4282/345/344/341/1036/51302",37,"Upres_DEq_MS_BDM_vs_DM"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","36/246","339/18860",0.106194690265487,8.14159292035398,15.2535086787681,1.7096121685564e-22,1.46684724062139e-19,1.24231817581765e-19,"1806/1558/875/64577/4522/51733/5313/1571/26227/6718/6470/1109/1579/635/32/23743/1559/80270/1582/2194/570/23498/2944/247/1491/4706/10998/162417/157506/130013/4282/345/344/341/1036/51302",36,"Upres_DEq_MS_BDM_vs_DM"
"GO:0006520","GO:0006520","amino acid metabolic process","33/246","286/18860",0.115384615384615,8.84615384615385,15.3707176322731,8.16203719221652e-22,5.25227093319133e-19,4.44831026975801e-19,"122622/1806/10841/875/64577/4522/51733/26227/6470/635/27232/23743/383/1428/125061/6898/55191/143941/1644/570/23498/1491/883/6999/131669/2875/3034/162417/130013/443/10247/1036/152926",33,"Upres_DEq_MS_BDM_vs_DM"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","29/246","207/18860",0.140096618357488,10.7407407407407,16.1998070169491,1.15730336584259e-21,5.95779772735764e-19,5.04584267507369e-19,"122622/10841/875/64577/4522/26227/6470/635/27232/23743/383/1428/125061/6898/55191/143941/570/23498/1491/883/6999/131669/2875/3034/162417/130013/443/10247/1036",29,"Upres_DEq_MS_BDM_vs_DM"
"GO:0170033","GO:0170033","L-amino acid metabolic process","26/246","177/18860",0.146892655367232,11.2617702448211,15.7685820454225,4.70090591050955e-20,2.0166886356086e-17,1.7079958141518e-17,"122622/10841/875/64577/4522/26227/6470/635/27232/23743/383/125061/6898/55191/143941/23498/883/6999/131669/2875/3034/162417/130013/443/10247/1036",26,"Upres_DEq_MS_BDM_vs_DM"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","26/246","179/18860",0.145251396648045,11.1359404096834,15.6638145571448,6.29567283678375e-20,2.31500884026877e-17,1.96065239774123e-17,"48/230/10840/3939/2821/5313/2203/7167/5230/32/2819/229/5236/125061/554235/55191/23498/4837/5211/2597/2023/2027/130013/8671/5232/2645",26,"Upres_DEq_MS_BDM_vs_DM"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","39/246","494/18860",0.0789473684210526,6.05263157894737,13.0822018452937,1.14688051372421e-19,3.69008805290765e-17,3.12524939989847e-17,"48/230/10840/3939/5256/2821/5257/10580/5313/2998/2203/3795/5261/7167/5230/5836/32/2819/27232/229/5236/5163/5211/2597/2023/4706/10998/2027/8671/5502/5232/2230/4707/1337/5507/648791/4717/1050/2645",39,"Upres_DEq_MS_BDM_vs_DM"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","26/246","186/18860",0.139784946236559,10.7168458781362,15.3098218874342,1.69977382510025e-19,4.86135313978672e-17,4.1172299319095e-17,"48/230/10840/3939/2821/5313/2203/7167/5230/32/2819/229/5236/125061/554235/55191/23498/4837/5211/2597/2023/2027/130013/8671/5232/2645",26,"Upres_DEq_MS_BDM_vs_DM"
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","25/246","175/18860",0.142857142857143,10.952380952381,15.205702653936,5.08164238131389e-19,1.30801474895019e-16,1.10779803912643e-16,"122622/10841/875/4522/26227/6470/635/27232/23743/383/125061/6898/55191/143941/570/23498/6999/131669/2875/3034/162417/130013/443/10247/1036",25,"Upres_DEq_MS_BDM_vs_DM"
