"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","6/103","18/18860",0.333333333333333,61.0355987055016,18.8832982333909,4.03050998089718e-10,8.37136923032344e-07,6.82641111501427e-07,"2335/2244/7057/2266/2243/2162",6,"Upres_DEq_MS_C_vs_BM2"
"GO:0072376","GO:0072376","protein activation cascade","6/103","22/18860",0.272727272727273,49.9382171226831,17.0191686133042,1.59158625611049e-09,1.65286232697075e-06,1.34782225583252e-06,"2335/2244/7057/2266/2243/2162",6,"Upres_DEq_MS_C_vs_BM2"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","9/103","101/18860",0.0891089108910891,16.3164471786984,11.4369477257873,4.17263237351554e-09,2.88885247993059e-06,2.35570718911807e-06,"2335/2244/2266/2243/3915/3911/29780/10562/8829",9,"Upres_DEq_MS_C_vs_BM2"
"GO:0031589","GO:0031589","cell-substrate adhesion","14/103","369/18860",0.037940379403794,6.94714131607335,8.54943658923417,1.34152524715159e-08,6.96586984583461e-06,5.68030032280764e-06,"2335/2244/7057/2266/2243/3915/3911/51330/960/4811/29780/10562/8829/11093",14,"Upres_DEq_MS_C_vs_BM2"
"GO:0042060","GO:0042060","wound healing","15/103","453/18860",0.033112582781457,6.06313894425513,8.08302075307952,2.39690376189985e-08,9.95673822693197e-06,8.1191961113618e-06,"2335/2244/7057/2266/2267/2243/1311/51330/977/960/653145/2131/2162/11093/1511",15,"Upres_DEq_MS_C_vs_BM2"
"GO:0046688","GO:0046688","response to copper ion","6/103","40/18860",0.15,27.4660194174757,12.4166679232023,7.56230878584496e-08,2.6178192247e-05,2.13469383095167e-05,"3931/5621/4494/4493/4496/4495",6,"Upres_DEq_MS_C_vs_BM2"
"GO:0007596","GO:0007596","blood coagulation","11/103","243/18860",0.0452674897119342,8.28878500938911,8.47421895973884,9.10839063338672e-08,2.70258962079203e-05,2.20381962843898e-05,"2335/2244/7057/2266/2267/2243/1311/653145/2162/11093/1511",11,"Upres_DEq_MS_C_vs_BM2"
"GO:0050817","GO:0050817","coagulation","11/103","248/18860",0.0443548387096774,8.12167240839336,8.36580167027627,1.11946467692628e-07,2.80194982847446e-05,2.28484264957829e-05,"2335/2244/7057/2266/2267/2243/1311/653145/2162/11093/1511",11,"Upres_DEq_MS_C_vs_BM2"
"GO:0007599","GO:0007599","hemostasis","11/103","250/18860",0.044,8.05669902912621,8.32328309285826,1.21413329110593e-07,2.80194982847446e-05,2.28484264957829e-05,"2335/2244/7057/2266/2267/2243/1311/653145/2162/11093/1511",11,"Upres_DEq_MS_C_vs_BM2"
"GO:0050878","GO:0050878","regulation of body fluid levels","13/103","389/18860",0.0334190231362468,6.1192502558215,7.56018130297878,2.00233411676948e-07,4.15884796053021e-05,3.39132167777063e-05,"2335/2244/7057/2266/2267/2243/1311/653145/2131/2132/2162/11093/1511",13,"Upres_DEq_MS_C_vs_BM2"
"GO:0071280","GO:0071280","cellular response to copper ion","5/103","26/18860",0.192307692307692,35.2128454070202,12.9360247955938,2.64516798676646e-07,4.99455809864903e-05,4.07279932125094e-05,"5621/4494/4493/4496/4495",5,"Upres_DEq_MS_C_vs_BM2"
"GO:0010038","GO:0010038","response to metal ion","12/103","351/18860",0.0341880341880342,6.26006140569247,7.37138590779262,4.79394361194997e-07,8.29751740168341e-05,6.76618883476097e-05,"2244/7057/2266/2243/3931/5621/9451/4494/4493/11093/4496/4495",12,"Upres_DEq_MS_C_vs_BM2"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","4/103","13/18860",0.307692307692308,56.3405526512323,14.790753734158,5.77554586893413e-07,9.22754520752014e-05,7.52457757337248e-05,"2244/2266/2243/960",4,"Upres_DEq_MS_C_vs_BM2"
"GO:0006882","GO:0006882","intracellular zinc ion homeostasis","5/103","35/18860",0.142857142857143,26.1581137309293,11.039282803907,1.25550552143416e-06,0.000186263212001339,0.000151887848420118,"55334/4494/4493/4496/4495",5,"Upres_DEq_MS_C_vs_BM2"
"GO:0010273","GO:0010273","detoxification of copper ion","4/103","16/18860",0.25,45.7766990291262,13.2776669509491,1.45171611188142e-06,0.000188450897773606,0.000153671791053763,"4494/4493/4496/4495",4,"Upres_DEq_MS_C_vs_BM2"
"GO:1990169","GO:1990169","stress response to copper ion","4/103","16/18860",0.25,45.7766990291262,13.2776669509491,1.45171611188142e-06,0.000188450897773606,0.000153671791053763,"4494/4493/4496/4495",4,"Upres_DEq_MS_C_vs_BM2"
"GO:0009636","GO:0009636","response to toxic substance","10/103","270/18860",0.037037037037037,6.78173318950018,7.09082042391044,2.24191430139482e-06,0.000273909176705708,0.000223358520801502,"4353/4494/4493/3040/55937/1291/6584/11093/4496/4495",10,"Upres_DEq_MS_C_vs_BM2"
"GO:0098754","GO:0098754","detoxification","8/103","166/18860",0.0481927710843374,8.82442390922915,7.50328684874827,3.55756010855896e-06,0.000410502908082053,0.000334743521325811,"4353/4494/4493/3040/55937/6584/4496/4495",8,"Upres_DEq_MS_C_vs_BM2"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","5/103","44/18860",0.113636363636364,20.8075904677846,9.74744038225938,4.03962363507863e-06,0.000441594646845174,0.000360097198273768,"2244/2266/2243/10562/8829",5,"Upres_DEq_MS_C_vs_BM2"
"GO:0097501","GO:0097501","stress response to metal ion","4/103","21/18860",0.19047619047619,34.8774849745724,11.5103396487483,4.67467645165113e-06,0.00048546514950397,0.000395871284774035,"4494/4493/4496/4495",4,"Upres_DEq_MS_C_vs_BM2"
"GO:0046686","GO:0046686","response to cadmium ion","5/103","48/18860",0.104166666666667,19.0736245954693,9.29061887194543,6.25998259377125e-06,0.000600707807319761,0.000489845608279906,"5621/4494/4493/4496/4495",5,"Upres_DEq_MS_C_vs_BM2"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","4/103","23/18860",0.173913043478261,31.8446601941748,10.9681730182102,6.85849033296096e-06,0.000600707807319761,0.000489845608279906,"2244/2266/2243/960",4,"Upres_DEq_MS_C_vs_BM2"
"GO:0061687","GO:0061687","detoxification of inorganic compound","4/103","23/18860",0.173913043478261,31.8446601941748,10.9681730182102,6.85849033296096e-06,0.000600707807319761,0.000489845608279906,"4494/4493/4496/4495",4,"Upres_DEq_MS_C_vs_BM2"
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/103","49/18860",0.102040816326531,18.6843669506638,9.18497269638467,6.94125535660773e-06,0.000600707807319761,0.000489845608279906,"2244/7057/2266/2243/85450",5,"Upres_DEq_MS_C_vs_BM2"
"GO:0007160","GO:0007160","cell-matrix adhesion","9/103","246/18860",0.0365853658536585,6.69902912621359,6.6672206573284,8.16128673551156e-06,0.000667443451049038,0.000544265014184377,"2335/2244/7057/2266/2243/960/4811/8829/11093",9,"Upres_DEq_MS_C_vs_BM2"
