"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0019377","GO:0019377","glycolipid catabolic process","3/33","17/18614",3.3941584945218e-06,0.00343488839645606,0.00230445497785954,"3074/3073/2517",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process","3/33","28/18614",1.61358661433985e-05,0.00816474826855966,0.0054777019276274,"3074/3073/2517",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006026","GO:0006026","aminoglycan catabolic process","3/33","34/18614",2.92611309031287e-05,0.00957782512963531,0.00642573040213727,"3074/3073/2517",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0046466","GO:0046466","membrane lipid catabolic process","3/33","37/18614",3.78570163226692e-05,0.00957782512963531,0.00642573040213727,"3074/3073/2517",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006953","GO:0006953","acute-phase response","3/33","48/18614",8.31573619061034e-05,0.0168310500497953,0.0112918944061972,"6288/12/3929",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0001765","GO:0001765","membrane raft assembly","2/33","10/18614",0.000135944496484045,0.0187137302980238,0.0125549782007753,"6281/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044409","GO:0044409","entry into host","4/33","160/18614",0.00017714665579763,0.0187137302980238,0.0125549782007753,"1508/1803/2519/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0050655","GO:0050655","dermatan sulfate proteoglycan metabolic process","2/33","12/18614",0.000198943086412507,0.0187137302980238,0.0125549782007753,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0060326","GO:0060326","cell chemotaxis","5/33","312/18614",0.000206860653696546,0.0187137302980238,0.0125549782007753,"1803/3315/6288/3929/811",5,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","5/33","313/18614",0.000209954544173377,0.0187137302980238,0.0125549782007753,"1508/1803/2519/3329/290",5,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0010876","GO:0010876","lipid localization","6/33","497/18614",0.000210869705142979,0.0187137302980238,0.0125549782007753,"5660/3074/3073/3929/302/10577",6,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","4/33","175/18614",0.000249635728321938,0.0187137302980238,0.0125549782007753,"3074/2519/3073/2517",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","2/33","14/18614",0.000273692123182523,0.0187137302980238,0.0125549782007753,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0051604","GO:0051604","protein maturation","5/33","332/18614",0.000275750618040046,0.0187137302980238,0.0125549782007753,"1803/6281/3329/302/811",5,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044000","GO:0044000","movement in host","4/33","185/18614",0.00030849504695741,0.0187137302980238,0.0125549782007753,"1508/1803/2519/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006004","GO:0006004","fucose metabolic process","2/33","16/18614",0.000360112614480499,0.0187137302980238,0.0125549782007753,"2519/2517",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0030214","GO:0030214","hyaluronan catabolic process","2/33","16/18614",0.000360112614480499,0.0187137302980238,0.0125549782007753,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0061684","GO:0061684","chaperone-mediated autophagy","2/33","16/18614",0.000360112614480499,0.0187137302980238,0.0125549782007753,"5476/3920",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1901264","GO:1901264","carbohydrate derivative transport","3/33","80/18614",0.00038005226151885,0.0187137302980238,0.0125549782007753,"5660/3929/10577",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0050878","GO:0050878","regulation of body fluid levels","5/33","361/18614",0.000405115053727746,0.0187137302980238,0.0125549782007753,"308/3315/353/6288/302",5,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1901657","GO:1901657","glycosyl compound metabolic process","3/33","82/18614",0.0004086701866385,0.0187137302980238,0.0125549782007753,"353/2519/2517",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0007626","GO:0007626","locomotory behavior","4/33","201/18614",0.00042250105877825,0.0187137302980238,0.0125549782007753,"1803/3074/3073/6648",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0010755","GO:0010755","regulation of plasminogen activation","2/33","18/18614",0.000458125951098747,0.0187137302980238,0.0125549782007753,"6281/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1903729","GO:1903729","regulation of plasma membrane organization","2/33","18/18614",0.000458125951098747,0.0187137302980238,0.0125549782007753,"6281/302",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0051701","GO:0051701","biological process involved in interaction with host","4/33","206/18614",0.000463582608827474,0.0187137302980238,0.0125549782007753,"1508/1803/2519/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006643","GO:0006643","membrane lipid metabolic process","4/33","208/18614",0.000480787537301006,0.0187137302980238,0.0125549782007753,"5660/3074/3073/2517",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/33","19/18614",0.000511455475388627,0.0191701089293811,0.0128611610770239,"3315/6648",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0007033","GO:0007033","vacuole organization","4/33","217/18614",0.000563894864052305,0.0197154502604155,0.0132270287268234,"3074/1509/3073/302",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0046514","GO:0046514","ceramide catabolic process","2/33","20/18614",0.000567653905341212,0.0197154502604155,0.0132270287268234,"3074/3073",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
