"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","25/184","67/10173",0.373134328358209,20.6298669695003,21.8784319033131,4.48299258189645e-27,2.81980233401287e-24,2.52935160410158e-24,"IFIT1/MX1/IFIT2/STAT1/IFIT3/SAMHD1/ISG15/OAS2/ISG20/OASL/OAS3/HLA-B/EIF2AK2/HLA-C/HLA-A/STAT2/BST2/GBP2/IFIT5/IRF9/HLA-E/IFITM3/HLA-F/IFITM2/IRF2",25,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-913531","R-HSA-913531","Interferon Signaling","38/184","229/10173",0.165938864628821,9.1744351623315,16.9803257510368,2.42781163552556e-26,7.63546759372788e-24,6.84898440337737e-24,"IFIT1/MX1/IFIT2/STAT1/IFIT3/SAMHD1/GBP1/ISG15/OAS2/ISG20/UBA7/OASL/IFIH1/OAS3/UBE2L6/HLA-B/TRIM21/EIF2AK2/HLA-C/HLA-A/STAT2/GBP4/BST2/TRIM38/GBP2/IFIT5/IRF9/TRIM14/HLA-E/IFITM3/HLA-F/GBP3/TRIM22/IFITM2/TRIM26/IFI30/PRKCD/IRF2",38,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","21/184","81/10173",0.259259259259259,14.3339371980676,16.3517174647232,4.26632515894587e-19,8.94506174992318e-17,8.02368521121049e-17,"GBP1/OAS2/OASL/OAS3/HLA-B/TRIM21/HLA-C/HLA-A/GBP4/TRIM38/GBP2/IRF9/TRIM14/HLA-E/HLA-F/GBP3/TRIM22/TRIM26/IFI30/PRKCD/IRF2",21,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-983170","R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","8/184","25/10173",0.32,17.6921739130435,11.3408017006241,8.18064216200044e-09,1.28640597997457e-06,1.15390110495585e-06,"TAP2/TAP1/HLA-B/HLA-C/HLA-A/TAPBP/HLA-E/HLA-F",8,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","12/184","85/10173",0.141176470588235,7.80537084398977,8.55086013660436,3.56555447794406e-08,4.48546753325362e-06,4.02344673721687e-06,"TAP2/TAP1/HLA-B/HLA-C/HLA-A/PSMB9/PSME1/CTSS/TAPBP/HLA-E/PSMB10/HLA-F",12,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","11/184","71/10173",0.154929577464789,8.56575321494182,8.68217917209483,5.0100415600225e-08,5.25219356875692e-06,4.71119697574046e-06,"TAP2/TAP1/HLA-B/HLA-C/HLA-A/PSMB9/PSME1/TAPBP/HLA-E/PSMB10/HLA-F",11,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","21/184","312/10173",0.0673076923076923,3.7213106187291,6.62591735474282,1.99659780406003e-07,1.7940857410768e-05,1.60928785409951e-05,"UBA7/TAP2/TAP1/UBE2L6/HLA-B/TRIM21/HLA-C/HLA-A/PSMB9/PSME1/CTSS/FBXO6/RNF114/TAPBP/DTX3L/RBCK1/HLA-E/PSMB10/HLA-F/RCHY1/RNF220",21,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-9686114","R-HSA-9686114","Non-canonical inflammasome activation","5/184","12/10173",0.416666666666667,23.0366847826087,10.366203672669,1.31013571959336e-06,0.000103009420953028,9.2399045487111e-05,"GBP1/GBP4/GBP2/GSDMD/GBP3",5,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","9/184","72/10173",0.125,6.91100543478261,6.8311921582569,5.43627076599368e-06,0.000379934923534447,0.000340800132230715,"ISG15/UBA7/IFIH1/UBE2L6/DHX58/RIPK1/TNFAIP3/S100A12/NFKBIA",9,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-196807","R-HSA-196807","Nicotinate metabolism","6/184","29/10173",0.206896551724138,11.4389055472264,7.64012435426463,1.08434967179141e-05,0.000682055943556795,0.000611801499031784,"PARP14/PARP10/PARP9/NT5E/NADK/CD38",6,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-9705671","R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","10/184","107/10173",0.0934579439252336,5.16710686712718,5.88097244796008,2.26024844749082e-05,0.00129245115770157,0.00115932360560295,"STAT1/ISG15/IFIH1/HLA-B/HLA-C/HLA-A/STAT2/HLA-E/HLA-F/RIPK2",10,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","11/184","136/10173",0.0808823529411765,4.47182704603581,5.53192973074519,3.43833902026942e-05,0.00180226270312455,0.0016166225568986,"CTSS/LGMN/TLR3/RIPK1/GSDMD/N4BP1/RIPK2/UNC93B1/TICAM1/S100A12/NFKBIA",11,"Downres_DEq_MS_BDM_vs_BD"
