"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","Phase I - Functionalization of compounds","17/142","104/10173",0.163461538461538,11.710522751896,13.0619915976315,5.37136224898783e-14,2.27208623132185e-11,1.96761480278712e-11,"ADH1C/ADH4/ADH6/ADH1B/ADH1A/CYP8B1/CYP4F12/CYP2E1/FMO1/CYP2C9/CYP2C8/CYP2C19/CYP4F2/CYP4F3/CYP2A6/CYP39A1/CYP4A11",17,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-71291","Metabolism of amino acids and derivatives","24/142","339/10173",0.0707964601769911,5.07191823507416,9.07212506382753,4.06561779796378e-11,8.5987816426934e-09,7.44649996679682e-09,"GNMT/SHMT1/DDC/BHMT/AFMID/ARG1/UROC1/CBS/CTH/FTCD/PHGDH/HAAO/ACMSD/TAT/PHYKPL/ASPA/BHMT2/FMO1/GLS2/NAGS/PPM1K/SDS/CDO1/RPL37",24,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-211859","Biological oxidations","19/142","209/10173",0.0909090909090909,6.51280409731114,9.58085077755712,7.63060221830565e-11,1.0759149127811e-08,9.31736691919426e-09,"ADH1C/ADH4/GSTM1/ADH6/ADH1B/ADH1A/CYP8B1/CYP4F12/CYP2E1/FMO1/CYP2C9/ACY3/CYP2C8/CYP2C19/CYP4F2/CYP4F3/CYP2A6/CYP39A1/CYP4A11",19,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-211897","Cytochrome P450 - arranged by substrate type","11/142","65/10173",0.169230769230769,12.12383531961,10.7041908876063,1.24769210813741e-09,1.31943440435531e-07,1.1426232990311e-07,"CYP8B1/CYP4F12/CYP2E1/CYP2C9/CYP2C8/CYP2C19/CYP4F2/CYP4F3/CYP2A6/CYP39A1/CYP4A11",11,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-2142753","Arachidonate metabolism","10/142","56/10173",0.178571428571429,12.7930080482897,10.5285355085735,4.20556124978622e-09,3.55790481731914e-07,3.08112697879075e-07,"HPGD/CYP8B1/CYP2C9/ALOX15B/GPX2/CYP2C8/CYP2C19/CYP4F2/CYP4F3/CYP4A11",10,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-8978868","Fatty acid metabolism","15/142","161/10173",0.093167701863354,6.67461289475986,8.63503278639244,6.14111807083678e-09,4.32948823993993e-07,3.74931419061614e-07,"HPGD/FASN/ACOT12/CYP8B1/CYP2C9/ALOX15B/ACACB/GPX2/CYP2C8/CYP2C19/CYP4F2/THRSP/CYP4F3/NDUFAB1/CYP4A11",15,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-193775","Synthesis of bile acids and bile salts via 24-hydroxycholesterol","6/142","13/10173",0.461538461538462,33.0650054171181,13.763578764756,1.05359167174507e-08,6.36670395925948e-07,5.51353235740276e-07,"AKR1C4/CYP8B1/AKR1D1/HSD3B7/CYP39A1/SLC27A5",6,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives","18/142","284/10173",0.0633802816901408,4.54061694108312,7.20007727194361,7.67752602657382e-08,4.0594918865509e-06,3.51549875953643e-06,"ALDOC/PKLR/TKFC/PHKG2/GALE/AGL/PFKL/ALDOB/FBP1/PHKA2/PHKB/PFKFB1/GYS2/G6PC1/SLC26A1/PCK1/PPP1R3C/GCK",18,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-192105","Synthesis of bile acids and bile salts","7/142","31/10173",0.225806451612903,16.1769650159019,10.0688346649883,1.76909551400748e-07,8.31474891583514e-06,7.20052910964447e-06,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/CYP39A1/SLC27A5",7,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-211999","CYP2E1 reactions","5/142","11/10173",0.454545454545455,32.5640204865557,12.4616140520658,2.13278870197059e-07,9.02169620933559e-06,7.8127417714291e-06,"CYP2E1/CYP2C9/CYP2C8/CYP2C19/CYP2A6",5,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","6/142","21/10173",0.285714285714286,20.4688128772636,10.625479714888,3.03856210245861e-07,1.16846524485454e-05,1.01188479584267e-05,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/SLC27A5",6,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-211979","Eicosanoids","5/142","12/10173",0.416666666666667,29.8503521126761,11.8973091845817,3.61521688606333e-07,1.17633595600368e-05,1.01870079056683e-05,"CYP8B1/CYP4F12/CYP4F2/CYP4F3/CYP4A11",5,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-71384","Ethanol oxidation","5/142","12/10173",0.416666666666667,29.8503521126761,11.8973091845817,3.61521688606333e-07,1.17633595600368e-05,1.01870079056683e-05,"ADH1C/ADH4/ADH6/ADH1B/ADH1A",5,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-70326","Glucose metabolism","9/142","75/10173",0.12,8.5969014084507,7.85641961885006,8.96472156524526e-07,2.70862658721339e-05,2.34565646970327e-05,"ALDOC/PKLR/PFKL/ALDOB/FBP1/PFKFB1/G6PC1/PCK1/GCK",9,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-9748784","Drug ADME","10/142","99/10173",0.101010101010101,7.23644899701238,7.41872429834842,1.10476633438158e-06,3.11544106295606e-05,2.69795567975292e-05,"GSTM1/ADH1A/XDH/CYP2E1/CYP2C9/SLC22A7/SLC22A1/CYP2C8/CYP2C19/PCK1",10,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-194068","Bile acid and bile salt metabolism","7/142","41/10173",0.170731707317073,12.2313637925112,8.5733798351726,1.34615314715759e-06,3.55889238279788e-05,3.08198220533449e-05,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/CYP39A1/SLC27A5",7,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-8982491","Glycogen metabolism","6/142","27/10173",0.222222222222222,15.9201877934272,9.23600108489505,1.54702864266121e-06,3.84937126968055e-05,3.33353540338144e-05,"PHKG2/AGL/PHKA2/PHKB/GYS2/PPP1R3C",6,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-1614635","Sulfur amino acid metabolism","6/142","28/10173",0.214285714285714,15.3516096579477,9.0475050967498,1.94644706265102e-06,4.57415059722991e-05,3.96119051346524e-05,"BHMT/CBS/CTH/BHMT2/FMO1/CDO1",6,"Up_res_DEq_MS_BDM_vs_B2"
"R-HSA-8957322","Metabolism of steroids","11/142","141/10173",0.0780141843971631,5.58900209769254,6.52843799287877,4.15347004860991e-06,9.24693595032627e-05,8.00779821006231e-05,"AKR1C4/GC/FASN/CYP8B1/AKR1D1/BAAT/HSD3B7/ACACB/CYP39A1/HSD17B14/SLC27A5",11,"Up_res_DEq_MS_BDM_vs_B2"
