"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-909733","Interferon alpha/beta signaling","28/622","67/10173",0.417910447761194,6.8350530306666,12.228311896679,3.53183257004597e-17,4.26645374461553e-14,3.94449932296713e-14,"MX1/IFIT1/STAT1/IFIT2/ISG15/OAS2/OAS3/IFIT3/ISG20/SAMHD1/HLA-B/IRF9/EIF2AK2/HLA-C/HLA-A/BST2/STAT2/IFITM3/OASL/HLA-F/GBP2/XAF1/IFIT5/JAK1/HLA-E/IFITM2/IRF7/IFNAR2",28,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-913531","Interferon Signaling","51/622","229/10173",0.222707423580786,3.6424479422626,10.3208999755972,2.27149040722477e-16,1.37198020596376e-13,1.26844806424499e-13,"MX1/IFIT1/STAT1/IFIT2/ISG15/OAS2/OAS3/IFIT3/ISG20/UBE2L6/IFIH1/SAMHD1/HLA-B/IRF9/EIF2AK2/GBP4/GBP1/HLA-C/HLA-A/BST2/STAT2/IFITM3/OASL/TRIM22/UBA7/HLA-F/GBP2/TRIM21/TRIM38/XAF1/IFIT5/JAK1/IFNGR1/TRIM14/ICAM1/HLA-E/TRIM25/IFITM2/GBP3/TRIM26/CD44/YBX1/IFI44/PRKCD/EIF2AK3/IRF7/IFI30/TUBB3/KPNA2/JAK2/IFNAR2",51,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-877300","Interferon gamma signaling","28/622","81/10173",0.345679012345679,5.65368584018102,10.7306219809085,1.18530023351425e-14,4.77280894028404e-12,4.41264402722322e-12,"OAS2/OAS3/HLA-B/IRF9/GBP4/GBP1/HLA-C/HLA-A/OASL/TRIM22/HLA-F/GBP2/TRIM21/TRIM38/JAK1/IFNGR1/TRIM14/ICAM1/HLA-E/TRIM25/GBP3/TRIM26/CD44/YBX1/PRKCD/IRF7/IFI30/JAK2",28,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-1474244","Extracellular matrix organization","44/622","280/10173",0.157142857142857,2.57011943040882,6.79863373273066,5.45183649150249e-09,1.64645462043375e-06,1.52221013618004e-06,"SERPINE1/FGB/ITGA6/FGG/CEACAM1/ITGA2/LAMC1/ITGA5/NCSTN/FMOD/MATN3/LAMA5/TNC/ADAM10/ICAM1/COMP/NID1/CTSS/CD44/ADAM9/PCOLCE/CEACAM8/CD151/MMP9/COL6A2/COL12A1/MMP8/ADAM17/MMP15/ADAM15/COL6A1/NID2/TGFB1/LAMB1/NTN4/COL6A3/CTSG/PTPRS/BGN/CAPN15/FGF2/COL15A1/ITGAM/LAMC2",44,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-6798695","Neutrophil degranulation","57/622","430/10173",0.132558139534884,2.16802886412922,6.31561135943057,1.89077592424078e-08,4.56811463296573e-06,4.22339632761993e-06,"HLA-B/STOM/FTL/HLA-C/BST2/FTH1/VNN1/CEACAM1/TCIRG1/COTL1/VAMP8/NCSTN/ANPEP/MME/S100A11/MPO/LGALS3/IQGAP1/ADAM10/CD55/B4GALT1/LTF/CD58/STK10/SIRPA/S100A12/CD63/SERPINA3/ATP6V0C/ENPP4/CTSS/CD44/DEGS1/NEU1/SCAMP1/PRKCD/CEACAM8/TSPAN14/CD68/AZU1/MMP9/QSOX1/TMBIM1/MMP8/LCN2/BST1/ATP6AP2/CYB5R3/CYSTM1/OLFM4/NBEAL2/CFD/CTSG/TLR2/CMTM6/ORMDL3/ITGAM",57,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","23/622","108/10173",0.212962962962963,3.48307431225438,6.62016251433995,1.07379734613823e-07,2.16191199022498e-05,1.9987701478117e-05,"PRSS23/FGG/MFGE8/LAMC1/MATN3/CCN1/APOB/TNC/ADAM10/ITIH2/F5/GPC3/AFP/IGFBP4/QSOX1/IGF2/IGFALS/LAMB1/C4A/PNPLA2/CTSG/MBTPS1/CSF1",23,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-8957275","Post-translational protein phosphorylation","20/622","91/10173",0.21978021978022,3.5945726299424,6.3443499096234,4.24325741282779e-07,7.32264993527996e-05,6.77006934588013e-05,"PRSS23/FGG/MFGE8/LAMC1/MATN3/CCN1/APOB/TNC/ADAM10/ITIH2/F5/GPC3/AFP/IGFBP4/QSOX1/LAMB1/C4A/PNPLA2/MBTPS1/CSF1",20,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-3000178","ECM proteoglycans","15/622","64/10173",0.234375,3.83327471864952,5.80227783603432,5.09026518222984e-06,0.000768630042516706,0.000710627810308666,"SERPINE1/ITGA2/LAMC1/FMOD/MATN3/LAMA5/TNC/COMP/COL6A2/COL6A1/TGFB1/LAMB1/COL6A3/PTPRS/BGN",15,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-1474228","Degradation of the extracellular matrix","22/622","128/10173",0.171875,2.81106812700965,5.26185343946201,8.89867605976918e-06,0.00112587792410846,0.00104091711178031,"LAMC1/NCSTN/LAMA5/ADAM10/NID1/CTSS/CD44/ADAM9/MMP9/COL6A2/COL12A1/MMP8/ADAM17/MMP15/ADAM15/COL6A1/LAMB1/COL6A3/CTSG/CAPN15/COL15A1/LAMC2",22,"Up_C_vs_res_DEq_MS_BD"
"R-HSA-9640148","Infection with Enterobacteria","10/622","31/10173",0.32258064516129,5.27590498910901,6.08444592873248,9.32018149096409e-06,0.00112587792410846,0.00104091711178031,"GBP4/GBP1/LAMC1/GBP2/CASP4/LAMA5/GBP3/HBA2/LAMB1/LAMC2",10,"Up_C_vs_res_DEq_MS_BD"
