"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","6/56","11/10173",0.545454545454545,99.0876623376623,24.2154445305568,9.554529384925e-12,2.293087052382e-09,2.01147987051053e-09,"CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2A7/CYP2C19",6,"Upres_DEq_MS_C_vs_D"
"R-HSA-211981","R-HSA-211981","Xenobiotics","6/56","25/10173",0.24,43.5985714285714,15.8652209335215,3.45225505822474e-09,4.14270606986969e-07,3.63395269286815e-07,"CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2A7/CYP2C19",6,"Upres_DEq_MS_C_vs_D"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","7/56","65/10173",0.107692307692308,19.5634615384615,11.1700299738577,5.65885421543869e-08,4.52708337235095e-06,3.97112576522013e-06,"CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2A7/CYP2C19/CYP4A11",7,"Upres_DEq_MS_C_vs_D"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","7/56","104/10173",0.0673076923076923,12.2271634615385,8.56179567439557,1.46400172581561e-06,8.41191085586871e-05,7.37886917181466e-05,"CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2A7/CYP2C19/CYP4A11",7,"Upres_DEq_MS_C_vs_D"
"R-HSA-211859","R-HSA-211859","Biological oxidations","9/56","209/10173",0.0430622009569378,7.82271018455229,7.41454527734636,1.80112754049841e-06,8.41191085586871e-05,7.37886917181466e-05,"SULT1C2/GSTM1/CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2A7/CYP2C19/CYP4A11",9,"Upres_DEq_MS_C_vs_D"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","5/56","39/10173",0.128205128205128,23.2898351648352,10.3757625574118,2.10297771396718e-06,8.41191085586871e-05,7.37886917181466e-05,"BCHE/CYP2C8/CYP2C9/CYP2C19/SLC22A7",5,"Upres_DEq_MS_C_vs_D"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","6/56","99/10173",0.0606060606060606,11.0097402597403,7.44578936987729,1.59804756413163e-05,0.000547902021987989,0.000480615808761394,"BCHE/GSTM1/CYP2C8/CYP2C9/CYP2C19/SLC22A7",6,"Upres_DEq_MS_C_vs_D"
"R-HSA-211935","R-HSA-211935","Fatty acids","3/56","15/10173",0.2,36.3321428571429,10.1878564566036,6.86037808860652e-05,0.00205811342658196,0.00180536265489645,"CYP2B6/CYP2A7/CYP4A11",3,"Upres_DEq_MS_C_vs_D"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","6/56","161/10173",0.0372670807453416,6.76996450754215,5.49031134961505,0.000241676504659592,0.00586874805282292,0.0051480246077394,"CYP2C8/CYP2C9/CYP2C19/FASN/CYP4A11/THRSP",6,"Upres_DEq_MS_C_vs_D"
"R-HSA-2142753","R-HSA-2142753","Arachidonate metabolism","4/56","56/10173",0.0714285714285714,12.9757653061224,6.685636022132,0.000244531168867622,0.00586874805282292,0.0051480246077394,"CYP2C8/CYP2C9/CYP2C19/CYP4A11",4,"Upres_DEq_MS_C_vs_D"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","4/56","62/10173",0.0645161290322581,11.7200460829493,6.29892962348461,0.000362420174597554,0.00790734926394663,0.00693627128416371,"APOA5/APOC1/LIPC/APOC4",4,"Upres_DEq_MS_C_vs_D"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","3/56","28/10173",0.107142857142857,19.4636479591837,7.27849880835863,0.000469509512890227,0.00939019025780453,0.00823700899807415,"APOC1/LIPC/APOC4",3,"Upres_DEq_MS_C_vs_D"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/56","35/10173",0.0857142857142857,15.5709183673469,6.42415658517442,0.000912782291505953,0.0168513653816484,0.0147818994575863,"HBB/SAA1/CD163",3,"Upres_DEq_MS_C_vs_D"
