"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-913531","Interferon Signaling","44/219","229/10173",0.192139737991266,8.92528563737513,17.9919618692288,6.1118694955446e-30,2.73147569622029e-27,2.37519625758286e-27,"4599/3434/3437/6772/3433/4939/64135/4940/10379/9636/10964/3669/25939/5610/3105/9246/6737/6773/684/7318/8638/2633/115361/3134/24138/3106/54739/2634/3107/10410/9830/10346/2537/4904/10475/10561/11274/2635/91543/51191/10581/3665/4502/9451",44,"Up_C_vs_D"
"R-HSA-909733","Interferon alpha/beta signaling","28/219","67/10173",0.417910447761194,19.4127990186056,22.4281773750872,1.03269402503603e-29,2.73147569622029e-27,2.37519625758286e-27,"4599/3434/3437/6772/3433/4939/4940/10379/9636/3669/25939/5610/3105/6773/684/8638/3134/24138/3106/54739/2634/3107/10410/2537/11274/91543/10581/3665",28,"Up_C_vs_D"
"R-HSA-877300","Interferon gamma signaling","19/219","81/10173",0.234567901234568,10.8961610011838,13.263161434116,4.52948434079644e-15,7.98699072093772e-13,6.94520932255454e-13,"4939/4940/10379/3105/6737/8638/2633/115361/3134/3106/2634/3107/9830/10346/4904/10475/2635/3665/4502",19,"Up_C_vs_D"
"R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","9/219","17/10173",0.529411764705882,24.5922643029815,14.4397327202093,1.76504142948792e-11,2.33426729049778e-09,2.02979764391111e-09,"64135/9636/10964/9246/7318/2537/10561/51191/9451",9,"Up_C_vs_D"
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","7/219","25/10173",0.28,13.0065753424658,8.91508196627521,6.72940484778361e-07,5.95343319723496e-05,5.17689843237823e-05,"6890/3105/6891/3134/3106/3107/6892",7,"Up_C_vs_D"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol","17/219","190/10173",0.0894736842105263,4.156236481615,6.51391692102383,6.75247621614551e-07,5.95343319723496e-05,5.17689843237823e-05,"6143/117246/6124/57050/4839/54881/6137/51096/10969/6129/6194/25873/6193/10557/8602/9790/51077",17,"Up_C_vs_D"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","16/219","181/10173",0.0883977900552486,4.10625898736093,6.25427757955932,1.70702421450488e-06,0.000114757094319096,9.97887776687792e-05,"6143/117246/6124/57050/54881/6137/51096/10969/6129/6194/25873/6193/10557/8602/9790/51077",16,"Up_C_vs_D"
"R-HSA-5661231","Metallothioneins bind metals","5/219","11/10173",0.454545454545455,21.1145703611457,9.90019896920683,1.8366182513939e-06,0.000114757094319096,9.97887776687792e-05,"4502/4496/4495/4501/4493",5,"Up_C_vs_D"
"R-HSA-72312","rRNA processing","17/219","205/10173",0.0829268292682927,3.85212161710658,6.11881568278435,1.9523891283022e-06,0.000114757094319096,9.97887776687792e-05,"6143/117246/6124/57050/4839/54881/6137/51096/10969/6129/6194/25873/6193/10557/8602/9790/51077",17,"Up_C_vs_D"
"R-HSA-5660526","Response to metal ions","5/219","14/10173",0.357142857142857,16.5900195694716,8.65788101426069,7.54844936068985e-06,0.000399312971180493,0.000347228670591733,"4502/4496/4495/4501/4493",5,"Up_C_vs_D"
"R-HSA-1236974","ER-Phagosome pathway","9/219","71/10173",0.126760563380282,5.88828863592514,6.13068142143752,1.97036566368439e-05,0.000947566760080949,0.000823971095722564,"6890/3105/6891/3134/3106/5699/3107/5698/6892",9,"Up_C_vs_D"
"R-HSA-196807","Nicotinate metabolism","6/219","29/10173",0.206896551724138,9.61076995748701,6.88751853458885,2.91700454012739e-05,0.00125392195666582,0.00109036691883984,"54625/83666/4907/84875/65220/952",6,"Up_C_vs_D"
"R-HSA-1169408","ISG15 antiviral mechanism","8/219","58/10173",0.137931034482759,6.40717997165801,6.12531310143495,3.08147172715607e-05,0.00125392195666582,0.00109036691883984,"4599/3434/9636/5610/9246/7318/11274/51191",8,"Up_C_vs_D"
"R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","11/219","117/10173",0.094017094017094,4.36728720290364,5.43359010503133,4.20230453856289e-05,0.00158787078635698,0.00138075720552781,"4599/3434/4939/4940/9636/5610/9246/7318/8638/11274/51191",11,"Up_C_vs_D"
