"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","Phase I - Functionalization of compounds","19/227","104/10173",0.182692307692308,8.18735174517113,11.1297209504879,1.10920391258726e-12,6.89924833629278e-10,6.21154191048867e-10,"CYP2A6/CYP2C8/ADH1C/CYP2C9/CYP2B6/CYP51A1/ADH1B/CYP2E1/CYP1A2/CYP4A11/FMO1/ADH6/CYP2C18/CYP7B1/CYP3A4/CYP39A1/CES3/CYP2C19/CYP2A7",19,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-211859","Biological oxidations","24/227","209/10173",0.114832535885167,5.14621756634277,9.14956080797237,3.6171895228945e-11,1.12494594162019e-08,1.01281306641046e-08,"CYP2A6/CYP2C8/ADH1C/AS3MT/CYP2C9/ACSM2B/CYP2B6/CYP51A1/ADH1B/CYP2E1/CYP1A2/CYP4A11/FMO1/ADH6/CYP2C18/CYP7B1/CYP3A4/CYP39A1/CES3/CYP2C19/UGT3A1/CYP2A7/MGST1/ACSM1",24,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-211981","Xenobiotics","10/227","25/10173",0.4,17.9259911894273,12.8004654706871,6.12531299093331e-11,1.26998156012017e-08,1.14339175830755e-08,"CYP2A6/CYP2C8/CYP2C9/CYP2B6/CYP2E1/CYP1A2/CYP2C18/CYP3A4/CYP2C19/CYP2A7",10,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-211897","Cytochrome P450 - arranged by substrate type","14/227","65/10173",0.215384615384615,9.65245679430702,10.5719567543327,1.13203842115776e-10,1.76031974490031e-08,1.58485378962086e-08,"CYP2A6/CYP2C8/CYP2C9/CYP2B6/CYP51A1/CYP2E1/CYP1A2/CYP4A11/CYP2C18/CYP7B1/CYP3A4/CYP39A1/CYP2C19/CYP2A7",14,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-8957322","Metabolism of steroids","19/227","141/10173",0.134751773049645,6.03889774111913,9.10213382348662,2.81031099048284e-10,3.49602687216066e-08,3.14754830934078e-08,"HSD3B7/FDFT1/BAAT/SCD/FASN/AKR1C4/CYP51A1/AKR1D1/ACACB/LSS/GC/FDPS/IDI1/CYP7B1/GPAM/CYP39A1/HSD17B14/SRD5A2/SERPINA6",19,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-211999","CYP2E1 reactions","7/227","11/10173",0.636363636363636,28.5186223468162,13.7951145923332,7.68569736648126e-10,7.9675062699189e-08,7.17331754204917e-08,"CYP2A6/CYP2C8/CYP2C9/CYP2B6/CYP2E1/CYP2C19/CYP2A7",7,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-9749641","Aspirin ADME","10/227","39/10173",0.256410256410256,11.4910199932226,9.91634082617245,9.05849427930263e-09,8.04911920246605e-07,7.2467954234421e-07,"CYP2C8/CYP2C9/ACSM2B/CYP2E1/SLC22A7/CYP3A4/BCHE/SLCO2B1/CYP2C19/UGT3A1",10,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","9/227","35/10173",0.257142857142857,11.5238514789176,9.42159574641782,4.98940528556264e-08,3.87926260952495e-06,3.49258369989385e-06,"FDFT1/SCD/FASN/CYP51A1/ACACB/LSS/FDPS/IDI1/GPAM",9,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-196854","Metabolism of vitamins and cofactors","18/227","186/10173",0.0967741935483871,4.3369333522808,6.93870392900932,1.64378487171052e-07,1.13603798911549e-05,1.02279947573099e-05,"ACO1/ALDH1L1/FASN/AKR1C4/ACACB/AOX1/TTPA/COQ8A/PDSS2/SHMT1/NADSYN1/MOCS2/GPC1/SDC1/APOC2/APOC3/GPC6/DHFR",18,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","9/227","46/10173",0.195652173913043,8.76814786439379,7.97715207416214,6.2878034813528e-07,3.91101376540144e-05,3.52116994955757e-05,"FDFT1/SCD/FASN/CYP51A1/ACACB/LSS/FDPS/IDI1/GPAM",9,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-9018677","Biosynthesis of DHA-derived SPMs","6/227","17/10173",0.352941176470588,15.8170510494947,9.23669851785896,1.16424400708303e-06,6.58327065823314e-05,5.92706039969543e-05,"HPGD/CYP2C8/CYP2C9/CYP2E1/CYP1A2/CYP3A4",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-9748784","Drug ADME","12/227","99/10173",0.121212121212121,5.4321185422507,6.69452655391127,1.90134846626438e-06,9.85532288347035e-05,8.87295950923375e-05,"CYP2C8/CYP2C9/ACSM2B/CYP2E1/SLC22A1/SLC22A7/CYP3A4/BCHE/SLCO2B1/CYP2C19/UGT3A1/SERPINA6",12,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-5661231","Metallothioneins bind metals","5/227","11/10173",0.454545454545455,20.3704445334401,9.71042440553559,2.1923038737309e-06,0.000104893308420048,9.44377053299463e-05,"MT1F/MT1G/MT1E/MT2A/MT1X",5,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","6/227","19/10173",0.315789473684211,14.1520983074426,8.66852376698182,2.45849804387093e-06,0.000109227555949123,9.83399217548372e-05,"HPGD/CYP2C8/CYP2C9/CYP2E1/CYP1A2/CYP3A4",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-8978868","Fatty acid metabolism","15/227","161/10173",0.093167701863354,4.17530850685419,6.13522255462923,2.93958118846876e-06,0.000121894633281838,0.0001097443643695,"FADS1/HPGD/CYP2C8/ACAD10/SCD/CYP2C9/ACOT12/FASN/ACACB/CYP1A2/CYP4A11/PHYH/NDUFAB1/THRSP/CYP2C19",15,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-71291","Metabolism of amino acids and derivatives","22/227","339/10173",0.0648967551622419,2.90834665315192,5.39863407578249,6.71051173576747e-06,0.00026087114372796,0.000234867910751862,"FTCD/IYD/DDC/AFMID/KYAT1/GNMT/PHGDH/BHMT/PSMB5/FMO1/HNMT/SHMT1/CRYM/PSMB6/ARG1/PAH/ACMSD/GATM/CTH/CDO1/ASPA/GLS2",22,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-5660526","Response to metal ions","5/227","14/10173",0.357142857142857,16.0053492762744,8.48743621411969,8.99240512755022e-06,0.000329016234666837,0.000296220404201654,"MT1F/MT1G/MT1E/MT2A/MT1X",5,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-70171","Glycolysis","9/227","64/10173",0.140625,6.30210627753304,6.42800482787009,1.10892910118428e-05,0.000363593019065159,0.000327350628097249,"ALDOC/PKLR/ALDOB/GPI/GCK/ENO1/PFKL/TPI1/PGK2",9,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-70263","Gluconeogenesis","6/227","24/10173",0.25,11.2037444933921,7.5604117193657,1.11065391675852e-05,0.000363593019065159,0.000327350628097249,"ALDOC/ALDOB/GPI/ENO1/TPI1/PGK2",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-6806667","Metabolism of fat-soluble vitamins","7/227","42/10173",0.166666666666667,7.46916299559471,6.34656099206448,3.48299620361087e-05,0.00108321181932298,0.000975238937011045,"AKR1C4/TTPA/GPC1/SDC1/APOC2/APOC3/GPC6",7,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-70326","Glucose metabolism","9/227","75/10173",0.12,5.37779735682819,5.74857868342554,4.08811855794157e-05,0.00121086178239984,0.00109016494878442,"ALDOC/PKLR/ALDOB/GPI/GCK/ENO1/PFKL/TPI1/PGK2",9,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-192105","Synthesis of bile acids and bile salts","6/227","31/10173",0.193548387096774,8.6738667045616,6.46435460632819,5.33100648094792e-05,0.00150722092324982,0.00135698346787765,"HSD3B7/BAAT/AKR1C4/AKR1D1/CYP7B1/CYP39A1",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives","18/227","284/10173",0.0633802816901408,2.84038592790222,4.75208020879421,6.48986611012913e-05,0.00175508553065231,0.00158014131377057,"ALDOC/PKLR/ALDOB/GPI/TKFC/GCK/PHKG2/GYS2/PHKA2/ENO1/PFKL/TPI1/GPC1/SDC1/PHKB/GPC6/PGK2/PPP1R3C",18,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","5/227","21/10173",0.238095238095238,10.6702328508496,6.70135540660103,8.04346503140511e-05,0.00208459802063916,0.00187680850732786,"HSD3B7/BAAT/AKR1C4/AKR1D1/CYP7B1",5,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-193775","Synthesis of bile acids and bile salts via 24-hydroxycholesterol","4/227","13/10173",0.307692307692308,13.7892239918672,6.9704512278733,0.000147345803113373,0.00352496498217377,0.00317360191321111,"HSD3B7/AKR1C4/AKR1D1/CYP39A1",4,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-193807","Synthesis of bile acids and bile salts via 27-hydroxycholesterol","4/227","13/10173",0.307692307692308,13.7892239918672,6.9704512278733,0.000147345803113373,0.00352496498217377,0.00317360191321111,"HSD3B7/AKR1C4/AKR1D1/CYP7B1",4,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-975634","Retinoid metabolism and transport","6/227","38/10173",0.157894736842105,7.07604915372131,5.66882535196271,0.000175445291311223,0.0040417396739104,0.00363886530126982,"AKR1C4/GPC1/SDC1/APOC2/APOC3/GPC6",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-191273","Cholesterol biosynthesis","5/227","26/10173",0.192307692307692,8.61826499491698,5.8757836423253,0.000237387595408479,0.0052733958694312,0.00474775190816957,"FDFT1/CYP51A1/LSS/FDPS/IDI1",5,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-194068","Bile acid and bile salt metabolism","6/227","41/10173",0.146341463414634,6.55828945954658,5.38737708291399,0.000270245982613503,0.0057963103857103,0.0052185431125366,"HSD3B7/BAAT/AKR1C4/AKR1D1/CYP7B1/CYP39A1",6,"Down_DM_vs_res_DEq_MS_BD"
"R-HSA-8982491","Glycogen metabolism","5/227","27/10173",0.185185185185185,8.29906999510524,5.73711900268486,0.000286090659022607,0.00593161299706871,0.00534035896842199,"PHKG2/GYS2/PHKA2/PHKB/PPP1R3C",5,"Down_DM_vs_res_DEq_MS_BD"
