"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","9/59","108/10173",0.0833333333333333,14.3686440677966,10.6674362383962,9.87624435027661e-09,3.03200701553492e-06,2.4638630642269e-06,"FGG/IGFALS/QSOX1/CCN1/PRSS23/LAMC1/ITIH2/TNC/FSTL1",9,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","8/59","91/10173",0.0879120879120879,15.1581300055876,10.3614599439483,4.5815294454146e-08,5.39786873922543e-06,4.38640456436286e-06,"FGG/QSOX1/CCN1/PRSS23/LAMC1/ITIH2/TNC/FSTL1",8,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","12/59","280/10173",0.0428571428571429,7.38958837772397,8.28048165840223,5.27479029891736e-08,5.39786873922543e-06,4.38640456436286e-06,"LAMA5/FGB/FGG/COL6A1/SERPINE1/LAMC1/CD44/TNC/CD151/MMP15/TGFB2/ITGA7",12,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","7/59","64/10173",0.109375,18.8588453389831,10.9460385132464,7.34990835444109e-08,5.64105466203354e-06,4.58402178948037e-06,"LAMA5/COL6A1/SERPINE1/LAMC1/TNC/TGFB2/ITGA7",7,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","8/59","104/10173",0.0769230769230769,13.2633637548892,9.60065396160822,1.30996581157395e-07,8.04319008306403e-06,6.53603994406369e-06,"FGB/FGG/QSOX1/F13A1/SERPINE1/TIMP3/TGFB2/LGALS3BP",8,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","8/59","109/10173",0.073394495412844,12.6549525734722,9.34342604599945,1.88929771508484e-07,9.66690664218411e-06,7.85550102587908e-06,"FGB/FGG/QSOX1/F13A1/SERPINE1/TIMP3/TGFB2/LGALS3BP",8,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","6/59","69/10173",0.0869565217391304,14.9933677229182,8.90774611299361,2.65028529004825e-06,0.00011623394057783,9.44537765024713e-05,"FGB/FGG/COL6A1/CD44/TNC/ITGA7",6,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","9/59","213/10173",0.0422535211267606,7.28550966817856,7.08057191581161,3.31058212108253e-06,0.000127043588896542,0.000103237889828495,"FGB/FGG/ITPR3/QSOX1/F13A1/SERPINE1/TIMP3/TGFB2/LGALS3BP",9,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","5/59","42/10173",0.119047619047619,20.5266343825666,9.68486539450518,3.98503044625761e-06,0.000135933816333454,0.000110462247457667,"LAMA5/KRT19/KRT7/LAMC1/ANXA3",5,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-9734767","R-HSA-9734767","Developmental Cell Lineages","7/59","138/10173",0.0507246376811594,8.74613117170229,6.99734695956187,1.37493854859564e-05,0.00042210613441886,0.000343010985281227,"LAMA5/KRT19/KRT7/LAMC1/ANXA3/CD44/CNN1",7,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-9820448","R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","5/59","78/10173",0.0641025641025641,11.0528031290743,6.80689457291042,8.43362035710808e-05,0.00235374677239289,0.0019126966742915,"LAMA5/KRT19/KRT7/LAMC1/ANXA3",5,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/59","19/10173",0.157894736842105,27.2247992863515,8.7385243519522,0.000168091807457419,0.00396955268380212,0.0032257294224622,"FGB/FGG/F13A1",3,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/59","19/10173",0.157894736842105,27.2247992863515,8.7385243519522,0.000168091807457419,0.00396955268380212,0.0032257294224622,"FGB/FGG/LBP",3,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","3/59","24/10173",0.125,21.5529661016949,7.69903346711206,0.000343937508863156,0.00754205823007064,0.00612881124816301,"LAMA5/LAMC1/ITGA7",3,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-9696264","R-HSA-9696264","RND3 GTPase cycle","3/59","30/10173",0.1,17.2423728813559,6.80447461227239,0.000673073930544363,0.0137755797784746,0.0111942822132641,"CKB/EPHA2/RND3",3,"Upres_DEq_MS_BM1_vs_CM"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","5/59","128/10173",0.0390625,6.73530190677966,4.98716808082567,0.000847618542120578,0.0152375746319999,0.0123823253481363,"LAMA5/COL6A1/LAMC1/CD44/MMP15",5,"Upres_DEq_MS_BM1_vs_CM"
