"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-913531","R-HSA-913531","Interferon Signaling","51/543","229/10173",0.222707423580786,4.17238051581462,11.5295512515646,6.86843146774067e-19,7.93990677670822e-16,7.29499721152667e-16,"TRIM38/IFIT3/UBE2L6/JAK2/HLA-B/HLA-A/ISG15/IFIT2/IFIT1/HLA-C/TRIM21/EIF2AK2/MX1/OAS2/HLA-F/UBA7/STAT1/STAT2/IRF9/IFITM3/IFITM2/BST2/IFIT5/OASL/XAF1/TRIM22/ISG20/GBP4/IFIH1/HERC5/SAMHD1/OAS3/ICAM1/IFI30/HLA-E/IFNGR1/CD44/JAK1/GBP1/GBP2/IFNAR2/KPNA2/YBX1/HLA-DRB3/PRKCD/TRIM26/TUBB3/TRIM14/TRIM25/GBP3/EIF2AK3",51,"Upres_DEq_MS_BD_vs_C"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","27/543","67/10173",0.402985074626866,7.54984744784365,12.7722933982965,1.28053629036819e-17,7.40149975832813e-15,6.80032166832369e-15,"IFIT3/HLA-B/HLA-A/ISG15/IFIT2/IFIT1/HLA-C/EIF2AK2/MX1/OAS2/HLA-F/STAT1/STAT2/IRF9/IFITM3/IFITM2/BST2/IFIT5/OASL/XAF1/ISG20/SAMHD1/OAS3/HLA-E/JAK1/GBP2/IFNAR2",27,"Upres_DEq_MS_BD_vs_C"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","28/543","81/10173",0.345679012345679,6.47622945228838,11.7496646679674,3.67179163920052e-16,1.4148637116386e-13,1.29994307507134e-13,"TRIM38/JAK2/HLA-B/HLA-A/HLA-C/TRIM21/OAS2/HLA-F/IRF9/OASL/TRIM22/GBP4/OAS3/ICAM1/IFI30/HLA-E/IFNGR1/CD44/JAK1/GBP1/GBP2/YBX1/HLA-DRB3/PRKCD/TRIM26/TRIM14/TRIM25/GBP3",28,"Upres_DEq_MS_BD_vs_C"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","52/543","430/10173",0.12093023255814,2.26560452267763,6.3676009904377,1.99556185538729e-08,5.76717376206926e-06,5.29874187390993e-06,"QSOX1/HLA-B/LTF/FTH1/MPO/CTSG/CD63/HLA-C/CEACAM1/ANPEP/LGALS3/STOM/S100A11/CD68/LCN2/S100A12/BST2/COTL1/OLFM4/NBEAL2/ADAM10/DEGS1/SCAMP1/TLR2/ATP6AP2/STK10/VNN1/CYB5R3/SERPINA3/FTL/SLPI/CD55/MME/B4GALT1/CD44/CD58/AZU1/CTSS/ATP6V0C/IQGAP1/SIRPA/PRKCD/BST1/TCIRG1/TSPAN14/NCSTN/TMBIM1/NEU1/VAMP8/CYSTM1/CMTM6/ENPP4",52,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9909505","R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","7/543","17/10173",0.411764705882353,7.71433214169646,6.57893934654066,1.44509788662843e-05,0.00334106631388494,0.00306969214233282,"UBE2L6/ISG15/UBA7/IFIH1/HERC5/TRIM25/EIF2AK3",7,"Upres_DEq_MS_BD_vs_C"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","14/543","71/10173",0.197183098591549,3.69418722278422,5.40932669583565,1.8510100867033e-05,0.00356627943371502,0.00327661259207654,"TAPBP/HLA-B/FGB/FGG/HLA-A/HLA-C/PSMB9/HLA-F/PSMB10/TAP1/TAP2/TLR2/HLA-E/VAMP8",14,"Upres_DEq_MS_BD_vs_C"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","25/543","190/10173",0.131578947368421,2.46510613550451,4.84066801843349,2.56002398861312e-05,0.00422769675833824,0.00388430707445209,"UTP3/PES1/WDR46/RRP9/RPL7/RPL13/RPL4/NOP2/RPS5/RPL37/RPS6/RPP38/RPL19/BMS1/TSR1/FTSJ3/UTP15/UTP4/EBNA1BP2/SENP3/DDX21/PNO1/TEX10/DIMT1/UTP18",25,"Upres_DEq_MS_BD_vs_C"
"R-HSA-983170","R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","8/543","25/10173",0.32,5.99513812154696,5.93768594899571,3.01588023007589e-05,0.00435794693245967,0.00400397783177181,"TAPBP/HLA-B/HLA-A/HLA-C/HLA-F/TAP1/TAP2/HLA-E",8,"Upres_DEq_MS_BD_vs_C"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","15/543","85/10173",0.176470588235294,3.30614234644134,5.06970843942148,3.74628270183038e-05,0.00481189200368436,0.00442105174987936,"TAPBP/HLA-B/FGB/FGG/HLA-A/HLA-C/PSMB9/HLA-F/PSMB10/TAP1/TAP2/TLR2/HLA-E/CTSS/VAMP8",15,"Upres_DEq_MS_BD_vs_C"
"R-HSA-6811438","R-HSA-6811438","Intra-Golgi traffic","10/543","41/10173",0.24390243902439,4.56946503166689,5.43797762763566,4.31327011676001e-05,0.00498614025497457,0.00458114689243247,"CYTH1/STX6/MAN1A1/NAPA/COG7/COG2/COG3/COG4/BET1L/COG6",10,"Upres_DEq_MS_BD_vs_C"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","17/543","108/10173",0.157407407407407,2.94899733988132,4.83510802537112,5.34107978865445e-05,0.00561298930516776,0.00515708086770559,"QSOX1/CCN1/PRSS23/FGG/CTSG/LAMC1/TNC/IGFALS/ADAM10/IGF2/APOB/C4A/F5/ITIH2/IGFBP4/MFGE8/PNPLA2",17,"Upres_DEq_MS_BD_vs_C"
"R-HSA-72312","R-HSA-72312","rRNA processing","25/543","205/10173",0.121951219512195,2.28473251583345,4.41240714182386,9.14507591561495e-05,0.00822372278487619,0.0075557605991077,"UTP3/PES1/WDR46/RRP9/RPL7/RPL13/RPL4/NOP2/RPS5/RPL37/RPS6/RPP38/RPL19/BMS1/TSR1/FTSJ3/UTP15/UTP4/EBNA1BP2/SENP3/DDX21/PNO1/TEX10/DIMT1/UTP18",25,"Upres_DEq_MS_BD_vs_C"
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","23/543","181/10173",0.12707182320442,2.38066603583529,4.45032433580965,9.24813115946284e-05,0.00822372278487619,0.0075557605991077,"UTP3/PES1/WDR46/RRP9/RPL7/RPL13/RPL4/RPS5/RPL37/RPS6/RPP38/RPL19/BMS1/TSR1/FTSJ3/UTP15/UTP4/EBNA1BP2/SENP3/DDX21/PNO1/TEX10/UTP18",23,"Upres_DEq_MS_BD_vs_C"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","16/543","104/10173",0.153846153846154,2.88227794305142,4.58138932250202,0.000116521219651602,0.00962132356551798,0.00883984290439596,"QSOX1/F13A1/FGB/FGG/CD63/LGALS3BP/GTPBP2/ENDOD1/SERPINA3/IGF2/SERPINE1/SERPING1/F5/TIMP3/FAM3C/MAGED2",16,"Upres_DEq_MS_BD_vs_C"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","5/543","11/10173",0.454545454545455,8.51582119537921,5.92206450803807,0.000150201259612887,0.0112578627709517,0.0103434561426792,"MCM3/MCM4/MCM5/MCM2/MCM6",5,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9705671","R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","16/543","107/10173",0.149532710280374,2.80146641193783,4.4481512078427,0.000164137873515708,0.0112578627709517,0.0103434561426792,"HLA-B/HLA-A/ISG15/HLA-C/HLA-F/STAT1/STAT2/IFIH1/IRAK2/RIPK2/TLR2/HLA-E/JAK1/IFNAR2/KPNA2/TRIM25",16,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","8/543","31/10173",0.258064516129032,4.83478880769916,5.07750596117664,0.000165556805455172,0.0112578627709517,0.0103434561426792,"LAMA5/LAMC1/HBA2/GBP4/GBP1/GBP2/CASP4/GBP3",8,"Upres_DEq_MS_BD_vs_C"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","16/543","109/10173",0.146788990825688,2.75006335850778,4.36185931402214,0.000204586677472078,0.012810556297212,0.0117700339682088,"QSOX1/F13A1/FGB/FGG/CD63/LGALS3BP/GTPBP2/ENDOD1/SERPINA3/IGF2/SERPINE1/SERPING1/F5/TIMP3/FAM3C/MAGED2",16,"Upres_DEq_MS_BD_vs_C"
"R-HSA-936440","R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","8/543","32/10173",0.25,4.68370165745856,4.95574548850465,0.000210554125992239,0.012810556297212,0.0117700339682088,"UBE2L6/ISG15/UBA7/IFIH1/HERC5/TNFAIP3/TRIM25/TAX1BP1",8,"Upres_DEq_MS_BD_vs_C"
"R-HSA-6790901","R-HSA-6790901","rRNA modification in the nucleus and cytosol","11/543","59/10173",0.186440677966102,3.49293004963011,4.55999714491151,0.000244453807832853,0.0135538698693101,0.0124529727719303,"UTP3/WDR46/RRP9/NOP2/RPS6/BMS1/UTP15/UTP4/PNO1/DIMT1/UTP18",11,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9686114","R-HSA-9686114","Non-canonical inflammasome activation","5/543","12/10173",0.416666666666667,7.80616942909761,5.60163878349496,0.000246220819425184,0.0135538698693101,0.0124529727719303,"GBP4/GBP1/GBP2/CASP4/GBP3",5,"Upres_DEq_MS_BD_vs_C"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/543","91/10173",0.153846153846154,2.88227794305142,4.28273349151424,0.000307193355076022,0.0161416144758128,0.0148305308742443,"QSOX1/CCN1/PRSS23/FGG/LAMC1/TNC/ADAM10/APOB/C4A/F5/ITIH2/IGFBP4/MFGE8/PNPLA2",14,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9679506","R-HSA-9679506","SARS-CoV Infections","34/543","343/10173",0.0991253644314869,1.85709453473576,3.83432546548273,0.000349893780152129,0.01749801825245,0.0160767623535987,"NRP1/JAK2/HLA-B/HLA-A/ISG15/HLA-C/HLA-F/STAT1/STAT2/BST2/PARP14/PARP10/IFIH1/IRAK2/RIPK2/TLR2/MTA2/HLA-E/IFNGR1/JAK1/MGAT1/RPS5/IFNAR2/KPNA2/RPS6/SRPK2/NMI/MTA1/RIPK1/TRIM25/PARP9/HDAC2/MTA3/ZDHHC5",34,"Upres_DEq_MS_BD_vs_C"
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","9/543","43/10173",0.209302325581395,3.92123859694205,4.558127637735,0.000363280655760208,0.01749801825245,0.0160767623535987,"MTA2/ERCC3/TBP/POLR2K/MTA1/HDAC2/KAT2B/MTA3/RRN3",9,"Upres_DEq_MS_BD_vs_C"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","13/543","85/10173",0.152941176470588,2.86532336691583,4.10063395700445,0.000529734735058626,0.0244949341491108,0.0225053620073328,"LAMA5/LTF/CTSG/LAMC1/HBA2/GBP4/TLR2/CORO1A/GBP1/GBP2/CASP4/CBLL1/GBP3",13,"Upres_DEq_MS_BD_vs_C"
"R-HSA-196807","R-HSA-196807","Nicotinate metabolism","7/543","29/10173",0.241379310344828,4.5221947037531,4.5102195732695,0.00066233644575651,0.0294484973574817,0.027056577885357,"NT5E/CD38/PARP14/PARP10/NADK/BST1/PARP9",7,"Upres_DEq_MS_BD_vs_C"
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","5/543","15/10173",0.333333333333333,6.24493554327808,4.82693696766908,0.000816615281516204,0.0340492838793495,0.0312836709472442,"CTSG/ANPEP/ENPEP/ATP6AP2/MME",5,"Upres_DEq_MS_BD_vs_C"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","7/543","30/10173",0.233333333333333,4.37145488029466,4.3912151239971,0.000824723138946181,0.0340492838793495,0.0312836709472442,"MCM3/MCM4/MCM5/MCM2/MCM6/RFC1/FEN1",7,"Upres_DEq_MS_BD_vs_C"
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","10/543","58/10173",0.172413793103448,3.23013907410935,4.04438924869652,0.000886475125374071,0.0353367325838767,0.0324665481489088,"UBE2L6/ISG15/IFIT1/EIF2AK2/MX1/UBA7/HERC5/JAK1/KPNA2/TRIM25",10,"Upres_DEq_MS_BD_vs_C"
