"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol","34/310","190/10173",0.178947368421053,5.87235993208829,12.0189114123662,3.00264282143942e-17,2.31503761532979e-14,2.00702967538319e-14,"RPL13/RPL8/RPL5/RPL10/RPL19/DDX21/RPL7/RPL6/NOP2/FTSJ3/RPL7A/NAT10/RPS6/RPL4/RPL18/GNL3/RPL27/TEX10/TSR1/UTP18/BMS1/RPS5/EBNA1BP2/UTP20/RPS2/RPL10A/RBM28/PES1/DDX52/UTP3/RPP38/NOP14/BUD23/RCL1",34,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72312","rRNA processing","34/310","205/10173",0.165853658536585,5.44267505900865,11.3919211870756,3.37987125956884e-16,1.00904445151861e-13,8.74794493432065e-14,"RPL13/RPL8/RPL5/RPL10/RPL19/DDX21/RPL7/RPL6/NOP2/FTSJ3/RPL7A/NAT10/RPS6/RPL4/RPL18/GNL3/RPL27/TEX10/TSR1/UTP18/BMS1/RPS5/EBNA1BP2/UTP20/RPS2/RPL10A/RBM28/PES1/DDX52/UTP3/RPP38/NOP14/BUD23/RCL1",34,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","32/310","181/10173",0.176795580110497,5.80174656923899,11.5555817841523,3.92624300201793e-16,1.00904445151861e-13,8.74794493432065e-14,"RPL13/RPL8/RPL5/RPL10/RPL19/DDX21/RPL7/RPL6/FTSJ3/RPL7A/RPS6/RPL4/RPL18/GNL3/RPL27/TEX10/TSR1/UTP18/BMS1/RPS5/EBNA1BP2/UTP20/RPS2/RPL10A/RBM28/PES1/DDX52/UTP3/RPP38/NOP14/BUD23/RCL1",32,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-1474244","Extracellular matrix organization","30/310","280/10173",0.107142857142857,3.51601382488479,7.56846035513915,1.71604535350435e-09,3.30767741887963e-07,2.86760210388227e-07,"SERPINE1/ITGA7/ITGA6/FMOD/ITGA2/LAMB1/ADAM10/NID1/CD44/ADAM9/LAMC1/LAMA3/COL6A3/COMP/COL12A1/COL15A1/COL6A1/NTN4/MMP15/TGFB2/COL6A2/MATN3/NID2/PCOLCE/CD151/MFAP4/LAMB3/ADAM15/MFAP3/TGFB1",30,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-3000178","ECM proteoglycans","14/310","64/10173",0.21875,7.17852822580645,8.79023386881768,5.38416919292343e-09,8.30238889548793e-07,7.19778407896079e-07,"SERPINE1/ITGA7/FMOD/ITGA2/LAMB1/LAMC1/LAMA3/COL6A3/COMP/COL6A1/TGFB2/COL6A2/MATN3/TGFB1",14,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-3000157","Laminin interactions","9/310","24/10173",0.375,12.3060483870968,9.83069767794024,1.7642071579795e-08,2.26700619800366e-06,1.96538867599471e-06,"ITGA7/ITGA6/ITGA2/LAMB1/NID1/LAMC1/LAMA3/NID2/LAMB3",9,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","16/310","99/10173",0.161616161616162,5.30361681329423,7.62833445117573,4.31457675632318e-08,4.75219811303596e-06,4.11993419588755e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/ASNS/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",16,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-156902","Peptide chain elongation","15/310","89/10173",0.168539325842697,5.53080826386372,7.6108607293635,6.44353973960326e-08,5.23500719606279e-06,4.53850716021554e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-192823","Viral mRNA Translation","15/310","89/10173",0.168539325842697,5.53080826386372,7.6108607293635,6.44353973960326e-08,5.23500719606279e-06,4.53850716021554e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","15/310","90/10173",0.166666666666667,5.46935483870968,7.55006539887427,7.52222523919627e-08,5.23500719606279e-06,4.53850716021554e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-156842","Eukaryotic Translation Elongation","15/310","91/10173",0.164835164835165,5.4092520382843,7.49017181646217,8.76224313056818e-08,5.23500719606279e-06,4.53850716021554e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-422475","Axon guidance","36/310","449/10173",0.0801781737193764,2.63113729434586,6.26715908704023,9.15073031722764e-08,5.23500719606279e-06,4.53850716021554e-06,"CNTN1/ITGA2/LAMB1/EPHA2/ADAM10/FLRT3/RPL13/TUBB3/RPL8/RPL5/RPL10/RPL19/RELN/LAMC1/RPL7/RPL6/COL6A3/RPL7A/RPS6/COL6A1/RPL4/NTN4/RPL18/NRP1/RPL27/COL6A2/EPHB4/NTN1/RPS5/RPS2/RPL10A/DNM1/SEMA7A/NRP2/DPYSL3/SIAH2",36,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9675108","Nervous system development","37/310","470/10173",0.0787234042553192,2.58339739190117,6.23110894633481,9.55718563742455e-08,5.23500719606279e-06,4.53850716021554e-06,"CNTN1/ITGA2/LAMB1/EPHA2/ADAM10/FLRT3/RPL13/TUBB3/RPL8/RPL5/RPL10/RPL19/RELN/LAMC1/RPL7/RPL6/COL6A3/RPL7A/RPS6/COL6A1/RPL4/NTN4/RPL18/NRP1/RPL27/COL6A2/EPHB4/NTN1/RPS5/RPS2/RPL10A/SMARCA4/DNM1/SEMA7A/NRP2/DPYSL3/SIAH2",37,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9711097","Cellular response to starvation","19/310","147/10173",0.129251700680272,4.24154048716261,7.01820053983221,9.71370439333791e-08,5.23500719606279e-06,4.53850716021554e-06,"RPL13/ATP6V0C/RPL8/RPL5/RPL10/RPL19/RPL7/TCIRG1/ASNS/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A/ATP6V0D2",19,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","15/310","92/10173",0.16304347826087,5.35045582047686,7.43115594327594,1.01848389028459e-07,5.23500719606279e-06,4.53850716021554e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-2408557","Selenocysteine synthesis","15/310","93/10173",0.161290322580645,5.29292403746098,7.37299463882929,1.18136710609943e-07,5.35784728707449e-06,4.64500379178415e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72764","Eukaryotic Translation Termination","15/310","93/10173",0.161290322580645,5.29292403746098,7.37299463882929,1.18136710609943e-07,5.35784728707449e-06,4.64500379178415e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-6790901","rRNA modification in the nucleus and cytosol","12/310","59/10173",0.203389830508475,6.6744669218152,7.74941833608285,1.60716727616377e-07,6.88403316623481e-06,5.9681357916023e-06,"NOP2/NAT10/RPS6/UTP18/BMS1/UTP20/RPS2/DDX52/UTP3/NOP14/BUD23/RCL1",12,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9954716","ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA","15/310","96/10173",0.15625,5.12752016129032,7.20341932509339,1.82152961183776e-07,7.39157542487849e-06,6.40815126602204e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","16/310","112/10173",0.142857142857143,4.68801843317972,6.95762513489199,2.53781674432748e-07,9.78328354938245e-06,8.48165069814712e-06,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/SRPRA/RPS5/RPS2/RPL10A",16,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72689","Formation of a pool of free 40S subunits","15/310","101/10173",0.148514851485149,4.87368252954328,6.93595647835105,3.61021084115972e-07,1.3254631231115e-05,1.14911472889044e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","15/310","107/10173",0.14018691588785,4.60039192041001,6.63731929549629,7.75741514127486e-07,2.49206961413455e-05,2.16050816434629e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-927802","Nonsense-Mediated Decay (NMD)","15/310","107/10173",0.14018691588785,4.60039192041001,6.63731929549629,7.75741514127486e-07,2.49206961413455e-05,2.16050816434629e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","15/310","107/10173",0.14018691588785,4.60039192041001,6.63731929549629,7.75741514127486e-07,2.49206961413455e-05,2.16050816434629e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9948299","Ribosome-associated quality control","17/310","137/10173",0.124087591240876,4.07207440546268,6.41787410277642,8.36928073275765e-07,2.58108617798246e-05,2.23768137486362e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/LTN1/NEMF/RPS5/RPS2/RPL10A",17,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","15/310","108/10173",0.138888888888889,4.55779569892473,6.58969782207205,8.7641536140172e-07,2.59890862938741e-05,2.25313260927163e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-9954709","Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide","14/310","95/10173",0.147368421052632,4.83606112054329,6.65946974166059,9.80959459058009e-07,2.80118423308787e-05,2.42849612671281e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPL4/RPL18/RPL27/LTN1/NEMF/RPL10A",14,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-2408522","Selenoamino acid metabolism","15/310","114/10173",0.131578947368421,4.3179117147708,6.31566889376325,1.7685835923821e-06,4.86992124902357e-05,4.22199466602494e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72613","Eukaryotic Translation Initiation","15/310","115/10173",0.130434782608696,4.28036465638149,6.2718365929693,1.9787030753058e-06,5.08526690353592e-05,4.40868930813749e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-72737","Cap-dependent Translation Initiation","15/310","115/10173",0.130434782608696,4.28036465638149,6.2718365929693,1.9787030753058e-06,5.08526690353592e-05,4.40868930813749e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A",15,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-168255","Influenza Infection","17/310","147/10173",0.115646258503401,3.79506254114549,6.05153923352741,2.26396803675594e-06,5.630707601093e-05,4.88156096210534e-05,"RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/RPL27/RPS5/RPS2/RPL10A/KPNA2/TGFB1",17,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","10/310","53/10173",0.188679245283019,6.19172245891662,6.71797916178583,3.63950542551834e-06,8.76893338460826e-05,7.60225639869786e-05,"ITGA6/LAMA3/COL6A3/COL12A1/COL15A1/COL6A1/COL6A2/PCOLCE/CD151/LAMB3",10,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-376176","Signaling by ROBO receptors","18/310","177/10173",0.101694915254237,3.3372334609076,5.56102837172463,7.24014972942527e-06,0.000169156225496572,0.000146650560707657,"FLRT3/RPL13/RPL8/RPL5/RPL10/RPL19/RPL7/RPL6/RPL7A/RPS6/RPL4/RPL18/NRP1/RPL27/NTN1/RPS5/RPS2/RPL10A",18,"Up_BM1_vs_res_DEq_MS_BDM"
"R-HSA-1474228","Degradation of the extracellular matrix","15/310","128/10173",0.1171875,3.84564012096774,5.74367021182332,7.6327613493436e-06,0.000173084088245409,0.000150055834576879,"LAMB1/ADAM10/NID1/CD44/ADAM9/LAMC1/LAMA3/COL6A3/COL12A1/COL15A1/COL6A1/MMP15/COL6A2/LAMB3/ADAM15",15,"Up_BM1_vs_res_DEq_MS_BDM"
