"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-1474244","Extracellular matrix organization","53/507","280/10173",0.189285714285714,3.79803465765004,10.873061905795,1.28678555690856e-17,1.34855126364017e-14,1.22176902350687e-14,"2244/2266/3673/102/3655/3915/5054/8754/960/3679/1293/5118/3693/2331/3911/3685/1311/1291/23385/1292/977/3688/3912/4237/4323/3678/5352/634/4148/3371/3909/4324/4811/59277/8751/7042/7040/1306/1303/3918/4239/4684/4238/22795/1515/650/3914/1290/4318/633/5802/8910/3908",53,"Down_BDM_vs_CM"
"R-HSA-3000178","ECM proteoglycans","24/507","64/10173",0.375,7.52440828402367,11.9911484402112,1.25751337521934e-15,6.58937008614932e-13,5.96987928656759e-13,"3673/3915/5054/3679/1293/3693/2331/3911/3685/1311/1291/1292/3688/3912/4148/3371/3909/7042/7040/4684/1290/633/5802/3908",24,"Down_BDM_vs_CM"
"R-HSA-3000157","Laminin interactions","14/507","24/10173",0.583333333333333,11.7046351084813,12.0240181350993,6.05910573539465e-13,2.11664760356453e-10,1.91765381520209e-10,"3673/3655/3915/3679/3911/3685/3688/3912/3909/4811/3918/22795/3914/3908",14,"Down_BDM_vs_CM"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","23/507","108/10173",0.212962962962963,4.27312075388998,7.83160501828874,2.33177073344678e-09,5.24574274754844e-07,4.75257127188499e-07,"3491/2266/338/102/3915/11098/11167/4240/2719/3698/2153/3912/51280/3483/5768/4148/3371/57104/64856/336/80341/174/3481",23,"Down_BDM_vs_CM"
"R-HSA-8957275","Post-translational protein phosphorylation","21/507","91/10173",0.230769230769231,4.63040509786072,7.96684188577865,2.50273986047159e-09,5.24574274754844e-07,4.75257127188499e-07,"3491/2266/338/102/3915/11098/11167/4240/2719/3698/2153/3912/51280/5768/4148/3371/57104/64856/336/80341/174",21,"Down_BDM_vs_CM"
"R-HSA-3000171","Non-integrin membrane-ECM interactions","17/507","64/10173",0.265625,5.32978920118343,7.95767872978587,8.62456389083066e-09,1.50642382626509e-06,1.36479940868934e-06,"3673/3655/3915/3693/3911/3685/3688/3912/3371/3909/59277/7040/3918/3914/1290/8910/3908",17,"Down_BDM_vs_CM"
"R-HSA-8874081","MET activates PTK2 signaling","10/507","23/10173",0.434782608695652,8.72395163365063,8.49286464402521,5.50692745625993e-08,8.24465710594344e-06,7.46954671510746e-06,"3673/3915/3911/3688/3912/3909/3918/3914/1290/3908",10,"Down_BDM_vs_CM"
"R-HSA-9638630","Attachment of bacteria to epithelial cells","9/507","20/10173",0.45,9.0292899408284,8.23149474940526,1.81443694513323e-07,1.85335537058488e-05,1.67911464872194e-05,"3915/3911/3912/3909/4072/3918/3914/1290/3908",9,"Down_BDM_vs_CM"
"R-HSA-9931953","Biofilm formation","9/507","20/10173",0.45,9.0292899408284,8.23149474940526,1.81443694513323e-07,1.85335537058488e-05,1.67911464872194e-05,"3915/3911/3912/3909/4072/3918/3914/1290/3908",9,"Down_BDM_vs_CM"
"R-HSA-216083","Integrin cell surface interactions","16/507","69/10173",0.231884057971014,4.65277420461367,6.97243483242351,1.88228886448428e-07,1.85335537058488e-05,1.67911464872194e-05,"2244/2266/3673/3655/960/3679/1293/3693/3685/1311/1291/1292/3688/3678/3371/1290",16,"Down_BDM_vs_CM"
"R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","14/507","53/10173",0.264150943396226,5.30021212459529,7.18821929543926,1.9453157515681e-07,1.85335537058488e-05,1.67911464872194e-05,"3655/1293/5118/1291/1292/977/3909/1306/1303/3918/1515/3914/1290/4318",14,"Down_BDM_vs_CM"
