"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","20/220","141/10173",0.141843971631206,6.55899419729207,9.88210648686994,2.02706336887135e-11,1.37029483735703e-08,1.23330802863962e-08,"SCD/CYP7B1/CYP39A1/ACACB/TM7SF2/GC/FDPS/AKR1C4/SRD5A2/FDFT1/LSS/FASN/AKR1D1/IDI1/BAAT/SLC10A1/CYP51A1/HSD17B14/HSD3B7/GPAM",20,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","17/220","104/10173",0.163461538461538,7.55861013986014,9.99477057310052,6.94699707740081e-11,2.34808501216147e-08,2.11334963723035e-08,"CYP7B1/CYP2C8/CYP2A6/CYP2C19/FMO1/CYP39A1/ADH1B/ADH1C/CYP1A2/CYP2E1/CYP3A4/CYP2C9/ADH6/CYP2C18/CYP4A11/CYP51A1/CES3",17,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-211859","R-HSA-211859","Biological oxidations","23/220","209/10173",0.110047846889952,5.08871248368856,8.87933354054702,1.19702567143965e-10,2.69729784631068e-08,2.42765206348112e-08,"CYP7B1/CYP2C8/CYP2A6/CYP2C19/FMO1/CYP39A1/ADH1B/ADH1C/CYP1A2/CYP2E1/CYP3A4/GSTM1/CYP2C9/AKR1A1/ADH6/CYP2C18/UGT2B15/CYP4A11/CYP51A1/UGT3A1/CES3/AS3MT/SLC35D1",23,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","10/220","35/10173",0.285714285714286,13.2116883116883,10.7589800890934,2.08752911350695e-09,3.52792420182675e-07,3.17524165159742e-07,"SCD/ACACB/TM7SF2/FDPS/FDFT1/LSS/FASN/IDI1/CYP51A1/GPAM",10,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","12/220","65/10173",0.184615384615385,8.53678321678322,9.06249123431092,1.13811942108855e-08,1.53873745731172e-06,1.38491163239828e-06,"CYP7B1/CYP2C8/CYP2A6/CYP2C19/CYP39A1/CYP1A2/CYP2E1/CYP3A4/CYP2C9/CYP2C18/CYP4A11/CYP51A1",12,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-211981","R-HSA-211981","Xenobiotics","8/220","25/10173",0.32,14.7970909090909,10.2684481632286,3.32003813622167e-08,3.63535701702588e-06,3.27193453105101e-06,"CYP2C8/CYP2A6/CYP2C19/CYP1A2/CYP2E1/CYP3A4/CYP2C9/CYP2C18",8,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","10/220","46/10173",0.217391304347826,10.052371541502,9.14825782089211,3.76442294662443e-08,3.63535701702588e-06,3.27193453105101e-06,"SCD/ACACB/TM7SF2/FDPS/FDFT1/LSS/FASN/IDI1/CYP51A1/GPAM",10,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","9/220","39/10173",0.230769230769231,10.670979020979,8.99600750028621,1.05956164858056e-07,8.95329593050575e-06,8.05824516946796e-06,"CYP2C8/CYP2C19/SLC22A7/CYP2E1/BCHE/CYP3A4/CYP2C9/UGT2B15/UGT3A1",9,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","16/220","161/10173",0.0993788819875776,4.59536984754376,6.83649662256696,3.73814606510237e-07,2.80776304445467e-05,2.52707418202242e-05,"SCD/FADS1/CYP2C8/CYP2C19/ACOT12/THRSP/ACACB/PHYH/ALOX12B/CYP1A2/CYP2C9/HPGD/FASN/CYP4A11/ACAD10/ACSL6",16,"Downres_DEq_MS_BD_vs_B2"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","17/220","186/10173",0.0913978494623656,4.22631964809384,6.60212669614804,5.32516468070504e-07,3.59981132415661e-05,3.23994230047107e-05,"ACACB/ALDH1L1/MOCS2/DHFR/APOC2/SLC25A16/AKR1C4/SDC1/ACO1/GCHFR/SHMT1/GPC1/FASN/TTPA/NADSYN1/PDSS2/GPC6",17,"Downres_DEq_MS_BD_vs_B2"
