"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","7/152","42/10173",0.166666666666667,11.1546052631579,8.12140132598613,2.51935156742312e-06,0.00151916899515614,0.00136575374444517,"ANXA3/KRT19/KRT7/LAMC2/LAMA3/COL5A2/LAMB3",7,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-2024096","R-HSA-2024096","HS-GAG degradation","5/152","18/10173",0.277777777777778,18.5910087719298,9.19933580999024,5.10622491121309e-06,0.00153952681073075,0.00138405569961829,"GPC1/SDC1/GPC6/SDC2/HGSNAT",5,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","6/152","38/10173",0.157894736842105,10.5675207756233,7.27693967038578,1.87501195305724e-05,0.00217119221191091,0.00195193155125097,"LDLR/GPC1/SDC1/GPC6/TTR/SDC2",6,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","5/152","23/10173",0.217391304347826,14.5494851258581,8.01167139538515,1.88790671986451e-05,0.00217119221191091,0.00195193155125097,"MET/LAMC2/LAMA3/COL5A2/LAMB3",5,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","4/152","12/10173",0.333333333333333,22.3092105263158,9.09618314701002,2.16039026060787e-05,0.00217119221191091,0.00195193155125097,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","4/152","12/10173",0.333333333333333,22.3092105263158,9.09618314701002,2.16039026060787e-05,0.00217119221191091,0.00195193155125097,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","6/152","42/10173",0.142857142857143,9.56109022556391,6.84694753837824,3.3917026019142e-05,0.00292170952707752,0.00262665690223431,"LDLR/GPC1/SDC1/GPC6/TTR/SDC2",6,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","7/152","64/10173",0.109375,7.32020970394737,6.24650102749098,4.40770419944688e-05,0.00332230704033309,0.00298679955620414,"SDC1/TTR/SDC2/LAMC2/LAMA3/COL5A2/LAMB3",7,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","14/152","280/10173",0.05,3.34638157894737,4.90323931046712,7.49450770961232e-05,0.00457142314181415,0.00410977204858914,"PLOD2/ITGA7/DST/SDC1/TGFB2/TMPRSS6/TTR/SDC2/MFAP4/LAMC2/BMP2/LAMA3/COL5A2/LAMB3",14,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","4/152","16/10173",0.25,16.7319078947368,7.7558267433107,7.58113290516444e-05,0.00457142314181415,0.00410977204858914,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","5/152","31/10173",0.161290322580645,10.794779286927,6.72640691725549,8.65701706751174e-05,0.00474561935609962,0.0042663768323144,"MET/LAMC2/LAMA3/COL5A2/LAMB3",5,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","4/152","18/10173",0.222222222222222,14.8728070175439,7.25487730898189,0.000124527428442632,0.00536357423935051,0.00482192674044778,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","4/152","18/10173",0.222222222222222,14.8728070175439,7.25487730898189,0.000124527428442632,0.00536357423935051,0.00482192674044778,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","4/152","18/10173",0.222222222222222,14.8728070175439,7.25487730898189,0.000124527428442632,0.00536357423935051,0.00482192674044778,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9820960","R-HSA-9820960","Respiratory syncytial virus (RSV) attachment and entry","4/152","19/10173",0.210526315789474,14.090027700831,7.03344709689275,0.000155908960922235,0.00559129424465225,0.00502665014575527,"GPC1/SDC1/GPC6/SDC2",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9820448","R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","7/152","78/10173",0.0897435897435897,6.00632591093117,5.46616449672846,0.000157457405873982,0.00559129424465225,0.00502665014575527,"ANXA3/KRT19/KRT7/LAMC2/LAMA3/COL5A2/LAMB3",7,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9696270","R-HSA-9696270","RND2 GTPase cycle","5/152","35/10173",0.142857142857143,9.56109022556391,6.24822113437488,0.000157631844376597,0.00559129424465225,0.00502665014575527,"TFRC/EPHA2/PIK3R2/TNFAIP1/PRAG1",5,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","4/152","20/10173",0.2,13.3855263157895,6.82812888057673,0.000192631365059936,0.0061135112174285,0.00549613036043585,"LAMC2/LAMA3/COL5A2/LAMB3",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","4/152","20/10173",0.2,13.3855263157895,6.82812888057673,0.000192631365059936,0.0061135112174285,0.00549613036043585,"LAMC2/LAMA3/COL5A2/LAMB3",4,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-9734767","R-HSA-9734767","Developmental Cell Lineages","9/152","138/10173",0.0652173913043478,4.36484553775744,4.90134672932393,0.00021790121158641,0.00656972152933025,0.00590626968247374,"TFRC/ANXA3/KRT19/KRT7/CNN1/LAMC2/LAMA3/COL5A2/LAMB3",9,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-1638091","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","5/152","39/10173",0.128205128205128,8.58046558704453,5.84126854331285,0.000266454227099193,0.00765104280670539,0.00687839232862577,"GPC1/SDC1/GPC6/SDC2/HGSNAT",5,"Upres_DEq_MS_BDM_vs_BD"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","4/152","24/10173",0.166666666666667,11.1546052631579,6.13375576443045,0.000403281961774951,0.0110535919522862,0.00993733063703828,"ITGA7/LAMC2/LAMA3/LAMB3",4,"Upres_DEq_MS_BDM_vs_BD"
