"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211859","R-HSA-211859","Biological oxidations","37/298","209/10173",0.177033492822967,6.04349571304711,12.7976637527078,4.08215500739369e-19,2.80852264508686e-16,2.49226305714562e-16,"CYP7B1/ADH1B/CYP3A4/CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2C19/FMO1/CYP4A11/CYP39A1/OPLAH/AKR7A3/ADH1C/CYP1A2/CYP2E1/ADH1A/GSTA1/GSTM1/MGST1/AKR1A1/ADH6/UGT2B15/CYP4F8/GSTM4/ACSM1/ACSM2A/CYP51A1/CYP4A22/ACSM2B/CES3/CYP2U1/CMBL/AS3MT/ACSS2/SLC35D1/CYP8B1",37,"Downres_DEq_MS_BD_vs_C"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","24/298","104/10173",0.230769230769231,7.87790397521941,12.246792598526,1.78714830789041e-15,6.14779017914302e-13,5.45550536092863e-13,"CYP7B1/ADH1B/CYP3A4/CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2C19/FMO1/CYP4A11/CYP39A1/ADH1C/CYP1A2/CYP2E1/ADH1A/ADH6/CYP4F8/CYP51A1/CYP4A22/CES3/CYP2U1/CMBL/ACSS2/CYP8B1",24,"Downres_DEq_MS_BD_vs_C"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","24/298","141/10173",0.170212765957447,5.8106525774668,9.99223280107129,2.23715320109784e-12,5.13053800785104e-10,4.55280300574297e-10,"ACACB/SCD/CYP7B1/GC/SRD5A2/BAAT/HSD17B14/CYP39A1/ABCB11/SERPINA6/FDPS/AKR1C4/LSS/FASN/AKR1D1/IDI1/SLC10A1/CYP51A1/HSD3B7/GPAM/SLCO1B3/CYP8B1/SLC27A5/SLCO1B1",24,"Downres_DEq_MS_BD_vs_C"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","16/298","65/10173",0.246153846153846,8.40309757356737,10.4011244030464,3.49627277822425e-11,6.01358917854572e-09,5.3364163457107e-09,"CYP7B1/CYP3A4/CYP2C8/CYP2A6/CYP2C9/CYP2B6/CYP2C19/CYP4A11/CYP39A1/CYP1A2/CYP2E1/CYP4F8/CYP51A1/CYP4A22/CYP2U1/CYP8B1",16,"Downres_DEq_MS_BD_vs_C"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","19/298","99/10173",0.191919191919192,6.55165751474476,9.64233122812048,5.39233687996224e-11,7.41985554682805e-09,6.58432713763811e-09,"SLC22A1/BCHE/CYP3A4/CYP2C8/CYP2C9/CYP2C19/SLC22A7/SLCO2B1/CYP2E1/ADH1A/SERPINA6/GSTA1/GSTM1/XDH/UGT2B15/ACSM2A/ACSM2B/SLCO1B3/SLCO1B1",19,"Downres_DEq_MS_BD_vs_C"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","33/298","339/10173",0.0973451327433628,3.32312763556453,7.55702004016687,1.08244987613399e-09,1.16254786254265e-07,1.03163672012659e-07,"FMO1/GNMT/CDO1/IYD/ACMSD/GLS2/PHGDH/BBOX1/FTCD/PAH/ARG1/GLUL/TAT/DDC/GPT/PSMB6/PSMB5/CTH/SHMT1/CBS/ASPA/HAAO/HNMT/GATM/RIDA/CRYM/KYAT1/AFMID/NAGS/BHMT/HGD/ADI1/BHMT2",33,"Downres_DEq_MS_BD_vs_C"
"R-HSA-194068","R-HSA-194068","Bile acid and bile salt metabolism","12/298","41/10173",0.292682926829268,9.99148796857096,10.021175337841,1.18282486014514e-09,1.16254786254265e-07,1.03163672012659e-07,"CYP7B1/BAAT/CYP39A1/ABCB11/AKR1C4/AKR1D1/SLC10A1/HSD3B7/SLCO1B3/CYP8B1/SLC27A5/SLCO1B1",12,"Downres_DEq_MS_BD_vs_C"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","23/298","186/10173",0.123655913978495,4.22131413725915,7.70219981898033,4.67251475934637e-09,4.01836269303788e-07,3.5658665268696e-07,"ACACB/ALDH1L1/DHFR/APOC2/APOC3/ACO1/MOCS2/MTHFD1/SLC25A16/AKR1C4/SDC1/GCHFR/SHMT1/GPC1/FASN/TTPA/AOX1/NADSYN1/PDSS2/COQ8A/AMN/NMRK1/GPC6",23,"Downres_DEq_MS_BD_vs_C"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","11/298","39/10173",0.282051282051282,9.62854930304595,9.37826270663184,9.15048770509911e-09,6.56526750870136e-07,5.82597177944735e-07,"BCHE/CYP3A4/CYP2C8/CYP2C9/CYP2C19/SLC22A7/SLCO2B1/CYP2E1/UGT2B15/ACSM2A/ACSM2B",11,"Downres_DEq_MS_BD_vs_C"
"R-HSA-9018677","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","8/298","17/10173",0.470588235294118,16.0647453612317,10.7986052472939,9.54253998357756e-09,6.56526750870136e-07,5.82597177944735e-07,"CYP3A4/CYP2C8/CYP2C9/CYP1A2/CYP2E1/HPGD/EPHX2/GSTM4",8,"Downres_DEq_MS_BD_vs_C"
