"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-909733","Interferon alpha/beta signaling","32/428","67/10173",0.477611940298507,11.3522109080764,17.8161969233238,1.03063187063764e-26,1.15636895885543e-23,1.06751764284993e-23,"4599/3434/3433/3437/6772/3669/4939/25939/9636/4940/6773/3105/5610/3134/10379/11274/24138/3107/684/3106/2634/10410/3665/3133/2537/8638/10581/54739/4600/91543/3455/3135",32,"Down_BD_vs_BM2"
"R-HSA-913531","Interferon Signaling","53/428","229/10173",0.231441048034935,5.50105089172754,14.4372755419028,2.62602976865567e-25,1.47320270021583e-22,1.36000699597746e-22,"4599/3434/3433/3437/6772/3669/4939/25939/9636/115361/4940/64135/6737/6773/3105/9246/7318/2633/5610/3134/10379/11274/24138/10346/3107/684/3106/2634/10475/10410/2635/3665/7726/3133/9830/10964/10561/2537/8638/10581/54739/4600/10437/91543/3459/5580/51191/5771/10382/3455/3717/983/3135",53,"Down_BD_vs_BM2"
"R-HSA-877300","Interferon gamma signaling","25/428","81/10173",0.308641975308642,7.33601592246452,11.9978737317942,1.18920336342554e-15,4.44762057921152e-13,4.10588108635344e-13,"4939/115361/4940/6737/3105/2633/3134/10379/10346/3107/3106/2634/10475/2635/3665/7726/3133/9830/8638/10437/3459/5580/5771/3717/3135",25,"Down_BD_vs_BM2"
"R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","8/428","17/10173",0.470588235294118,11.1852666300165,8.80784484244314,1.60080426926691e-07,4.49025597529369e-05,4.14524052883853e-05,"9636/64135/9246/7318/10964/10561/2537/51191",8,"Down_BD_vs_BM2"
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","9/428","25/10173",0.36,8.55672897196262,7.92771008652182,4.25493236462887e-07,9.54806822622719e-05,8.81442830904171e-05,"6891/6890/3105/3134/3107/6892/3106/3133/3135",9,"Down_BD_vs_BM2"
"R-HSA-6798695","Neutrophil degranulation","40/428","430/10173",0.0930232558139535,2.21104107802652,5.37750582548486,1.8082922752446e-06,0.000338150655470741,0.000312168350673805,"290/3107/2040/684/634/3106/102/2495/10312/2512/23385/23406/3958/5768/140885/12/6282/4758/1604/968/22875/967/9522/2950/4353/527/5580/3934/7097/6590/566/965/1088/6283/1675/683/4317/25797/25798/3684",40,"Down_BD_vs_BM2"
"R-HSA-1236975","Antigen processing-Cross presentation","14/428","85/10173",0.164705882352941,3.91484332050577,5.65530822798816,1.08402055088614e-05,0.00173753008299178,0.00160402439409317,"6891/6890/3105/3134/5698/3107/6892/3106/5699/3133/9902/7097/1515/3135",14,"Down_BD_vs_BM2"
"R-HSA-69190","DNA strand elongation","8/428","30/10173",0.266666666666667,6.33831775700935,6.13643268138223,2.3768279659355e-05,0.00333350122222453,0.0030773667348428,"4174/4172/4171/2237/4173/5424/4175/5981",8,"Down_BD_vs_BM2"
"R-HSA-1236974","ER-Phagosome pathway","12/428","71/10173",0.169014084507042,4.01724364880874,5.34650543438094,3.53401242713501e-05,0.00434094504263458,0.00400740212210566,"6891/6890/3105/3134/5698/3107/6892/3106/5699/3133/7097/3135",12,"Down_BD_vs_BM2"
"R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","15/428","107/10173",0.14018691588785,3.33205956852127,5.08202975967292,3.86893497561014e-05,0.00434094504263458,0.00400740212210566,"6772/9636/64135/6773/3105/3134/3107/3106/8767/3665/3133/7097/3455/3656/3135",15,"Down_BD_vs_BM2"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","15/428","108/10173",0.138888888888889,3.30120716510903,5.03842553414212,4.32329899976443e-05,0.00440976497975972,0.00407093417776861,"4240/102/11098/3491/5768/174/4148/3912/3371/3483/3487/1435/57104/80341/3481",15,"Down_BD_vs_BM2"
"R-HSA-176974","Unwinding of DNA","5/428","11/10173",0.454545454545455,10.803950722175,6.81776465388136,4.82107596068382e-05,0.00450770602323937,0.00416134977659025,"4174/4172/4171/4173/4175",5,"Down_BD_vs_BM2"
"R-HSA-168898","Toll-like Receptor Cascades","17/428","136/10173",0.125,2.97108644859813,4.8496154518811,5.40084530146142e-05,0.00466134494479978,0.00430318362480812,"11274/3929/7098/8737/5641/8767/3665/81622/9683/7097/5600/6283/51231/148022/1515/3684/3656",17,"Down_BD_vs_BM2"
"R-HSA-8957275","Post-translational protein phosphorylation","13/428","91/10173",0.142857142857143,3.39552736982644,4.81041588915241,0.000103596419393751,0.00830251303998487,0.00766457719424441,"4240/102/11098/3491/5768/174/4148/3912/3371/3487/1435/57104/80341",13,"Down_BD_vs_BM2"
"R-HSA-196807","Nicotinate metabolism","7/428","29/10173",0.241379310344828,5.73727038349984,5.35373277792126,0.000154941827578341,0.0108652956589311,0.0100304446274399,"4907/54625/84875/83666/65220/952/683",7,"Down_BD_vs_BM2"
"R-HSA-2022854","Keratan sulfate biosynthesis","7/428","29/10173",0.241379310344828,5.73727038349984,5.35373277792126,0.000154941827578341,0.0108652956589311,0.0100304446274399,"4969/11041/2331/8702/4958/11046/10678",7,"Down_BD_vs_BM2"
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","11/428","72/10173",0.152777777777778,3.63132788161994,4.69562243275769,0.000191122049194159,0.0126140552468145,0.0116448356908391,"9636/64135/9246/7318/8887/8737/3665/7128/79132/51191/6283",11,"Down_BD_vs_BM2"
"R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","7/428","32/10173",0.21875,5.19940128504673,4.98604407410214,0.000299545140236518,0.0181594334654434,0.0167641265878565,"9636/64135/9246/7318/8887/7128/51191",7,"Down_BD_vs_BM2"
"R-HSA-1474244","Extracellular matrix organization","25/428","280/10173",0.0892857142857143,2.12220460614152,3.99044378051728,0.00030953828997275,0.0181594334654434,0.0167641265878565,"3655/3678/634/102/4811/23385/1291/4148/2331/3912/3371/1293/1303/1311/1292/2247/59277/4237/1088/5118/22795/4317/1306/1515/3684",25,"Down_BD_vs_BM2"
"R-HSA-917937","Iron uptake and transport","9/428","53/10173",0.169811320754717,4.03619291130312,4.64420283297732,0.000323697566228937,0.0181594334654434,0.0167641265878565,"2495/10312/2512/30061/537/527/3934/23545/245972",9,"Down_BD_vs_BM2"
"R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","14/428","117/10173",0.11965811965812,2.84411694224778,4.20438903584852,0.000384672352251128,0.020552494248846,0.0189733130132887,"4599/3434/4939/9636/4940/9246/7318/5610/11274/8638/4600/51191/10382/983",14,"Down_BD_vs_BM2"
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","11/428","80/10173",0.1375,3.26819509345794,4.26824560732661,0.00048990638241869,0.0249852255033532,0.0230654488181814,"11274/7098/8737/8767/3665/9683/5600/6283/51231/148022/3656",11,"Down_BD_vs_BM2"
"R-HSA-1169408","ISG15 antiviral mechanism","9/428","58/10173",0.155172413793103,3.68824524653561,4.30263076575825,0.000645904450749869,0.031508904075711,0.0290878709170651,"4599/3434/9636/9246/7318/5610/11274/4600/51191",9,"Down_BD_vs_BM2"
"R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","13/428","111/10173",0.117117117117117,2.78372063652438,3.95986434450247,0.000757331272188607,0.0342900164787456,0.0316552924430863,"11274/3929/8737/8767/3665/9683/7097/5600/6283/51231/148022/3684/3656",13,"Down_BD_vs_BM2"
"R-HSA-1638074","Keratan sulfate/keratin metabolism","7/428","37/10173",0.189189189189189,4.49677948977014,4.46549847901662,0.000764037800328557,0.0342900164787456,0.0316552924430863,"4969/11041/2331/8702/4958/11046/10678",7,"Down_BD_vs_BM2"
