"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","5/35","108/10173",0.0462962962962963,13.4563492063492,7.64639655540082,3.09544227885503e-05,0.00369031807321315,0.00252861913656114,"FGG/PRSS23/IGF2/LAMC1/ITIH2",5,"Upres_DEq_MS_B1_vs_C"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/35","19/10173",0.157894736842105,45.8932330827068,11.5080080921654,3.48143214454071e-05,0.00369031807321315,0.00252861913656114,"FGB/FGG/LBP",3,"Upres_DEq_MS_B1_vs_C"
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","4/35","87/10173",0.0459770114942529,13.3635467980296,6.80462624590819,0.000213421894534678,0.0134499960223292,0.00921598535790183,"LAMA5/CDKN1A/VIM/LBP",4,"Upres_DEq_MS_B1_vs_C"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","4/35","91/10173",0.043956043956044,12.7761381475667,6.62996591816009,0.000253773509855268,0.0134499960223292,0.00921598535790183,"FGG/PRSS23/LAMC1/ITIH2",4,"Upres_DEq_MS_B1_vs_C"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","3/35","42/10173",0.0714285714285714,20.7612244897959,7.54003555571842,0.000390685675048067,0.0134782016600709,0.00923531196171693,"LAMA5/KRT19/LAMC1",3,"Upres_DEq_MS_B1_vs_C"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","4/35","104/10173",0.0384615384615385,11.1791208791209,6.13048487708834,0.000422986654380922,0.0134782016600709,0.00923531196171693,"FGB/FGG/IGF2/LGALS3BP",4,"Upres_DEq_MS_B1_vs_C"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","4/35","109/10173",0.036697247706422,10.6663171690695,5.96142425736359,0.000505574729888035,0.0134782016600709,0.00923531196171693,"FGB/FGG/IGF2/LGALS3BP",4,"Upres_DEq_MS_B1_vs_C"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/35","10/10173",0.2,58.1314285714286,10.620016106983,0.000508611383398903,0.0134782016600709,0.00923531196171693,"FGB/FGG",2,"Upres_DEq_MS_B1_vs_C"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/35","13/10173",0.153846153846154,44.7164835164835,9.26682789685406,0.000875894895033568,0.0206321908607907,0.0141372509373839,"FGB/FGG",2,"Upres_DEq_MS_B1_vs_C"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/35","14/10173",0.142857142857143,41.5224489795918,8.91446483779087,0.0010196718655093,0.0216170435487972,0.0148120755200298,"FGB/FGG",2,"Upres_DEq_MS_B1_vs_C"
