"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","18/67","181/10173",0.0994475138121547,15.0996948956873,15.5838127035258,5.97235918391437e-17,2.06643627763437e-14,1.79799444905212e-14,"6143/6137/6132/6141/6130/6124/6128/6194/6129/117246/6155/6187/8602/55131/9790/11056/54881/11224",18,"Up_BM1_vs_BT"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol","18/67","190/10173",0.0947368421052632,14.3844461901021,15.1634352501163,1.43189824140464e-16,2.47718395763002e-14,2.15538366864067e-14,"6143/6137/6132/6141/6130/6124/6128/6194/6129/117246/6155/6187/8602/55131/9790/11056/54881/11224",18,"Up_BM1_vs_BT"
"R-HSA-72312","rRNA processing","18/67","205/10173",0.0878048780487805,13.3319257371678,14.5229468098207,5.58272406648086e-16,6.43874175667459e-14,5.60231257197728e-14,"6143/6137/6132/6141/6130/6124/6128/6194/6129/117246/6155/6187/8602/55131/9790/11056/54881/11224",18,"Up_BM1_vs_BT"
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","13/67","112/10173",0.116071428571429,17.6238006396588,14.4035547896058,2.64782401127238e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6734/6187/11224",13,"Up_BM1_vs_BT"
"R-HSA-156902","Peptide chain elongation","12/67","89/10173",0.134831460674157,20.472245514003,15.0226154973113,3.79528843409964e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224",12,"Up_BM1_vs_BT"
"R-HSA-192823","Viral mRNA Translation","12/67","89/10173",0.134831460674157,20.472245514003,15.0226154973113,3.79528843409964e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224",12,"Up_BM1_vs_BT"
"R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","12/67","90/10173",0.133333333333333,20.244776119403,14.9310436277009,4.35719606533006e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224",12,"Up_BM1_vs_BT"
"R-HSA-9711097","Cellular response to starvation","14/67","147/10173",0.0952380952380952,14.4605543710021,13.3847016177748,4.69820704208875e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224/9296/10542",14,"Up_BM1_vs_BT"
"R-HSA-156842","Eukaryotic Translation Elongation","12/67","91/10173",0.131868131868132,20.0223060521568,14.8409412056135,4.99385216820546e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224",12,"Up_BM1_vs_BT"
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","12/67","92/10173",0.130434782608696,19.8046722907203,14.7522684192778,5.71409780109248e-13,1.88215102283771e-11,1.63764889726676e-11,"6143/6137/6132/6141/6130/6124/6128/6194/6129/6155/6187/11224",12,"Up_BM1_vs_BT"
