"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3000178","ECM proteoglycans","7/41","64/10173",0.109375,27.1383384146341,13.3432424941961,5.29211688676642e-09,6.89501509165967e-07,3.74165578690914e-07,"LAMB1/MATN3/COL6A2/LAMC1/LAMA5/COMP/FMOD",7,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-1474244","Extracellular matrix organization","11/41","280/10173",0.0392857142857143,9.74764808362369,9.44177893380511,8.56523613870767e-09,6.89501509165967e-07,3.74165578690914e-07,"FGG/FGB/LAMB1/MATN3/COL6A2/NID1/LAMC1/LAMA5/ITGB2/COMP/FMOD",11,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","7/41","108/10173",0.0648148148148148,16.0819783197832,10.0233019557897,2.08714405744673e-07,1.12010064416308e-05,6.07834936028345e-06,"FGG/LAMB1/IGFALS/APOA5/MATN3/GPC3/LAMC1",7,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","5/41","42/10173",0.119047619047619,29.5383275261324,11.7889335297063,6.3002289413891e-07,2.53584214890911e-05,1.37610263719815e-05,"KRT19/ANXA1/LAMB1/LAMC1/LAMA5",5,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-8957275","Post-translational protein phosphorylation","6/41","91/10173",0.0659340659340659,16.3596890913964,9.36218649468333,1.51632226606753e-06,4.88255769673745e-05,2.64957364386537e-05,"FGG/LAMB1/APOA5/MATN3/GPC3/LAMC1",6,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-3000157","Laminin interactions","4/41","24/10173",0.166666666666667,41.3536585365854,12.5899621055802,2.27620712304791e-06,6.10782244684521e-05,3.31447703882414e-05,"LAMB1/NID1/LAMC1/LAMA5",4,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-114608","Platelet degranulation","6/41","104/10173",0.0576923076923077,14.3147279549719,8.68167072736959,3.32144382796626e-06,7.63932080432239e-05,4.14556146949172e-05,"FGG/LGALS3BP/FGB/F13A1/TIMP3/ECM1",6,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-76005","Response to elevated platelet cytosolic Ca2+","6/41","109/10173",0.055045871559633,13.6580890579548,8.45169070460495,4.36748226782502e-06,8.78955806399786e-05,4.76975037144049e-05,"FGG/LGALS3BP/FGB/F13A1/TIMP3/ECM1",6,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-216083","Integrin cell surface interactions","5/41","69/10173",0.072463768115942,17.9798515376458,9.00242016874027,7.68530417060176e-06,0.000137481552385209,7.46058767438534e-05,"FGG/FGB/COL6A2/ITGB2/COMP",5,"Down_res_DEq_MS_BM1_vs_DM"
"R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","5/41","78/10173",0.0641025641025641,15.9052532833021,8.40583795584976,1.4057749810164e-05,0.000226329771943641,0.000122820340446696,"KRT19/ANXA1/LAMB1/LAMC1/LAMA5",5,"Down_res_DEq_MS_BM1_vs_DM"
