"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3000178","ECM proteoglycans","8/58","64/10173",0.125,21.9245689655172,12.7153007910715,2.33917068105285e-09,6.57306961375852e-07,4.77683275920267e-07,"3915/3912/4148/1292/2331/1291/3911/1311",8,"Up_DM_vs_B2"
"R-HSA-1474244","Extracellular matrix organization","12/58","280/10173",0.0428571428571429,7.51699507389162,8.37329964076973,4.30646304246336e-08,6.05058057466102e-06,4.39712542230469e-06,"3915/3912/4148/1292/2266/2331/1291/3911/1311/2244/1511/4811",12,"Up_DM_vs_B2"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","8/58","108/10173",0.0740740740740741,12.992337164751,9.48730903522794,1.53345043316898e-07,1.43633190573494e-05,1.04382240012204e-05,"3915/116519/3483/3912/4148/2719/2266/1511",8,"Up_DM_vs_B2"
"R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","5/58","39/10173",0.128205128205128,22.4867374005305,10.1799714183695,2.5086163303427e-06,0.000176230297206575,0.000128071465285917,"4958/4969/2719/2331/2131",5,"Up_DM_vs_B2"
"R-HSA-1474228","Degradation of the extracellular matrix","7/58","128/10173",0.0546875,9.59199892241379,7.4072748077349,7.47218306573949e-06,0.000405637280051393,0.000294787909083987,"3915/3912/1292/1291/3911/1511/4811",7,"Up_DM_vs_B2"
"R-HSA-3000157","Laminin interactions","4/58","24/10173",0.166666666666667,29.2327586206897,10.4853163666014,9.284094739328e-06,0.000405637280051393,0.000294787909083987,"3915/3912/3911/4811",4,"Up_DM_vs_B2"
"R-HSA-3781865","Diseases of glycosylation","7/58","134/10173",0.0522388059701493,9.16250643335049,7.20219602604014,1.01048432753016e-05,0.000405637280051393,0.000294787909083987,"4958/4969/11041/2719/2331/11093/2131",7,"Up_DM_vs_B2"
"R-HSA-8957275","Post-translational protein phosphorylation","6/58","91/10173",0.0659340659340659,11.5646078059871,7.66540239031529,1.20831827418227e-05,0.000424421793806524,0.000308439138409686,"3915/116519/3912/4148/2719/2266",6,"Up_DM_vs_B2"
"R-HSA-2022854","Keratan sulfate biosynthesis","4/58","29/10173",0.137931034482759,24.192627824019,9.47062338485649,2.03154837954346e-05,0.000634294549613013,0.000460959515358398,"4958/4969/11041/2331",4,"Up_DM_vs_B2"
"R-HSA-216083","Integrin cell surface interactions","5/58","69/10173",0.072463768115942,12.7098950524738,7.39035173114938,4.29842220830065e-05,0.00120785664053248,0.000877783061484554,"1292/2266/1291/1311/2244",5,"Up_DM_vs_B2"
"R-HSA-1638074","Keratan sulfate/keratin metabolism","4/58","37/10173",0.108108108108108,18.9617893755825,8.28803143326219,5.46054293824651e-05,0.00139492051422479,0.00101372758853572,"4958/4969/11041/2331",4,"Up_DM_vs_B2"
"R-HSA-2022857","Keratan sulfate degradation","3/58","15/10173",0.2,35.0793103448276,10.0015325275742,7.62297798110916e-05,0.00178504734390973,0.00129724362134665,"4958/4969/2331",3,"Up_DM_vs_B2"
"R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","4/58","42/10173",0.0952380952380952,16.7044334975369,7.72244797690418,9.06004212441851e-05,0.00195836295150892,0.00142319690051594,"3915/3880/3912/3911",4,"Up_DM_vs_B2"
"R-HSA-1630316","Glycosaminoglycan metabolism","6/58","132/10173",0.0454545454545455,7.97257053291536,6.10556174001866,9.91425965599193e-05,0.00198993354523838,0.00144614013027251,"4958/4969/11041/2719/2331/2131",6,"Up_DM_vs_B2"
"R-HSA-9824439","Bacterial Infection Pathways","5/58","85/10173",0.0588235294117647,10.3174442190669,6.53187637475259,0.000117042808902413,0.00219260195343854,0.00159342490716268,"3915/3912/4057/3911/1511",5,"Up_DM_vs_B2"
"R-HSA-9638630","Attachment of bacteria to epithelial cells","3/58","20/10173",0.15,26.3094827586207,8.57897304809579,0.000187161612950493,0.0030936713670052,0.00224825714627837,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9931953","Biofilm formation","3/58","20/10173",0.15,26.3094827586207,8.57897304809579,0.000187161612950493,0.0030936713670052,0.00224825714627837,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-8874081","MET activates PTK2 signaling","3/58","23/10173",0.130434782608696,22.8778110944528,7.95369611408589,0.000287245934438993,0.00448422819874206,0.00325881352521431,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-5668914","Diseases of metabolism","7/58","244/10173",0.0286885245901639,5.03186828716789,4.82706028746904,0.000444061985034408,0.00656744304182467,0.00477274377266898,"4958/4969/11041/2719/2331/11093/2131",7,"Up_DM_vs_B2"
"R-HSA-9913351","Formation of the dystrophin-glycoprotein complex (DGC)","3/58","29/10173",0.103448275862069,18.1444708680143,7.00088096767769,0.000578442527320374,0.00812711750885125,0.00590620264737645,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","9/58","433/10173",0.0207852193995381,3.64565580950864,4.26022014896648,0.00070211046938677,0.00862359086507723,0.0062670036629518,"7060/3915/3912/5792/1292/1291/3911/8829/4192",9,"Up_DM_vs_B2"
"R-HSA-8875878","MET promotes cell motility","3/58","31/10173",0.0967741935483871,16.9738598442714,6.74470784405293,0.000705845515646891,0.00862359086507723,0.0062670036629518,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9640148","Infection with Enterobacteria","3/58","31/10173",0.0967741935483871,16.9738598442714,6.74470784405293,0.000705845515646891,0.00862359086507723,0.0062670036629518,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","4/58","78/10173",0.0512820512820513,8.9946949602122,5.36698357839173,0.000991404753316646,0.0116076973200824,0.00843563693611532,"3915/3880/3912/3911",4,"Up_DM_vs_B2"
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/58","10/10173",0.2,35.0793103448276,8.16420805500261,0.00139605017193852,0.0156916039325889,0.0114035256149925,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-189085","Digestion of dietary carbohydrate","2/58","11/10173",0.181818181818182,31.8902821316614,7.76180720547604,0.00170003998711192,0.0183735090914788,0.0133525407894621,"277/11181",2,"Up_DM_vs_B2"
"R-HSA-198323","AKT phosphorylates targets in the cytosol","2/58","12/10173",0.166666666666667,29.2327586206897,7.40985895606299,0.00203258605868805,0.0196950580169429,0.0143129472009249,"1026/4193",2,"Up_DM_vs_B2"
"R-HSA-3656237","Defective EXT2 causes exostoses 2","2/58","12/10173",0.166666666666667,29.2327586206897,7.40985895606299,0.00203258605868805,0.0196950580169429,0.0143129472009249,"2719/2131",2,"Up_DM_vs_B2"
"R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","2/58","12/10173",0.166666666666667,29.2327586206897,7.40985895606299,0.00203258605868805,0.0196950580169429,0.0143129472009249,"2719/2131",2,"Up_DM_vs_B2"
"R-HSA-186797","Signaling by PDGF","3/58","45/10173",0.0666666666666667,11.6931034482759,5.44355240056611,0.00210581747215319,0.0197244903225016,0.014334336477113,"7060/1292/1291",3,"Up_DM_vs_B2"
"R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/58","13/10173",0.153846153846154,26.9840848806366,7.0984982140913,0.00239336422690094,0.0210266084087849,0.0152806219565622,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-373760","L1CAM interactions","4/58","99/10173",0.0404040404040404,7.08672936259143,4.60823740679709,0.00239448921381181,0.0210266084087849,0.0152806219565622,"3915/3912/1272/8829",4,"Up_DM_vs_B2"
"R-HSA-166658","Complement cascade","3/58","48/10173",0.0625,10.9622844827586,5.23861245312154,0.00253591307853787,0.0215936840930043,0.0156927316502822,"10584/727/732",3,"Up_DM_vs_B2"
"R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/58","14/10173",0.142857142857143,25.0566502463054,6.82036976993328,0.00278205298962319,0.0229928497083564,0.0167095442720402,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-9694614","Attachment and Entry","2/58","16/10173",0.125,21.9245689655172,6.34261009753371,0.00364188946484938,0.0290691616612912,0.021125369403598,"2719/8829",2,"Up_DM_vs_B2"
"R-HSA-422475","Axon guidance","8/58","449/10173",0.0178173719376392,3.12510559864834,3.48750982559938,0.00372416305980955,0.0290691616612912,0.021125369403598,"3915/3912/1272/1292/5788/1291/8829/5649",8,"Up_DM_vs_B2"
"R-HSA-354192","Integrin signaling","2/58","18/10173",0.111111111111111,19.4885057471264,5.94473268055942,0.00460957590403387,0.0335441254122668,0.0243774501965902,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","2/58","18/10173",0.111111111111111,19.4885057471264,5.94473268055942,0.00460957590403387,0.0335441254122668,0.0243774501965902,"116519/55908",2,"Up_DM_vs_B2"
"R-HSA-6806834","Signaling by MET","3/58","60/10173",0.05,8.7698275862069,4.57068437424952,0.00478083117110099,0.0335441254122668,0.0243774501965902,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9675108","Nervous system development","8/58","470/10173",0.0170212765957447,2.98547322083639,3.33729175981116,0.00490618110707237,0.0335441254122668,0.0243774501965902,"3915/3912/1272/1292/5788/1291/8829/5649",8,"Up_DM_vs_B2"
"R-HSA-140875","Common Pathway of Fibrin Clot Formation","2/58","19/10173",0.105263157894737,18.4627949183303,5.76907524789173,0.00513308680685934,0.0335441254122668,0.0243774501965902,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/58","19/10173",0.105263157894737,18.4627949183303,5.76907524789173,0.00513308680685934,0.0335441254122668,0.0243774501965902,"1026/4193",2,"Up_DM_vs_B2"
"R-HSA-5686938","Regulation of TLR by endogenous ligand","2/58","19/10173",0.105263157894737,18.4627949183303,5.76907524789173,0.00513308680685934,0.0335441254122668,0.0243774501965902,"2266/2244",2,"Up_DM_vs_B2"
"R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives","6/58","284/10173",0.0211267605633803,3.70556095191841,3.50166449668217,0.00537879915383984,0.0343509673233863,0.0249638046852854,"4958/4969/11041/2719/2331/2131",6,"Up_DM_vs_B2"
"R-HSA-3000171","Non-integrin membrane-ECM interactions","3/58","64/10173",0.046875,8.22171336206897,4.38844201650857,0.00572806445455427,0.0357685802606611,0.0259940234896732,"3915/3912/3911",3,"Up_DM_vs_B2"
"R-HSA-9635486","Infection with Mycobacterium tuberculosis","2/58","22/10173",0.0909090909090909,15.9451410658307,5.31362833527061,0.00685862638386042,0.0418972611709735,0.0304479066011195,"4057/1511",2,"Up_DM_vs_B2"
