"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045296","GO:0045296","cadherin binding","11/64","333/18369",1.86065991246385e-08,4.98656856540312e-06,3.81924929400474e-06,"5052/50848/5216/6709/3417/10399/226/1938/5694/1936/2194",11,"Upres_DEq_MS_MF_vs_HF"
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","5/64","48/18369",6.67959325701231e-07,8.9506549643965e-05,6.85537202693369e-05,"7167/4282/1652/2821/5768",5,"Upres_DEq_MS_MF_vs_HF"
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","7/64","161/18369",1.42407716423425e-06,0.000127217560004927,9.74368586055015e-05,"3192/6176/3921/10399/4869/1938/3692",7,"Upres_DEq_MS_MF_vs_HF"
"GO:0016829","GO:0016829","lyase activity","7/64","198/18369",5.61737341487719e-06,0.000376364018796772,0.000288259951552908,"7167/2739/26007/226/1652/5092/2194",7,"Upres_DEq_MS_MF_vs_HF"
"GO:0051287","GO:0051287","NAD binding","4/64","52/18369",3.1996142339331e-05,0.00171499322938814,0.00131352584340412,"7358/3417/2597/216",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0043022","GO:0043022","ribosome binding","4/64","73/18369",0.000121784847434167,0.00469113594936587,0.00359297529507598,"3921/10399/1938/3692",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0061134","GO:0061134","peptidase regulator activity","6/64","230/18369",0.000147635139022996,0.00469113594936587,0.00359297529507598,"7415/10935/10399/2597/5037/5269",6,"Upres_DEq_MS_MF_vs_HF"
"GO:0001618","GO:0001618","virus receptor activity","4/64","77/18369",0.000149849012247594,0.00469113594936587,0.00359297529507598,"7037/3949/50848/3921",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0140272","GO:0140272","exogenous protein binding","4/64","78/18369",0.000157538147553332,0.00469113594936587,0.00359297529507598,"7037/3949/50848/3921",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0016209","GO:0016209","antioxidant activity","4/64","82/18369",0.000191169306886842,0.00483978975749497,0.00370683033272396,"5052/6647/10935/2168",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0016853","GO:0016853","isomerase activity","5/64","154/18369",0.000198648087061361,0.00483978975749497,0.00370683033272396,"7167/4282/1652/2821/5768",5,"Upres_DEq_MS_MF_vs_HF"
"GO:0004857","GO:0004857","enzyme inhibitor activity","7/64","359/18369",0.000245083772738594,0.00547353759116193,0.00419222242842332,"10935/10399/4869/2597/5037/6050/5269",7,"Upres_DEq_MS_MF_vs_HF"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","3/64","39/18369",0.000337066528353233,0.00694875612297434,0.00532210307926157,"8644/2597/216",3,"Upres_DEq_MS_MF_vs_HF"
"GO:0051087","GO:0051087","chaperone binding","4/64","104/18369",0.000474612364807055,0.00908543669773505,0.00695860234115607,"7037/811/3336/6647",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0032052","GO:0032052","bile acid binding","2/64","10/18369",0.000528159055114827,0.00943644178471825,0.00722743970157132,"2168/8644",2,"Upres_DEq_MS_MF_vs_HF"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","6/64","301/18369",0.000621890394603975,0.00983442122101492,0.00753225505930051,"811/7167/7415/10576/2821/55611",6,"Upres_DEq_MS_MF_vs_HF"
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","3/64","48/18369",0.00062382522670617,0.00983442122101492,0.00753225505930051,"8644/2597/216",3,"Upres_DEq_MS_MF_vs_HF"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","6/64","320/18369",0.000855556472567949,0.0119522416536585,0.00915430920056329,"811/7167/7415/10576/2821/55611",6,"Upres_DEq_MS_MF_vs_HF"
"GO:0051082","GO:0051082","unfolded protein binding","4/64","122/18369",0.00086519453444465,0.0119522416536585,0.00915430920056329,"811/3336/4869/10576",4,"Upres_DEq_MS_MF_vs_HF"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/64","123/18369",0.000891958332362577,0.0119522416536585,0.00915430920056329,"7358/3417/8644/2194",4,"Upres_DEq_MS_MF_vs_HF"
