"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","2/5","23/18369",1.49626908195e-05,0.0007930226134335,0.000126001606901053,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0016887","GO:0016887","ATP hydrolysis activity","3/5","376/18369",8.25238800282458e-05,0.00172051978184791,0.00027336957804932,"4175/4176/5243",3,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0003678","GO:0003678","DNA helicase activity","2/5","58/18369",9.73879121800702e-05,0.00172051978184791,0.00027336957804932,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0140272","GO:0140272","exogenous protein binding","2/5","78/18369",0.000176538722720984,0.00233913807605304,0.000371660468886282,"983/213",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0003697","GO:0003697","single-stranded DNA binding","2/5","119/18369",0.000410903199062496,0.00406802483000899,0.000646359456605202,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0008094","GO:0008094","ATP-dependent activity, acting on DNA","2/5","126/18369",0.000460531112831207,0.00406802483000899,0.000646359456605202,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0004386","GO:0004386","helicase activity","2/5","153/18369",0.000678003206484237,0.00513345284909493,0.000815642955169007,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","2/5","245/18369",0.00172535446020608,0.0114304732988653,0.00181616258969061,"4175/4176",2,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/5","10/18369",0.00271931096303324,0.0128854333392804,0.00204733796850532,"983",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0015643","GO:0015643","toxic substance binding","1/5","10/18369",0.00271931096303324,0.0128854333392804,0.00204733796850532,"213",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0005527","GO:0005527","macrolide binding","1/5","12/18369",0.00326246257312179,0.0128854333392804,0.00204733796850532,"213",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0140333","GO:0140333","glycerophospholipid flippase activity","1/5","13/18369",0.00353394961823417,0.0128854333392804,0.00204733796850532,"5243",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0008559","GO:0008559","ABC-type xenobiotic transporter activity","1/5","14/18369",0.00380537750295395,0.0128854333392804,0.00204733796850532,"5243",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","1/5","14/18369",0.00380537750295395,0.0128854333392804,0.00204733796850532,"4175",1,"Upres_DEq_MS_Null_vs_HBVM"
"GO:0015562","GO:0015562","efflux transmembrane transporter activity","1/5","15/18369",0.0040767462369492,0.0128854333392804,0.00204733796850532,"5243",1,"Upres_DEq_MS_Null_vs_HBVM"
