"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","1/1","92/18369",0.00500843812945717,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0002020","GO:0002020","protease binding","1/1","138/18369",0.00751265719418581,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0008201","GO:0008201","heparin binding","1/1","168/18369",0.00914584354074799,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","1/1","173/18369",0.00941804126517509,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0030414","GO:0030414","peptidase inhibitor activity","1/1","180/18369",0.00979911807937295,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0061135","GO:0061135","endopeptidase regulator activity","1/1","187/18369",0.0101801948935707,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0061134","GO:0061134","peptidase regulator activity","1/1","230/18369",0.012521095323643,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0005539","GO:0005539","glycosaminoglycan binding","1/1","232/18369",0.0126299744134137,0.0157874680167672,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:1901681","GO:1901681","sulfur compound binding","1/1","269/18369",0.0146442375741738,0.0162713750824153,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
"GO:0004857","GO:0004857","enzyme inhibitor activity","1/1","359/18369",0.0195437966138601,0.0195437966138601,NA,"462",1,"Upres_DEq_MS_M_vs_HBVM"
