"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0140272","GO:0140272","exogenous protein binding","2/2","78/18369",1.78007353321941e-05,0.000427217647972657,NA,"213/983",2,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/2","10/18369",0.00108852415342242,0.00783694711378291,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0015643","GO:0015643","toxic substance binding","1/2","10/18369",0.00108852415342242,0.00783694711378291,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0005527","GO:0005527","macrolide binding","1/2","12/18369",0.00130615785229715,0.00783694711378291,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0035173","GO:0035173","histone kinase activity","1/2","21/18369",0.00228521607852017,0.0109690371768968,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/2","30/18369",0.00326379416502898,0.0110956909203377,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","1/2","30/18369",0.00326379416502898,0.0110956909203377,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0030332","GO:0030332","cyclin binding","1/2","34/18369",0.00369856364011256,0.0110956909203377,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0019825","GO:0019825","oxygen binding","1/2","39/18369",0.00424189211182369,0.0113117122981965,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0005504","GO:0005504","fatty acid binding","1/2","49/18369",0.0053281044814365,0.0114399647746515,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0030544","GO:0030544","Hsp70 protein binding","1/2","50/18369",0.00543669311631845,0.0114399647746515,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","1/2","56/18369",0.00608810044494346,0.0114399647746515,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0070279","GO:0070279","vitamin B6 binding","1/2","57/18369",0.00619664758626959,0.0114399647746515,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0005507","GO:0005507","copper ion binding","1/2","62/18369",0.00673929437814003,0.0115530760768115,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0001618","GO:0001618","virus receptor activity","1/2","77/18369",0.00836634560613103,0.0125765641876538,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0033293","GO:0033293","monocarboxylic acid binding","1/2","80/18369",0.00869159580515788,0.0125765641876538,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0016209","GO:0016209","antioxidant activity","1/2","82/18369",0.00890839963292145,0.0125765641876538,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0051087","GO:0051087","chaperone binding","1/2","104/18369",0.0112916768385152,0.0150555691180202,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0031072","GO:0031072","heat shock protein binding","1/2","128/18369",0.0138883435450157,0.017543170793704,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0019842","GO:0019842","vitamin binding","1/2","150/18369",0.0162656219680066,0.019518746361608,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0031406","GO:0031406","carboxylic acid binding","1/2","200/18369",0.0216578577033756,0.0247518373752864,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0043177","GO:0043177","organic acid binding","1/2","212/18369",0.0229497891937688,0.0250361336659296,NA,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0106310","GO:0106310","protein serine kinase activity","1/2","363/18369",0.0391336451467333,0.0408351079792,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","1/2","421/18369",0.0453140331868774,0.0453140331868774,NA,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
