"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016812","GO:0016812","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","1/2","15/18369",0.00163256394322864,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0016805","GO:0016805","dipeptidase activity","1/2","17/18369",0.00185013836559556,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0043027","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/2","21/18369",0.00228521607852017,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0051861","GO:0051861","glycolipid binding","1/2","29/18369",0.00315508697713107,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0030291","GO:0030291","protein serine/threonine kinase inhibitor activity","1/2","36/18369",0.00391591281174897,0.0183468386854319,0.0015449969419311,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0043028","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","1/2","43/18369",0.00467644819147828,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0005080","GO:0005080","protein kinase C binding","1/2","49/18369",0.0053281044814365,0.0183468386854319,0.0015449969419311,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0004869","GO:0004869","cysteine-type endopeptidase inhibitor activity","1/2","54/18369",0.00587098837933819,0.0183468386854319,0.0015449969419311,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0044183","GO:0044183","protein folding chaperone","1/2","67/18369",0.00728179297874032,0.0184756872897696,0.00155584735071744,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0008235","GO:0008235","metalloexopeptidase activity","1/2","68/18369",0.00739027491590782,0.0184756872897696,0.00155584735071744,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0072341","GO:0072341","modified amino acid binding","1/2","85/18369",0.00923356091718663,0.0209853657208787,0.00176718869228452,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0043130","GO:0043130","ubiquitin binding","1/2","94/18369",0.0102087246768383,0.0212681764100798,0.00179100432926988,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0008238","GO:0008238","exopeptidase activity","1/2","102/18369",0.0110751338273861,0.0212983342834348,0.00179354393965767,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0032182","GO:0032182","ubiquitin-like protein binding","1/2","114/18369",0.0123740362351129,0.0220964932769873,0.00186075732858841,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/2","131/18369",0.0142126868134711,0.0236878113557852,0.0019947630615398,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","1/2","173/18369",0.0187478909418478,0.0280720282350453,0.00236396027242487,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0030414","GO:0030414","peptidase inhibitor activity","1/2","180/18369",0.019502741704466,0.0280720282350453,0.00236396027242487,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0061135","GO:0061135","endopeptidase regulator activity","1/2","187/18369",0.0202573020121953,0.0280720282350453,0.00236396027242487,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0008237","GO:0008237","metallopeptidase activity","1/2","197/18369",0.0213347414586345,0.0280720282350453,0.00236396027242487,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0061134","GO:0061134","peptidase regulator activity","1/2","230/18369",0.0248860859636453,0.0311076074545566,0.00261958799617319,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0035091","GO:0035091","phosphatidylinositol binding","1/2","275/18369",0.0297184254433359,0.0353790779087332,0.00297929077126175,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0061629","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","1/2","348/18369",0.0375320235406453,0.0420724744131457,0.00354294521373859,"3315",1,"Upres_DEq_MS_HBVM_vs_Null"
"GO:0004857","GO:0004857","enzyme inhibitor activity","1/2","359/18369",0.0387066764600941,0.0420724744131457,0.00354294521373859,"1800",1,"Upres_DEq_MS_HBVM_vs_Null"
