"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005544","GO:0005544","calcium-dependent phospholipid binding","3/26","52/18369",5.31304982783782e-05,0.0045379951850585,0.00285327849855321,"308/302/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0001786","GO:0001786","phosphatidylserine binding","3/26","62/18369",9.00733851199819e-05,0.0045379951850585,0.00285327849855321,"308/302/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0045296","GO:0045296","cadherin binding","5/26","333/18369",9.13690305716476e-05,0.0045379951850585,0.00285327849855321,"10652/1265/10397/3939/302",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0004859","GO:0004859","phospholipase inhibitor activity","2/26","12/18369",0.000126045156772249,0.00469518208976627,0.00295211025071846,"308/302",2,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0055102","GO:0055102","lipase inhibitor activity","2/26","16/18369",0.000228376125621641,0.0057169173171981,0.00359452943292569,"308/302",2,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0072341","GO:0072341","modified amino acid binding","3/26","85/18369",0.00023021143559187,0.0057169173171981,0.00359452943292569,"308/302/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0005216","GO:0005216","monoatomic ion channel activity","5/26","432/18369",0.000307426056584774,0.00654378320444734,0.00411442391519472,"498/302/2559/6263/309",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0015267","GO:0015267","channel activity","5/26","478/18369",0.000488920014994513,0.00817186641268281,0.00513808626442084,"498/302/2559/6263/309",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0022803","GO:0022803","passive transmembrane transporter activity","5/26","479/18369",0.000493602669222452,0.00817186641268281,0.00513808626442084,"498/302/2559/6263/309",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0005262","GO:0005262","calcium channel activity","3/26","126/18369",0.000730054947969793,0.0108778187247499,0.00683946214413806,"302/6263/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0015276","GO:0015276","ligand-gated monoatomic ion channel activity","3/26","140/18369",0.000990779780727578,0.011124355976717,0.00699447320330494,"2559/6263/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0022834","GO:0022834","ligand-gated channel activity","3/26","140/18369",0.000990779780727578,0.011124355976717,0.00699447320330494,"2559/6263/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","3/26","142/18369",0.00103223085657695,0.011124355976717,0.00699447320330494,"302/6263/309",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0005261","GO:0005261","monoatomic cation channel activity","4/26","324/18369",0.00104524150116804,0.011124355976717,0.00699447320330494,"498/302/6263/309",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","2/26","57/18369",0.00293103201878166,0.0291149180532311,0.0183060947137942,"51181/4723",2,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0048306","GO:0048306","calcium-dependent protein binding","2/26","62/18369",0.00345775500377858,0.032200343472688,0.0202460654826509,"302/309",2,"Downres_DEq_MS_HBV_vs_CTRL.myr"
