"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051087","GO:0051087","chaperone binding","4/24","104/18369",9.44261479663374e-06,0.00146360529347823,0.000944261479663374,"213/2244/5340/6904",4,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0001846","GO:0001846","opsonin binding","2/24","21/18369",0.000338394032921631,0.0134839211479383,0.00869930396641179,"720/3080",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0120020","GO:0120020","cholesterol transfer activity","2/24","22/18369",0.000371936530572573,0.0134839211479383,0.00869930396641179,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0120015","GO:0120015","sterol transfer activity","2/24","23/18369",0.000407034153715781,0.0134839211479383,0.00869930396641179,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0001848","GO:0001848","complement binding","2/24","26/18369",0.000521620007202739,0.0134839211479383,0.00869930396641179,"720/3080",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","2/24","29/18369",0.000650066295443093,0.0134839211479383,0.00869930396641179,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0071813","GO:0071813","lipoprotein particle binding","2/24","30/18369",0.000695944317312943,0.0134839211479383,0.00869930396641179,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0071814","GO:0071814","protein-lipid complex binding","2/24","30/18369",0.000695944317312943,0.0134839211479383,0.00869930396641179,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0015248","GO:0015248","sterol transporter activity","2/24","36/18369",0.00100310857773631,0.0165854010120168,0.0107002587174302,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0004857","GO:0004857","enzyme inhibitor activity","4/24","359/18369",0.00111867400858401,0.0165854010120168,0.0107002587174302,"720/718/5267/336",4,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0019825","GO:0019825","oxygen binding","2/24","39/18369",0.00117702845891732,0.0165854010120168,0.0107002587174302,"213/1576",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","3/24","167/18369",0.00129807949957266,0.0167668602028135,0.0108173291631055,"2244/2266/2243",3,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","3/24","173/18369",0.00143659245327294,0.017128602327485,0.0110507111790226,"720/718/5267",3,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0030414","GO:0030414","peptidase inhibitor activity","3/24","180/18369",0.00160956024083978,0.017820131237869,0.0114968588631413,"720/718/5267",3,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0061135","GO:0061135","endopeptidase regulator activity","3/24","187/18369",0.00179509347077535,0.018549299198012,0.011967289805169,"720/718/5267",3,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0120013","GO:0120013","lipid transfer activity","2/24","51/18369",0.00200597847493762,0.0194329164759582,0.0125373654683601,"348/336",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0061134","GO:0061134","peptidase regulator activity","3/24","230/18369",0.00322915568432453,0.0294423018276648,0.0189950334372031,"720/718/5267",3,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0016209","GO:0016209","antioxidant activity","2/24","82/18369",0.00509766500800356,0.0438965597911418,0.0283203611555753,"213/348",2,"Downres_DEq_MS_CTRL_vs_CTRL.myr"
