"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","13/74","167/18369",1.17073496783967e-13,3.18439911252390e-11,2.25520525383852e-11,"7057/2266/2243/2244/2335/1291/2192/375790/3339/4811/4060/10631/1311",13,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0043394","GO:0043394","proteoglycan binding","6/74","36/18369",6.15273029551889e-09,8.36771320190568e-07,5.92605075831556e-07,"7057/2335/348/375790/4811/1311",6,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004857","GO:0004857","enzyme inhibitor activity","12/74","359/18369",1.91064658156549e-08,1.64005736092778e-06,1.16149573161681e-06,"3698/6906/727/5176/5858/4018/6694/341/344/6209/197/336",12,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0061134","GO:0061134","peptidase regulator activity","10/74","230/18369",2.77763843039322e-08,1.64005736092778e-06,1.16149573161681e-06,"3698/2335/6906/2192/727/5176/5858/4018/6694/197",10,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005539","GO:0005539","glycosaminoglycan binding","10/74","232/18369",3.0148113252349e-08,1.64005736092778e-06,1.16149573161681e-06,"7057/3698/2335/348/116519/375790/4018/9388/10631/1311",10,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","5/74","29/18369",1.01867004411185e-07,4.61797086664038e-06,3.27046698372751e-06,"348/116519/3339/335/336",5,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1901681","GO:1901681","sulfur compound binding","10/74","269/18369",1.20926891569688e-07,4.69887350099357e-06,3.32776258003802e-06,"7057/2335/348/116519/375790/4018/7018/9388/10631/1311",10,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005518","GO:0005518","collagen binding","6/74","66/18369",2.60920656868086e-07,8.87130233351492e-06,6.28269476406049e-06,"7057/2335/1291/4811/4060/1311",6,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0008201","GO:0008201","heparin binding","8/74","168/18369",3.73776446013544e-07,1.12963548128538e-05,8.00012744099164e-06,"7057/2335/348/116519/4018/9388/10631/1311",8,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","8/74","173/18369",4.67417550501326e-07,1.27137573736361e-05,9.00393807807817e-06,"3698/6906/727/5176/5858/4018/6694/197",8,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0030414","GO:0030414","peptidase inhibitor activity","8/74","180/18369",6.31814852651372e-07,1.56230581746521e-05,1.10643175153303e-05,"3698/6906/727/5176/5858/4018/6694/197",8,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0061135","GO:0061135","endopeptidase regulator activity","8/74","187/18369",8.43339439600883e-07,1.91156939642867e-05,1.35378173199089e-05,"3698/6906/727/5176/5858/4018/6694/197",8,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
