"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006284","GO:0006284","base-excision repair","2/9","43/18614",0.00018573690852922,0.0355124080086253,0.0200871757338564,"51548/7486",2,"Upres_DEq_MS_B_vs_CM"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","3/9","328/18614",0.000420909788858997,0.0355124080086253,0.0200871757338564,"6319/63826/27165",3,"Upres_DEq_MS_B_vs_CM"
"GO:0016053","GO:0016053","organic acid biosynthetic process","3/9","331/18614",0.000432284680899825,0.0355124080086253,0.0200871757338564,"6319/63826/27165",3,"Upres_DEq_MS_B_vs_CM"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","2/9","70/18614",0.000493384757587169,0.0355124080086253,0.0200871757338564,"63826/27165",2,"Upres_DEq_MS_B_vs_CM"
"GO:0071479","GO:0071479","cellular response to ionizing radiation","2/9","75/18614",0.000566221967502471,0.0355124080086253,0.0200871757338564,"5810/7486",2,"Upres_DEq_MS_B_vs_CM"
"GO:0008652","GO:0008652","amino acid biosynthetic process","2/9","78/18614",0.000612282896700437,0.0355124080086253,0.0200871757338564,"63826/27165",2,"Upres_DEq_MS_B_vs_CM"
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","2/9","98/18614",0.000964239357476909,0.0437301773498827,0.0247354602674775,"6319/51548",2,"Upres_DEq_MS_B_vs_CM"
"GO:0009314","GO:0009314","response to radiation","3/9","452/18614",0.00107132180072586,0.0437301773498827,0.0247354602674775,"5810/51548/7486",3,"Upres_DEq_MS_B_vs_CM"
"GO:0090398","GO:0090398","cellular senescence","2/9","108/18614",0.00116924241025678,0.0437301773498827,0.0247354602674775,"51548/7486",2,"Upres_DEq_MS_B_vs_CM"
"GO:0006090","GO:0006090","pyruvate metabolic process","2/9","112/18614",0.00125661429166329,0.0437301773498827,0.0247354602674775,"63826/51548",2,"Upres_DEq_MS_B_vs_CM"
