"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015850","GO:0015850","organic hydroxy compound transport","2/4","296/18614",0.00148053738831246,0.0277941711973946,0.00483587145670198,"11309/344",2
"GO:0061365","GO:0061365","positive regulation of triglyceride lipase activity","1/4","10/18614",0.00214736200342913,0.0277941711973946,0.00483587145670198,"344",1
"GO:0042167","GO:0042167","heme catabolic process","1/4","11/18614",0.00236190782970236,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0046149","GO:0046149","pigment catabolic process","1/4","11/18614",0.00236190782970236,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/4","12/18614",0.00257641905739037,0.0277941711973946,0.00483587145670198,"344",1
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","1/4","12/18614",0.00257641905739037,0.0277941711973946,0.00483587145670198,"344",1
"GO:0006787","GO:0006787","porphyrin-containing compound catabolic process","1/4","13/18614",0.00279089569021307,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","1/4","13/18614",0.00279089569021307,0.0277941711973946,0.00483587145670198,"344",1
"GO:0033015","GO:0033015","tetrapyrrole catabolic process","1/4","13/18614",0.00279089569021307,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0033700","GO:0033700","phospholipid efflux","1/4","14/18614",0.00300533773189038,0.0277941711973946,0.00483587145670198,"344",1
"GO:1903727","GO:1903727","positive regulation of phospholipid metabolic process","1/4","14/18614",0.00300533773189038,0.0277941711973946,0.00483587145670198,"344",1
"GO:0043252","GO:0043252","sodium-independent organic anion transport","1/4","15/18614",0.00321974518614188,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0006869","GO:0006869","lipid transport","2/4","447/18614",0.00334345185155289,0.0277941711973946,0.00483587145670198,"11309/344",2
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","1/4","18/18614",0.00386276006153063,0.0277941711973946,0.00483587145670198,"344",1
"GO:0051004","GO:0051004","regulation of lipoprotein lipase activity","1/4","19/18614",0.00407702920326836,0.0277941711973946,0.00483587145670198,"344",1
"GO:0010876","GO:0010876","lipid localization","2/4","497/18614",0.00411919094948155,0.0277941711973946,0.00483587145670198,"11309/344",2
"GO:0043691","GO:0043691","reverse cholesterol transport","1/4","20/18614",0.00429126377617439,0.0277941711973946,0.00483587145670198,"344",1
"GO:0010985","GO:0010985","negative regulation of lipoprotein particle clearance","1/4","21/18614",0.00450546378396699,0.0277941711973946,0.00483587145670198,"344",1
"GO:0045723","GO:0045723","positive regulation of fatty acid biosynthetic process","1/4","22/18614",0.00471962923036406,0.0277941711973946,0.00483587145670198,"344",1
"GO:0090208","GO:0090208","positive regulation of triglyceride metabolic process","1/4","23/18614",0.00493376011908409,0.0277941711973946,0.00483587145670198,"344",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/4","27/18614",0.00578993817153928,0.0277941711973946,0.00483587145670198,"344",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/4","27/18614",0.00578993817153928,0.0277941711973946,0.00483587145670198,"344",1
"GO:0015732","GO:0015732","prostaglandin transport","1/4","29/18614",0.00621781994835235,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0015721","GO:0015721","bile acid and bile salt transport","1/4","30/18614",0.00643170903741364,0.0277941711973946,0.00483587145670198,"11309",1
"GO:0032372","GO:0032372","negative regulation of sterol transport","1/4","30/18614",0.00643170903741364,0.0277941711973946,0.00483587145670198,"344",1
"GO:0032375","GO:0032375","negative regulation of cholesterol transport","1/4","30/18614",0.00643170903741364,0.0277941711973946,0.00483587145670198,"344",1
"GO:0034368","GO:0034368","protein-lipid complex remodeling","1/4","30/18614",0.00643170903741364,0.0277941711973946,0.00483587145670198,"344",1
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","1/4","30/18614",0.00643170903741364,0.0277941711973946,0.00483587145670198,"344",1
"GO:0034367","GO:0034367","protein-containing complex remodeling","1/4","32/18614",0.00685938363542793,0.0281466018797706,0.00489719040970346,"344",1
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","1/4","36/18614",0.007714318615064,0.0281466018797706,0.00489719040970346,"344",1
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis","1/4","36/18614",0.007714318615064,0.0281466018797706,0.00489719040970346,"344",1
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","1/4","36/18614",0.007714318615064,0.0281466018797706,0.00489719040970346,"344",1
"GO:0046461","GO:0046461","neutral lipid catabolic process","1/4","37/18614",0.00792796608656454,0.0281466018797706,0.00489719040970346,"344",1
"GO:0046464","GO:0046464","acylglycerol catabolic process","1/4","37/18614",0.00792796608656454,0.0281466018797706,0.00489719040970346,"344",1
"GO:0045923","GO:0045923","positive regulation of fatty acid metabolic process","1/4","38/18614",0.008141579056132,0.0281466018797706,0.00489719040970346,"344",1
"GO:0055090","GO:0055090","acylglycerol homeostasis","1/4","42/18614",0.0089956859893594,0.0286441580187497,0.00498375955089164,"344",1
"GO:0070328","GO:0070328","triglyceride homeostasis","1/4","42/18614",0.0089956859893594,0.0286441580187497,0.00498375955089164,"344",1
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","1/4","42/18614",0.0089956859893594,0.0286441580187497,0.00498375955089164,"344",1
"GO:0042168","GO:0042168","heme metabolic process","1/4","46/18614",0.00984924118879271,0.0296967756287738,0.00516690311070444,"11309",1
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","1/4","46/18614",0.00984924118879271,0.0296967756287738,0.00516690311070444,"344",1
"GO:0032369","GO:0032369","negative regulation of lipid transport","1/4","47/18614",0.0100625438080969,0.0296967756287738,0.00516690311070444,"344",1
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","1/4","49/18614",0.0104890456560321,0.0301156193475036,0.00523977718094886,"344",1
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","1/4","50/18614",0.010702244892088,0.0301156193475036,0.00523977718094886,"344",1
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","1/4","53/18614",0.011341635893155,0.0302013905477878,0.0052547003997891,"11309",1
"GO:0009395","GO:0009395","phospholipid catabolic process","1/4","54/18614",0.0115546973368503,0.0302013905477878,0.0052547003997891,"344",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/4","55/18614",0.0117677243417346,0.0302013905477878,0.0052547003997891,"344",1
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","1/4","55/18614",0.0117677243417346,0.0302013905477878,0.0052547003997891,"344",1
"GO:0045806","GO:0045806","negative regulation of endocytosis","1/4","56/18614",0.0119807169115191,0.0302013905477878,0.0052547003997891,"344",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/4","61/18614",0.0130451633638283,0.0315069997523551,0.00548186163590345,"344",1
"GO:0033013","GO:0033013","tetrapyrrole metabolic process","1/4","62/18614",0.0132579494009405,0.0315069997523551,0.00548186163590345,"11309",1
"GO:0046503","GO:0046503","glycerolipid catabolic process","1/4","64/18614",0.0136834182514959,0.0315069997523551,0.00548186163590345,"344",1
