"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034774","GO:0034774","secretory granule lumen","24/160","327/19944",0.073394495412844,9.14862385321101,13.3610329636176,1.70281828257902e-16,1.97813557963708e-14,1.52642879703595e-14,"2243/2335/7057/2266/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/3934/6279/6280/4282/56729/6278/4069",24,"Downres_DEq_MS_BT_vs_D"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","24/160","332/19944",0.072289156626506,9.01084337349397,13.2368462497725,2.40266319738021e-16,1.97813557963708e-14,1.52642879703595e-14,"2243/2335/7057/2266/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/3934/6279/6280/4282/56729/6278/4069",24,"Downres_DEq_MS_BT_vs_D"
"GO:0031983","GO:0031983","vesicle lumen","24/160","333/19944",0.0720720720720721,8.98378378378378,13.21232348085,2.57211328380326e-16,1.97813557963708e-14,1.52642879703595e-14,"2243/2335/7057/2266/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/3934/6279/6280/4282/56729/6278/4069",24,"Downres_DEq_MS_BT_vs_D"
"GO:0031012","GO:0031012","extracellular matrix","28/160","496/19944",0.0564516129032258,7.0366935483871,12.2433616801688,3.74291573315471e-16,1.97813557963708e-14,1.52642879703595e-14,"2243/2335/7057/2266/2267/2244/7060/348/3273/80781/3339/3698/1291/4969/4059/4811/1755/2162/3911/6279/633/1311/6280/64856/4148/6278/1303/11093",28,"Downres_DEq_MS_BT_vs_D"
"GO:0030312","GO:0030312","external encapsulating structure","28/160","497/19944",0.0563380281690141,7.02253521126761,12.2272676646305,3.94050912278303e-16,1.97813557963708e-14,1.52642879703595e-14,"2243/2335/7057/2266/2267/2244/7060/348/3273/80781/3339/3698/1291/4969/4059/4811/1755/2162/3911/6279/633/1311/6280/64856/4148/6278/1303/11093",28,"Downres_DEq_MS_BT_vs_D"
"GO:0034364","GO:0034364","high-density lipoprotein particle","9/160","27/19944",0.333333333333333,41.55,18.9609006751622,4.54438455001742e-13,1.90106753675729e-11,1.46695922316352e-11,"348/116519/55937/350/3990/6288/341/3931/344",9,"Downres_DEq_MS_BT_vs_D"
"GO:0034358","GO:0034358","plasma lipoprotein particle","9/160","37/19944",0.243243243243243,30.3202702702703,16.0532920744052,1.12651766041341e-11,3.27018750851586e-10,2.52344097952157e-10,"348/116519/55937/350/3990/6288/341/3931/344",9,"Downres_DEq_MS_BT_vs_D"
"GO:1990777","GO:1990777","lipoprotein particle","9/160","37/19944",0.243243243243243,30.3202702702703,16.0532920744052,1.12651766041341e-11,3.27018750851586e-10,2.52344097952157e-10,"348/116519/55937/350/3990/6288/341/3931/344",9,"Downres_DEq_MS_BT_vs_D"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","19/160","319/19944",0.0595611285266458,7.4242946708464,10.4019352519923,1.17257719428856e-11,3.27018750851586e-10,2.52344097952157e-10,"2243/2335/7057/2266/348/718/80781/3698/116519/1291/2719/3053/5768/3990/64856/4148/1303/11093/56034",19,"Downres_DEq_MS_BT_vs_D"
"GO:0032994","GO:0032994","protein-lipid complex","9/160","40/19944",0.225,28.04625,15.3980262804674,2.42582435153858e-11,6.08881912236184e-10,4.69843874403262e-10,"348/116519/55937/350/3990/6288/341/3931/344",9,"Downres_DEq_MS_BT_vs_D"
