"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005765","GO:0005765","lysosomal membrane","29/330","462/19944",0.0627705627705628,3.79362455726092,7.88027524693362,8.9872128170951e-10,1.7390256801079e-07,1.4710648347982e-07,"151636/684/290/3134/2028/7098/10410/79888/3136/1889/972/215/4012/567/83667/2896/5025/10581/84888/90809/57665/64114/968/967/11182/912/55317/8140/54918",29,"Upres_DEq_MS_C_vs_D"
"GO:0098852","GO:0098852","lytic vacuole membrane","29/330","462/19944",0.0627705627705628,3.79362455726092,7.88027524693362,8.9872128170951e-10,1.7390256801079e-07,1.4710648347982e-07,"151636/684/290/3134/2028/7098/10410/79888/3136/1889/972/215/4012/567/83667/2896/5025/10581/84888/90809/57665/64114/968/967/11182/912/55317/8140/54918",29,"Upres_DEq_MS_C_vs_D"
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","8/330","35/19944",0.228571428571429,13.814025974026,9.84156188977789,8.23310290977369e-08,1.06207027536081e-05,8.98419299978814e-06,"3105/3106/3134/3107/3136/6892/972/84888",8,"Upres_DEq_MS_C_vs_D"
"GO:0042611","GO:0042611","MHC protein complex","7/330","25/19944",0.28,16.9221818181818,10.3325602534274,1.18574543394787e-07,1.14720870734456e-05,9.70439026204703e-06,"3105/3106/3134/3107/3136/972/567",7,"Upres_DEq_MS_C_vs_D"
"GO:0098576","GO:0098576","lumenal side of membrane","8/330","46/19944",0.173913043478261,10.5106719367589,8.37634454550627,7.79112857877157e-07,6.0303335199692e-05,5.10113892210097e-05,"3105/3106/3134/3107/3136/6892/972/84888",8,"Upres_DEq_MS_C_vs_D"
"GO:0030670","GO:0030670","phagocytic vesicle membrane","10/330","82/19944",0.121951219512195,7.37028824833703,7.49762388796513,1.00036682803906e-06,6.45236604085193e-05,5.45814181614294e-05,"6890/3105/6891/3106/3134/3107/3136/6892/567/90809",10,"Upres_DEq_MS_C_vs_D"
"GO:0030684","GO:0030684","preribosome","11/330","104/19944",0.105769230769231,6.39230769230769,7.15137629333725,1.22192705368888e-06,6.7555109968228e-05,5.71457614582318e-05,"117246/57050/51096/10969/6194/23212/6193/10412/65095/8602/9790",11,"Upres_DEq_MS_C_vs_D"
"GO:0045335","GO:0045335","phagocytic vesicle","12/330","148/19944",0.0810810810810811,4.9002457002457,6.17736454256528,6.73959339418775e-06,0.000326027830443832,0.000275791255998999,"6890/3105/6891/3106/3134/3107/9830/3136/6892/81622/567/90809",12,"Upres_DEq_MS_C_vs_D"
"GO:0009897","GO:0009897","external side of plasma membrane","19/330","393/19944",0.0483460559796438,2.92185981956974,4.99117300203224,3.3018967574147e-05,0.00141981560568832,0.00120104080883739,"3105/3673/4907/290/3106/3134/7057/2028/3107/3678/3136/1889/972/3675/567/958/7048/912/8140",19,"Upres_DEq_MS_C_vs_D"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","7/330","57/19944",0.12280701754386,7.42200956937799,6.29785806088902,4.14230158289055e-05,0.00160307071257864,0.0013560587287147,"3673/3655/3678/3371/3675/3679/3912",7,"Upres_DEq_MS_C_vs_D"
