"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045178","GO:0045178","basal part of cell","22/365","319/19944",0.0689655172413793,3.768351440718,6.80547049134543,1.16025299650233e-07,3.10202840987747e-05,2.83857862865582e-05,"7018/4035/312/7037/3248/667/10998/6580/10991/11309/8671/10351/55244/114571/10864/4233/6554/28234/1317/117247/486/4891",22,"Upres_DEq_MS_BD_vs_BT"
"GO:0009925","GO:0009925","basal plasma membrane","21/365","300/19944",0.07,3.82487671232877,6.73118592727109,1.76251614197583e-07,3.10202840987747e-05,2.83857862865582e-05,"7018/4035/312/7037/3248/667/10998/6580/10991/11309/8671/10351/55244/114571/10864/4233/6554/28234/1317/117247/486",21,"Upres_DEq_MS_BD_vs_BT"
"GO:0042627","GO:0042627","chylomicron","5/365","13/19944",0.384615384615385,21.0158061116965,9.85658884074607,2.27852214543312e-06,0.000267346598397486,0.000244641325088609,"350/116519/341/344/345",5,"Upres_DEq_MS_BD_vs_BT"
"GO:0016323","GO:0016323","basolateral plasma membrane","17/365","267/19944",0.0636704119850187,3.47902108665538,5.56804622994114,9.37206358384971e-06,0.000824741595378774,0.000754697751752108,"4035/312/7037/3248/6580/10991/11309/8671/10351/55244/114571/10864/6554/28234/1317/117247/486",17,"Upres_DEq_MS_BD_vs_BT"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","5/365","21/19944",0.238095238095238,13.0097847358121,7.51820090048401,3.19294011674185e-05,0.00187319153515522,0.00171410469425089,"350/116519/341/344/345",5,"Upres_DEq_MS_BD_vs_BT"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","5/365","21/19944",0.238095238095238,13.0097847358121,7.51820090048401,3.19294011674185e-05,0.00187319153515522,0.00171410469425089,"350/116519/341/344/345",5,"Upres_DEq_MS_BD_vs_BT"
"GO:0034358","GO:0034358","plasma lipoprotein particle","6/365","37/19944",0.162162162162162,8.86071825249908,6.53441341760329,5.19012393428885e-05,0.00228365453108709,0.00208970779459525,"350/116519/341/344/345/4018",6,"Upres_DEq_MS_BD_vs_BT"
"GO:1990777","GO:1990777","lipoprotein particle","6/365","37/19944",0.162162162162162,8.86071825249908,6.53441341760329,5.19012393428885e-05,0.00228365453108709,0.00208970779459525,"350/116519/341/344/345/4018",6,"Upres_DEq_MS_BD_vs_BT"
"GO:0032994","GO:0032994","protein-lipid complex","6/365","40/19944",0.15,8.19616438356164,6.22024245749043,8.18226641188959e-05,0.00320017530776126,0.00292839008425522,"350/116519/341/344/345/4018",6,"Upres_DEq_MS_BD_vs_BT"
"GO:0034364","GO:0034364","high-density lipoprotein particle","5/365","27/19944",0.185185185185185,10.1187214611872,6.47366607867559,0.000115738500295153,0.00407399521038938,0.00372799800950703,"350/116519/341/344/345",5,"Upres_DEq_MS_BD_vs_BT"
"GO:0005782","GO:0005782","peroxisomal matrix","6/365","51/19944",0.117647058823529,6.42836422240129,5.29968857378172,0.000324195165575412,0.00839703378872148,0.00768388857460758,"6342/5264/570/1428/2168/472",6,"Upres_DEq_MS_BD_vs_BT"
"GO:0031907","GO:0031907","microbody lumen","6/365","51/19944",0.117647058823529,6.42836422240129,5.29968857378172,0.000324195165575412,0.00839703378872148,0.00768388857460758,"6342/5264/570/1428/2168/472",6,"Upres_DEq_MS_BD_vs_BT"
"GO:0016324","GO:0016324","apical plasma membrane","19/365","425/19944",0.0447058823529412,2.44277840451249,4.1049865627011,0.000339906142907013,0.00839703378872148,0.00768388857460758,"7018/2195/312/10327/1579/6580/10991/11309/6567/55107/55244/5244/9154/10864/5348/81693/1317/4891/3084",19,"Upres_DEq_MS_BD_vs_BT"
"GO:0072562","GO:0072562","blood microparticle","10/365","145/19944",0.0689655172413793,3.768351440718,4.56804127841939,0.000345044688727978,0.00839703378872148,0.00768388857460758,"3273/7018/5627/3827/7037/590/3043/3697/116285/3514",10,"Upres_DEq_MS_BD_vs_BT"
"GO:0031968","GO:0031968","organelle outer membrane","14/365","262/19944",0.0534351145038168,2.91975321551814,4.27078648064399,0.000357828144405745,0.00839703378872148,0.00768388857460758,"10128/23224/54832/32/374986/57678/10204/132671/401505/4891/101928527/22877/4504/8408",14,"Upres_DEq_MS_BD_vs_BT"
"GO:0019867","GO:0019867","outer membrane","14/365","264/19944",0.053030303030303,2.89763387297634,4.23787618421126,0.000386263141147598,0.00849778910524717,0.00777608692047139,"10128/23224/54832/32/374986/57678/10204/132671/401505/4891/101928527/22877/4504/8408",14,"Upres_DEq_MS_BD_vs_BT"
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","5/365","38/19944",0.131578947368421,7.18961788031723,5.21446864706316,0.000610218945425496,0.0126351216935161,0.0115620431764831,"1642/80344/54461/55827/1643",5,"Upres_DEq_MS_BD_vs_BT"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","15/365","319/19944",0.0470219435736677,2.56933052776227,3.85790345863158,0.000846539084874905,0.0165545421042204,0.015148594150393,"7018/3827/80781/2158/6694/23491/11167/116519/5959/590/10618/285362/2326/3053/6383",15,"Upres_DEq_MS_BD_vs_BT"
"GO:0034774","GO:0034774","secretory granule lumen","15/365","327/19944",0.0458715596330275,2.50647228855096,3.75029258499004,0.00108572085991458,0.0201144075099964,0.0184061264894106,"3273/7018/5627/3827/210/230/6694/350/2444/7276/4282/7042/79980/6279/6280",15,"Upres_DEq_MS_BD_vs_BT"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","15/365","332/19944",0.0451807228915663,2.46872421191616,3.68463758253136,0.00126240605256873,0.0217988555092304,0.0199475173021068,"3273/7018/5627/3827/210/230/6694/350/2444/7276/4282/7042/79980/6279/6280",15,"Upres_DEq_MS_BD_vs_BT"
"GO:0031983","GO:0031983","vesicle lumen","15/365","333/19944",0.045045045045045,2.46131062569419,3.67164947072434,0.00130049990253932,0.0217988555092304,0.0199475173021068,"3273/7018/5627/3827/210/230/6694/350/2444/7276/4282/7042/79980/6279/6280",15,"Upres_DEq_MS_BD_vs_BT"
"GO:0031970","GO:0031970","organelle envelope lumen","7/365","100/19944",0.07,3.82487671232877,3.86661839654968,0.0024226507551177,0.0387624120818832,0.0354703890462209,"6653/2628/590/51499/26521/1678/9377",7,"Upres_DEq_MS_BD_vs_BT"
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","5/365","54/19944",0.0925925925925926,5.05936073059361,4.07834121377487,0.00302927465793574,0.0463610730257992,0.0424237091683449,"5348/20/9296/10060/486",5,"Upres_DEq_MS_BD_vs_BT"
