"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0001533","GO:0001533","cornified envelope","8/53","60/19944",0.133333333333333,50.1735849056604,19.69066980635,3.29495813756463e-12,4.44819348571224e-10,3.36432567730283e-10,"388698/23581/3858/3848/3849/1475/2312/374454",8,"Downres_DEq_MS_BT_vs_B1"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","5/53","58/19944",0.0862068965517241,32.4398178269356,12.3772787230417,4.49814683134979e-07,2.0022370026311e-05,1.51436248931943e-05,"6129/6143/285855/6137/6132",5,"Downres_DEq_MS_BT_vs_B1"
"GO:0045095","GO:0045095","keratin filament","6/53","114/19944",0.0526315789473684,19.8053624627607,10.3938787900214,5.63441475044904e-07,2.0022370026311e-05,1.51436248931943e-05,"23581/3858/3848/3849/374454/3852",6,"Downres_DEq_MS_BT_vs_B1"
"GO:0098803","GO:0098803","respiratory chain complex","6/53","115/19944",0.0521739130434783,19.6331419196062,10.3440229709686,5.93255408186992e-07,2.0022370026311e-05,1.51436248931943e-05,"4706/1329/9377/1337/4707/4717",6,"Downres_DEq_MS_BT_vs_B1"
"GO:0015934","GO:0015934","large ribosomal subunit","5/53","114/19944",0.043859649122807,16.5044687189672,8.56944761834525,1.28803226043704e-05,0.000342640439495759,0.000259151053653712,"6129/6143/285855/6137/6132",5,"Downres_DEq_MS_BT_vs_B1"
"GO:0022626","GO:0022626","cytosolic ribosome","5/53","118/19944",0.0423728813559322,15.94499520307,8.40473652284157,1.52284639775893e-05,0.000342640439495759,0.000259151053653712,"6129/6143/285855/6137/6132",5,"Downres_DEq_MS_BT_vs_B1"
"GO:0005882","GO:0005882","intermediate filament","6/53","216/19944",0.0277777777777778,10.4528301886792,7.2102790495312,2.26055150829324e-05,0.000435963505170838,0.000329734580908938,"23581/3858/3848/3849/374454/3852",6,"Downres_DEq_MS_BT_vs_B1"
"GO:0045277","GO:0045277","respiratory chain complex IV","3/53","25/19944",0.12,45.1562264150943,11.4033659279384,3.91054644036247e-05,0.000659904711811166,0.000499109216730473,"1329/9377/1337",3,"Downres_DEq_MS_BT_vs_B1"
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","6/53","249/19944",0.0240963855421687,9.06751534439645,6.6125101521074,5.00919642199994e-05,0.000751379463299991,0.000568294798753209,"23581/3858/3848/3849/374454/3852",6,"Downres_DEq_MS_BT_vs_B1"
"GO:0044391","GO:0044391","ribosomal subunit","5/53","185/19944",0.027027027027027,10.1703212646609,6.46833947817844,0.000130145890758858,0.00175696952524458,0.00132885804248518,"6129/6143/285855/6137/6132",5,"Downres_DEq_MS_BT_vs_B1"
"GO:0070069","GO:0070069","cytochrome complex","3/53","40/19944",0.075,28.222641509434,8.89600357847625,0.00016331841938428,0.00200436241971616,0.00151597001725121,"1329/9377/1337",3,"Downres_DEq_MS_BT_vs_B1"
"GO:0030964","GO:0030964","NADH dehydrogenase complex","3/53","48/19944",0.0625,23.5188679245283,8.06286070672085,0.000281648290625351,0.00292480917187865,0.00221213637171329,"4706/4707/4717",3,"Downres_DEq_MS_BT_vs_B1"
"GO:0045271","GO:0045271","respiratory chain complex I","3/53","48/19944",0.0625,23.5188679245283,8.06286070672085,0.000281648290625351,0.00292480917187865,0.00221213637171329,"4706/4707/4717",3,"Downres_DEq_MS_BT_vs_B1"
"GO:0000805","GO:0000805","X chromosome","2/53","11/19944",0.181818181818182,68.4185248713551,11.5450050117878,0.00037529617056666,0.00361892735903565,0.00273712244698992,"9555/55506",2,"Downres_DEq_MS_BT_vs_B1"
"GO:0005840","GO:0005840","ribosome","5/53","243/19944",0.0205761316872428,7.74283717679944,5.45891767292421,0.000459086370272164,0.00413177733244947,0.00312500897658947,"6129/6143/285855/6137/6132",5,"Downres_DEq_MS_BT_vs_B1"
"GO:0030687","GO:0030687","preribosome, large subunit precursor","2/53","16/19944",0.125,47.0377358490566,9.50926524609879,0.000811884945683372,0.00685027922920345,0.00518110787705836,"117246/10412",2,"Downres_DEq_MS_BT_vs_B1"
"GO:0030684","GO:0030684","preribosome","3/53","104/19944",0.0288461538461538,10.8548621190131,5.20117251430757,0.00267051768716154,0.021207052221577,0.0160396418362025,"117246/10412/9790",3,"Downres_DEq_MS_BT_vs_B1"
"GO:1990204","GO:1990204","oxidoreductase complex","3/53","117/19944",0.0256410256410256,9.64876632801161,4.84310028330531,0.00372341152260111,0.0276941016601988,0.020946026206934,"4706/4707/4717",3,"Downres_DEq_MS_BT_vs_B1"
"GO:0000803","GO:0000803","sex chromosome","2/53","35/19944",0.0571428571428571,21.5029649595687,6.26658361851387,0.00389768838180575,0.0276941016601988,0.020946026206934,"9555/55506",2,"Downres_DEq_MS_BT_vs_B1"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","3/53","125/19944",0.024,9.03124528301887,4.64945339001871,0.00448090213124328,0.0302460893858921,0.0228761845647683,"3848/3043/4282",3,"Downres_DEq_MS_BT_vs_B1"
