"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072562","GO:0072562","blood microparticle","17/439","145/19944",0.117241379310345,5.3263372869374,7.84399440664274,2.18129379481472e-08,7.852657661333e-06,7.30159396580086e-06,"7018/3273/2638/3827/5627/197/590/1/3697/10878/713/731/116285/3043/3250/3310/3514",17,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0034358","GO:0034358","plasma lipoprotein particle","8/439","37/19944",0.216216216216216,9.82281598226929,8.05860191074483,1.14019015523754e-06,0.000130310866855218,0.000121166244619764,"116519/350/341/344/4018/345/3250/346",8,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:1990777","GO:1990777","lipoprotein particle","8/439","37/19944",0.216216216216216,9.82281598226929,8.05860191074483,1.14019015523754e-06,0.000130310866855218,0.000121166244619764,"116519/350/341/344/4018/345/3250/346",8,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0034364","GO:0034364","high-density lipoprotein particle","7/439","27/19944",0.259259259259259,11.7782839787396,8.40763926452913,1.44789852061354e-06,0.000130310866855218,0.000121166244619764,"116519/350/341/344/345/3250/346",7,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0032994","GO:0032994","protein-lipid complex","8/439","40/19944",0.2,9.08610478359909,7.67986713139572,2.1435506831556e-06,0.000154335649187203,0.000143505077314417,"116519/350/341/344/4018/345/3250/346",8,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","6/439","21/19944",0.285714285714286,12.9801496908558,8.24041439056058,4.50559533703413e-06,0.000231716331618898,0.000215455536417572,"116519/350/341/344/345/346",6,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","6/439","21/19944",0.285714285714286,12.9801496908558,8.24041439056058,4.50559533703413e-06,0.000231716331618898,0.000215455536417572,"116519/350/341/344/345/346",6,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0042627","GO:0042627","chylomicron","5/439","13/19944",0.384615384615385,17.4732784299982,8.91336513895359,5.61877936632079e-06,0.000252845071484436,0.000235101557696054,"116519/350/341/344/345",5,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","11/439","125/19944",0.088,3.9978861047836,5.04410123505329,0.000101324383244524,0.00405297532978097,0.00376855600839283,"230/2821/210/5236/5836/5211/1512/1/3043/4282/3310",11,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0034774","GO:0034774","secretory granule lumen","19/439","327/19944",0.0581039755351682,2.63969405028108,4.48512889578702,0.000126849826171534,0.00444247353400402,0.00413072100530199,"7018/230/3273/3827/2821/210/5627/383/6694/5836/5211/2444/350/197/1512/1/4282/3310/6036",19,"Downres_DEq_MS_CTRL_vs_HBVHDV"
