"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","GO:0031012","extracellular matrix","50/447","496/19944",0.100806451612903,4.49772678068846,11.9441254984466,4.29751389486674e-19,1.12393101567621e-16,8.77454915747216e-17,"27329/5352/7045/5054/7057/3491/3913/4240/23767/7060/2331/3915/3698/301/4969/3912/5649/11093/51129/1303/1293/4811/977/4052/3958/653145/80144/10417/7042/1306/43/3914/3918/4148/9518/1311/1291/10631/4147/3909/4324/5118/1490/1755/7148/59277/1290/1292/5270/4239",50,"Upres_DEq_MS_BT_vs_BDM"
"GO:0030312","GO:0030312","external encapsulating structure","50/447","497/19944",0.100603621730382,4.48867702861464,11.9255320311395,4.68304589865087e-19,1.12393101567621e-16,8.77454915747216e-17,"27329/5352/7045/5054/7057/3491/3913/4240/23767/7060/2331/3915/3698/301/4969/3912/5649/11093/51129/1303/1293/4811/977/4052/3958/653145/80144/10417/7042/1306/43/3914/3918/4148/9518/1311/1291/10631/4147/3909/4324/5118/1490/1755/7148/59277/1290/1292/5270/4239",50,"Upres_DEq_MS_BT_vs_BDM"
"GO:0030055","GO:0030055","cell-substrate junction","37/447","433/19944",0.0854503464203233,3.81257653021684,8.95929099355745,3.4244313356672e-12,5.47909013706752e-10,4.27753528244745e-10,"7431/3673/3675/4162/3655/3678/1601/54751/1969/23767/2318/8754/9902/301/30845/1265/157285/9019/977/22800/1264/4082/6251/11135/960/10544/83706/8829/3909/527/83692/29780/5754/23396/7106/59341/390",37,"Upres_DEq_MS_BT_vs_BDM"
"GO:0005925","GO:0005925","focal adhesion","35/447","423/19944",0.08274231678487,3.69175115426722,8.47264814528708,3.31956199437432e-11,3.98347439324918e-09,3.1099054473612e-09,"7431/3673/3675/4162/3655/3678/1601/54751/1969/23767/2318/8754/9902/301/30845/1265/157285/9019/977/22800/1264/4082/6251/11135/960/10544/8829/527/83692/29780/5754/23396/7106/59341/390",35,"Upres_DEq_MS_BT_vs_BDM"
"GO:0043256","GO:0043256","laminin complex","7/447","10/19944",0.7,31.2322147651007,14.4789759744074,3.07046182059779e-10,2.94764334777388e-08,2.30123033291119e-08,"3913/3915/3912/3914/3918/3909/59277",7,"Upres_DEq_MS_BT_vs_BDM"
"GO:0000313","GO:0000313","organellar ribosome","15/447","86/19944",0.174418604651163,7.78211331356329,9.54358672403513,7.28619519309356e-10,4.47102978384961e-08,3.49054079616329e-08,"64965/65005/84545/3396/65008/6150/63875/124995/55168/65003/118487/51650/54460/51263/51258",15,"Upres_DEq_MS_BT_vs_BDM"
"GO:0005761","GO:0005761","mitochondrial ribosome","15/447","86/19944",0.174418604651163,7.78211331356329,9.54358672403513,7.28619519309356e-10,4.47102978384961e-08,3.49054079616329e-08,"64965/65005/84545/3396/65008/6150/63875/124995/55168/65003/118487/51650/54460/51263/51258",15,"Upres_DEq_MS_BT_vs_BDM"
"GO:0005604","GO:0005604","basement membrane","16/447","100/19944",0.16,7.13879194630873,9.31822978542675,7.45171630641601e-10,4.47102978384961e-08,3.49054079616329e-08,"7045/3913/7060/3915/3912/4811/977/80144/1306/43/3914/3918/1291/4147/3909/59277",16,"Upres_DEq_MS_BT_vs_BDM"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","27/447","319/19944",0.0846394984326019,3.77639856093918,7.56898125695716,3.84380792397775e-09,2.05003089278813e-07,1.60046271454512e-07,"4241/338/7057/3491/3913/8974/11167/11098/4240/3915/3698/3912/11093/1303/1293/255738/4052/174/1306/4148/2621/1291/54982/23555/1290/1292/81619",27,"Upres_DEq_MS_BT_vs_BDM"
"GO:0000315","GO:0000315","organellar large ribosomal subunit","11/447","54/19944",0.203703703703704,9.08873974645787,9.01208877178092,2.54908400003304e-08,1.11232756365078e-06,8.68396080394031e-07,"65005/84545/3396/65008/6150/63875/124995/55168/65003/51263/51258",11,"Upres_DEq_MS_BT_vs_BDM"
