"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","GO:0031012","extracellular matrix","27/172","496/19944",0.0544354838709677,6.31198424606152,11.1736306354647,2.07157791212422e-14,3.08839408043787e-12,2.47254678048399e-12,"2335/7057/2267/2244/2266/2243/3339/375790/3959/3698/3915/3911/1755/4969/6277/1311/4148/4059/4811/2162/9518/1511/1291/7060/9423/11093/2331",27,"Upres_DEq_MS_C_vs_BT"
"GO:0030312","GO:0030312","external encapsulating structure","27/172","497/19944",0.0543259557344064,6.29928407655234,11.1584341704739,2.17492540875907e-14,3.08839408043787e-12,2.47254678048399e-12,"2335/7057/2267/2244/2266/2243/3339/375790/3959/3698/3915/3911/1755/4969/6277/1311/4148/4059/4811/2162/9518/1511/1291/7060/9423/11093/2331",27,"Upres_DEq_MS_C_vs_BT"
"GO:0034774","GO:0034774","secretory granule lumen","17/172","327/19944",0.0519877675840979,6.02816300405377,8.55068870305189,3.72855046355036e-09,2.78069468311023e-07,2.2262047870712e-07,"2335/7057/2244/2266/2243/3959/4353/4057/23406/10916/10562/5768/2162/1511/83706/728358/3934",17,"Upres_DEq_MS_C_vs_BT"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","17/172","332/19944",0.0512048192771084,5.93737741664332,8.46132921554106,4.68027856706434e-09,2.78069468311023e-07,2.2262047870712e-07,"2335/7057/2244/2266/2243/3959/4353/4057/23406/10916/10562/5768/2162/1511/83706/728358/3934",17,"Upres_DEq_MS_C_vs_BT"
"GO:0031983","GO:0031983","vesicle lumen","17/172","333/19944",0.0510510510510511,5.91954745443118,8.44367615601723,4.89558923082786e-09,2.78069468311023e-07,2.2262047870712e-07,"2335/7057/2244/2266/2243/3959/4353/4057/23406/10916/10562/5768/2162/1511/83706/728358/3934",17,"Upres_DEq_MS_C_vs_BT"
"GO:0031093","GO:0031093","platelet alpha granule lumen","9/172","67/19944",0.134328358208955,15.5758417216244,11.1462760167937,5.95560576180006e-09,2.81898672725203e-07,2.25686113078739e-07,"2335/7057/2244/2266/2243/10916/5768/2162/83706",9,"Upres_DEq_MS_C_vs_BT"
"GO:0072562","GO:0072562","blood microparticle","11/172","145/19944",0.0758620689655172,8.79647153167602,8.78809287288358,5.30994204757481e-08,2.15431934501607e-06,1.72473305605437e-06,"2335/2244/2266/2243/3959/3698/2040/3040/2162/6513/3512",11,"Upres_DEq_MS_C_vs_BT"
"GO:0031091","GO:0031091","platelet alpha granule","9/172","91/19944",0.0989010989010989,11.4679274214158,9.33474577783904,9.14721944921981e-08,3.24726290447303e-06,2.59973605398879e-06,"2335/7057/2244/2266/2243/10916/5768/2162/83706",9,"Upres_DEq_MS_C_vs_BT"
"GO:0005604","GO:0005604","basement membrane","9/172","100/19944",0.09,10.4358139534884,8.82264749019278,2.07768147283826e-07,6.55623931428962e-06,5.24887951032823e-06,"2335/3339/375790/3915/3911/4811/1291/7060/9423",9,"Upres_DEq_MS_C_vs_BT"
"GO:0030684","GO:0030684","preribosome","9/172","104/19944",0.0865384615384615,10.0344364937388,8.61551161680015,2.91379019215919e-07,8.27516414573211e-06,6.6250387526988e-06,"117246/10969/10412/6194/8602/56342/9790/10171/9277",9,"Upres_DEq_MS_C_vs_BT"
"GO:0005775","GO:0005775","vacuolar lumen","10/172","179/19944",0.0558659217877095,6.47784851240743,6.86629235799128,3.60288452061579e-06,9.30199276231713e-05,7.44711058806709e-05,"3339/375790/4353/4969/5660/6625/1511/728358/2331/2719",10,"Upres_DEq_MS_C_vs_BT"
"GO:0030687","GO:0030687","preribosome, large subunit precursor","4/172","16/19944",0.25,28.9883720930233,10.4457575212187,8.96632656537844e-06,0.00021220306204729,0.000169888292817697,"117246/10969/10412/56342",4,"Upres_DEq_MS_C_vs_BT"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","6/172","58/19944",0.103448275862069,11.9951884522855,7.82126721317685,1.05254990734784e-05,0.000229941672066759,0.00018408970039444,"6143/6124/6137/6129/6141/6132",6,"Upres_DEq_MS_C_vs_BT"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","12/172","319/19944",0.0376175548589342,4.361886709922,5.6455693982434,2.20103320352115e-05,0.000446495307000005,0.0003574610315493,"2335/7057/2266/2243/3698/3915/4148/5768/1291/11093/2719/4221",12,"Upres_DEq_MS_C_vs_BT"
"GO:0043202","GO:0043202","lysosomal lumen","7/172","99/19944",0.0707070707070707,8.19873150105708,6.69702913598062,2.39992580690985e-05,0.000454385952774931,0.000363778227573704,"3339/375790/4969/5660/6625/2331/2719",7,"Upres_DEq_MS_C_vs_BT"
"GO:0015934","GO:0015934","large ribosomal subunit","7/172","114/19944",0.0614035087719298,7.11995104039168,6.11185698761015,5.95327991834085e-05,0.0010567071855055,0.000845992409448437,"6143/6124/6137/6129/6141/6132/55052",7,"Upres_DEq_MS_C_vs_BT"
"GO:0022626","GO:0022626","cytosolic ribosome","7/172","118/19944",0.0593220338983051,6.87859676783603,5.97353333303325,7.4113879198715e-05,0.00123813774661383,0.000991244452441018,"6143/6124/6137/6129/6194/6141/6132",7,"Upres_DEq_MS_C_vs_BT"
"GO:0044391","GO:0044391","ribosomal subunit","8/172","185/19944",0.0432432432432432,5.014204902577,5.11607718299692,0.000208150481198655,0.00328415203668989,0.00262926923619354,"6143/6124/6137/6129/6194/6141/6132/55052",8,"Upres_DEq_MS_C_vs_BT"
"GO:0005796","GO:0005796","Golgi lumen","6/172","109/19944",0.055045871559633,6.38276082782164,5.25577054907312,0.000366661192526571,0.00548061993039717,0.00438774612663376,"3339/375790/4969/728358/2331/2719",6,"Upres_DEq_MS_C_vs_BT"
