"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","26/337","183/18662",0.14207650273224,7.86774983379546,12.6608013420168,3.56819124640031e-16,1.46869953036081e-13,1.23028485781312e-13,"3992/9415/6319/1562/1109/8424/9420/2326/1559/5053/1595/1548/6718/1571/2329/5264/1576/1557/51302/1544/1558/2330/1549/5066/1579/1555",26,"Up_res_DEq_MS_BD_vs_B2"
"GO:0004497","monooxygenase activity","21/337","109/18662",0.192660550458716,10.6689352897939,13.7292004405573,4.76077643552938e-16,1.46869953036081e-13,1.23028485781312e-13,"1562/1109/9420/2326/1559/5053/1595/1548/6718/1571/2329/1576/1557/51302/1544/1558/2330/1549/5066/1579/1555",21,"Up_res_DEq_MS_BD_vs_B2"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","14/337","46/18662",0.304347826086957,16.8538253128629,14.59923887029,4.26800322976222e-14,8.77785997587763e-12,7.35294591513421e-12,"1562/9420/1559/1595/1548/1571/1576/1557/51302/1544/1558/1549/1579/1555",14,"Up_res_DEq_MS_BD_vs_B2"
"GO:0005506","iron ion binding","20/337","154/18662",0.12987012987013,7.19179929862422,10.4630403674742,5.51515396377789e-12,8.50712498912739e-10,7.12615946372353e-10,"7018/6319/1562/8424/9420/1559/5053/1595/1548/1571/5264/1576/1557/51302/1544/1558/1036/1549/1579/1555",20,"Up_res_DEq_MS_BD_vs_B2"
"GO:0008392","arachidonate epoxygenase activity","8/337","15/18662",0.533333333333333,29.5343224530168,14.9923296896493,6.00072899421209e-11,7.40489957885772e-09,6.20285881296450e-09,"1562/1559/1548/1571/1558/1549/1579/1555",8,"Up_res_DEq_MS_BD_vs_B2"
"GO:0008391","arachidonate monooxygenase activity","8/337","17/18662",0.470588235294118,26.0596962820737,14.0177879229114,2.19650029683678e-10,2.25873447191382e-08,1.89207306271379e-08,"1562/1559/1548/1571/1558/1549/1579/1555",8,"Up_res_DEq_MS_BD_vs_B2"
"GO:0020037","heme binding","16/337","142/18662",0.112676056338028,6.23964558866552,8.49935576746301,6.22380927782328e-09,5.48584332059566e-07,4.59532384272366e-07,"3273/1562/9420/1559/1595/1548/1571/1576/1557/51302/1544/1558/3043/1549/1579/1555",16,"Up_res_DEq_MS_BD_vs_B2"
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","9/337","35/18662",0.257142857142857,14.239762611276,10.6317113830624,8.57199787494955e-09,6.61115336105484e-07,5.5379617850003e-07,"1109/2326/1595/6718/1571/2329/1576/2330/1555",9,"Up_res_DEq_MS_BD_vs_B2"
"GO:0046906","tetrapyrrole binding","16/337","152/18662",0.105263157894737,5.82914258941121,8.10679197206641,1.66770478443895e-08,1.05710581578606e-06,8.8550534087001e-07,"3273/1562/9420/1559/1595/1548/1571/1576/1557/51302/1544/1558/3043/1549/1579/1555",16,"Up_res_DEq_MS_BD_vs_B2"
"GO:0008395","steroid hydroxylase activity","8/337","27/18662",0.296296296296296,16.4079569183427,10.8648229660102,1.71329953936153e-08,1.05710581578606e-06,8.8550534087001e-07,"9420/1559/1576/1557/51302/1544/1558/1555",8,"Up_res_DEq_MS_BD_vs_B2"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","14/337","122/18662",0.114754098360656,6.35472101960403,8.04678346274114,4.41995476909668e-08,2.47919281139332e-06,2.07674429820715e-06,"3248/2194/125/1109/126/10327/130/26227/80270/3939/6718/157506/51171/8630",14,"Up_res_DEq_MS_BD_vs_B2"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","14/337","132/18662",0.106060606060606,5.87330276054312,7.6196156391235,1.2031675886597e-07,6.18628668502528e-06,5.18206391256063e-06,"3248/2194/125/1109/126/10327/130/26227/80270/3939/6718/157506/51171/8630",14,"Up_res_DEq_MS_BD_vs_B2"
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","8/337","52/18662",0.153846153846154,8.51951609221639,7.36340678829597,3.92002733252612e-06,0.00018605052801297,0.000155848859940917,"125/1109/126/10327/130/6718/157506/8630",8,"Up_res_DEq_MS_BD_vs_B2"
"GO:0019842","vitamin binding","12/337","150/18662",0.08,4.43014836795252,5.71995061779639,1.8372326196214e-05,0.000809694661647431,0.000678256553559479,"27232/1644/2194/6470/10841/2638/1491/32/7274/5264/1719/5066",12,"Up_res_DEq_MS_BD_vs_B2"
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","5/337","20/18662",0.25,13.8442136498516,7.79357433778478,2.31223379590132e-05,0.000938536404182375,0.000786183356570069,"125/126/130/157506/8630",5,"Up_res_DEq_MS_BD_vs_B2"
