"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","14/91","175/18662",0.08,16.4061538461538,14.333443595632,1.37189669413408e-13,3.18280033039106e-11,2.57050117427227e-11,"3911/2243/2244/2266/2335/7057/1291/4969/3339/375790/3491/3915/3371/64856",14,"Upres_DEq_MS_BM2_vs_CM"
"GO:0005539","GO:0005539","glycosaminoglycan binding","13/91","240/18662",0.0541666666666667,11.1083333333333,11.0328393464502,1.5004829990168e-10,1.52049248734629e-08,1.22798395076062e-08,"2335/7057/7060/1755/375790/3491/4057/338/5621/5792/960/3698/11167",13,"Upres_DEq_MS_BM2_vs_CM"
"GO:0005178","GO:0005178","integrin binding","11/91","152/18662",0.0723684210526316,14.8410931174089,11.9938740140545,1.96615407846503e-10,1.52049248734629e-08,1.22798395076062e-08,"3911/2335/7057/7060/3339/11093/3491/7106/3673/3371/977",11,"Upres_DEq_MS_BM2_vs_CM"
"GO:0043394","GO:0043394","proteoglycan binding","7/91","37/18662",0.189189189189189,38.7983367983368,16.1100140568107,4.73803360127234e-10,2.74805948873796e-08,2.21939468691178e-08,"2335/7057/375790/6386/5792/3673/3371",7,"Upres_DEq_MS_BM2_vs_CM"
"GO:0005518","GO:0005518","collagen binding","8/91","72/18662",0.111111111111111,22.7863247863248,12.9652541575467,2.16658923096334e-09,1.00529740316699e-07,8.11900806550473e-08,"2335/7057/1291/3339/9902/960/3673/43",8,"Upres_DEq_MS_BM2_vs_CM"
"GO:1901681","GO:1901681","sulfur compound binding","10/91","266/18662",0.037593984962406,7.70965876229034,7.7152509905192,6.81296077791851e-07,2.63434483412849e-05,2.1275561727535e-05,"2335/7057/7060/1755/375790/3491/4057/338/5792/11167",10,"Upres_DEq_MS_BM2_vs_CM"
"GO:0050840","GO:0050840","extracellular matrix binding","6/91","66/18662",0.0909090909090909,18.6433566433566,10.051107539995,8.17124844122694e-07,2.70818519766378e-05,2.18719131208781e-05,"7057/375790/3491/3673/43/64856",6,"Upres_DEq_MS_BM2_vs_CM"
"GO:0008201","GO:0008201","heparin binding","8/91","170/18662",0.0470588235294118,9.65067873303168,7.93146129949217,1.79717865971799e-06,5.21181811318217e-05,4.20918159776056e-05,"2335/7057/7060/3491/4057/338/5792/11167",8,"Upres_DEq_MS_BM2_vs_CM"
"GO:0043236","GO:0043236","laminin binding","4/91","28/18662",0.142857142857143,29.2967032967033,10.4889573320155,9.90339255620065e-06,0.000255287452559839,0.0002061758918133,"7057/375790/3673/43",4,"Upres_DEq_MS_BM2_vs_CM"
"GO:0001540","GO:0001540","amyloid-beta binding","5/91","84/18662",0.0595238095238095,12.2069597069597,7.20607008783016,5.62320049743921e-05,0.00129894541981144,0.00104905755320525,"3339/5621/3673/43/7042",5,"Upres_DEq_MS_BM2_vs_CM"
