"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0008392","arachidonate epoxygenase activity","6/94","15/18662",0.4,79.4127659574468,21.6160699567634,6.70260799425689e-11,2.2855893260416e-08,1.82028722370345e-08,"1559/1548/1549/1558/1579/1555",6,"Up_D_vs_C"
"GO:0008391","arachidonate monooxygenase activity","6/94","17/18662",0.352941176470588,70.0700876095119,20.2713229788845,1.64400214437786e-10,2.80302365616425e-08,2.23238185920783e-08,"1559/1548/1549/1558/1579/1555",6,"Up_D_vs_C"
"GO:0020037","heme binding","10/94","142/18662",0.0704225352112676,13.9811207671561,11.0480260817539,2.47956371234357e-09,2.54889103738053e-07,2.02998576213668e-07,"3273/1559/1536/1548/1549/3043/1558/1579/1557/1555",10,"Up_D_vs_C"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","7/94","46/18662",0.152173913043478,30.2113783533765,14.1135608512516,2.98990151012379e-09,2.54889103738053e-07,2.02998576213668e-07,"1559/1548/1549/1558/1579/1557/1555",7,"Up_D_vs_C"
"GO:0046906","tetrapyrrole binding","10/94","152/18662",0.0657894736842105,13.0613101903695,10.6233598017749,4.80334258364101e-09,3.27587964204317e-07,2.60897344543027e-07,"3273/1559/1536/1548/1549/3043/1558/1579/1557/1555",10,"Up_D_vs_C"
"GO:1901681","sulfur compound binding","10/94","266/18662",0.037593984962406,7.46360582306831,7.55444912669553,9.23192956138711e-07,5.24681330072168e-05,4.17866285410154e-05,"3273/116519/2944/27232/6342/3827/283/3990/6288/10457",10,"Up_D_vs_C"
"GO:0005506","iron ion binding","8/94","154/18662",0.051948051948052,10.3133462282398,8.25724523164087,1.0943425536428e-06,5.33101158274565e-05,4.24571998255403e-05,"8424/1559/1548/1549/1558/1579/1557/1555",8,"Up_D_vs_C"
"GO:0004497","monooxygenase activity","7/94","109/18662",0.0642201834862385,12.7497560023424,8.75354249179228,1.28690918956402e-06,5.48545042051662e-05,4.36871803825679e-05,"1559/1548/1549/1558/1579/1557/1555",7,"Up_D_vs_C"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","8/94","183/18662",0.0437158469945355,8.67899081502151,7.42744218184048,3.97955182824764e-06,0.000141290358895129,0.000112526354668755,"8424/1559/1548/1549/1558/1579/1557/1555",8,"Up_D_vs_C"
"GO:0005319","lipid transporter activity","8/94","184/18662",0.0434782608695652,8.631822386679,7.40216061285003,4.14341228431464e-06,0.000141290358895129,0.000112526354668755,"116519/6342/5244/8647/7274/346/10864/6554",8,"Up_D_vs_C"
