"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005178","integrin binding","7/66","152/18662",0.0460526315789474,13.0217304625199,8.86574481097164,1.07818708959206e-06,0.000213481043739227,0.000171375000556211,"7057/3491/3673/7060/3675/3371/977",7,"Up_CM_vs_DM"
"GO:0050840","extracellular matrix binding","4/66","66/18662",0.0606060606060606,17.1368227731864,7.82365847038868,8.72017054628519e-05,0.00643124266134888,0.00516277321564956,"7057/3491/3673/3675",4,"Up_CM_vs_DM"
"GO:0005518","collagen binding","4/66","72/18662",0.0555555555555556,15.7087542087542,7.44958533760422,0.000122512325735642,0.00643124266134888,0.00516277321564956,"7057/3673/3675/960",4,"Up_CM_vs_DM"
"GO:0043236","laminin binding","3/66","28/18662",0.107142857142857,30.2954545454545,9.2417851170332,0.000129924094168664,0.00643124266134888,0.00516277321564956,"7057/3673/3675",3,"Up_CM_vs_DM"
"GO:0003779","actin binding","8/66","445/18662",0.0179775280898876,5.08328226081035,5.1937451283092,0.00016792425470797,0.00664980048643562,0.00533822367597969,"2318/22998/1627/6876/4131/1264/6525/57591",8,"Up_CM_vs_DM"
"GO:0043394","proteoglycan binding","3/66","37/18662",0.0810810810810811,22.9262899262899,7.95330301672488,0.000301226607117155,0.00994047803486612,0.00797986274994569,"7057/3673/3371",3,"Up_CM_vs_DM"
"GO:0008307","structural constituent of muscle","3/66","43/18662",0.0697674418604651,19.7272727272727,7.3242008015825,0.000471245059932841,0.0133295031238147,0.0107004517368209,"3880/10398/6525",3,"Up_CM_vs_DM"
"GO:0032036","myosin heavy chain binding","2/66","13/18662",0.153846153846154,43.5011655011655,9.13217860890381,0.000936993327868953,0.0231905848647566,0.0186165779616068,"22998/10398",2,"Up_CM_vs_DM"
"GO:0002020","protease binding","4/66","139/18662",0.0287769784172662,8.13690865489427,5.03143110708378,0.00148557628835355,0.0315419588294347,0.0253207643978982,"7057/5054/3675/5660",4,"Up_CM_vs_DM"
"GO:0005539","glycosaminoglycan binding","5/66","240/18662",0.0208333333333333,5.89078282828283,4.54302645738184,0.00159302822370883,0.0315419588294347,0.0253207643978982,"7057/11167/3491/7060/960",5,"Up_CM_vs_DM"
